,1015.3.30.F01.S900,1015.2.18.F01.S808A,1015.2.11.F01.S700A,1015.3.27.F01.S730,1015.2.20.F01.S1830,1015.1.27.F01.S,1015.2.07.F01.S2212,1015.3.19.F01.S800,1015.2.12.F01.S2200,1015.3.22.F01.S715,1015.2.08.F01.S2130,1015.2.01.F01.S2145,1015.2.16.F01.S1700,1015.2.01.F01.S946,1015.3.02.F01.S800,1015.3.21.F01.S800,1015.3.17.F01.S915,1015.2.24.F01.S400,1015.1.30.F01.S,1015.3.16.F01.S730,1015.2.04.F01.S100A,1015.2.20.F01.S2030,1015.1.20.F01.S,1015.2.09.F01.S1020P,1015.4.01.F01.S1100,1015.2.16.F01.S2030,1015.3.11.F01.S800,1015.2.22.F01,1015.1.23.F01.S,1015.2.25.F01.S2000,1015.2.27.F01.S800,1015.3.09.F01.S945,1015.1.31.F01.S745A,1015.1.22.F01.S.b,1015.2.06.F01.S2115,1015.3.31.F01.S1200,1015.3.15.F01.S815,1015.1.21.F01.S,1015.3.18.F01.S1500,1015.1.22.F01.S,1015.2.19.F01.S1737,1015.2.07.F01.S115A,1015.2.29.F01.S1030,1015.2.06.F01.S609A,1015.3.06.F01.S800,1015.3.04.F01.S700,1015.3.08.F01.S745,1015.2.07.F01.S1400,1015.1.25.F01.S1015A,1015.3.23.F01.S715,1015.3.10.F01.S800,1015.3.04.F01.S2359,1015.1.29.F01.S,1015.2.14.F01.S900A,1015.4.03.F01.S800,1015.3.14.F01.S800,1015.2.03.F01.S800A,1015.2.10.F01.S2100,1015.3.20.F01.S700,1015.3.12.F01.S730,1015.1.18.F01.S,1015.3.13.F01.S800,1015.1.24.F01.S,1015.1.19.F01.S,1015.2.19.F01.S1500,1015.1.26.F01.S,1015.2.12.F01.2200,1015.2.17.F01.S700A
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,33.45006666473798,19.244668689158818,312.90640804312557,296.4605895791036,4.700622236152557,38.55703371260211,333.1610234792848,287.5473105119606,318.49797054631387,283.40139069012434,147.33310481569023,226.4053565483371,29.91181440585376,264.5398545525894,104.436443806066,309.8581471666647,203.20550720336666,301.3907002199868,308.3980022266398,227.31110437883734,343.94758234212117,212.80428197758513,343.4783324937166,289.37721718998097,286.4629787380134,120.37506667789158,219.76432579836683,84.86327680433392,252.8531236643802,73.25130625480716,290.7566976438323,28.966771697448657,291.82194767815224,249.38400724433293,224.08328113988495,315.91164551191946,218.08895560113086,228.73680572165063,256.64680680543177,164.61859544934597,223.85853280869108,208.35763593655898,149.7645162644514,252.8706763624536,108.95365620423793,151.46642712947502,267.1673278202018,269.503292393274,253.6248667757165,298.680060639129,214.43334487921484,249.7550083481779,312.12230737221876,266.1111944620852,209.00451895629038,272.3846719857556,321.4609032246861,345.26937719590603,309.7449759928671,288.39265476184994,307.1645444480298,280.10094343842354,263.5845438117118,532.3709792634126,94.4907723432636,8282.437447328102,3638.8790158704146,150.56145634078146
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,893.946187404591,617.7654620903667,98.45319499996826,158.72330144796035,1077.9070454605696,818.5013358395354,103.17030150426892,171.87772799488417,207.3240788930833,186.14009672113463,187.8060425852097,40.792810525376616,647.3696348249051,100.13444748728197,250.48365240598298,165.2337955607988,98.14896968031663,195.51864689954886,91.25480176287454,62.258743551439736,130.04808950121839,213.03204951476465,113.81238835445673,86.54523703254374,157.3992180038711,440.001343934487,90.93094291428727,446.6923370610735,59.74115612515931,321.4289943565578,160.8635243542958,946.5399675415821,66.77395765593961,70.52772792671928,64.46542395235865,159.94760297102425,106.8539773867271,217.40983192145416,150.7268177932297,25.531434757289787,227.34219183136818,38.858690181401805,406.525424085184,119.94137019757764,363.70958609872537,69.06026944606671,110.20937842388696,71.52258005261142,66.43869963708386,131.07840465043137,471.95657386857425,281.9289961893851,130.10066171303066,138.74700781458426,86.28349519246186,136.01333239743278,112.60965751385224,98.90857486308764,179.28624082377635,127.91180936462582,90.37508707789917,163.71645790007022,73.94749671484605,2.093983466998332,567.9616692706794,8507.386550976069,1984.1295596643,295.928161128985
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,244.7369970407884,161.83786463737712,234.26895562885846,238.462125854262,197.9081205197093,232.24348895511346,249.01570282641566,235.8139027812647,265.47013317284086,236.63605601640882,145.981552994495,158.12398259799284,183.2954629484329,202.31977117717202,133.07756533577154,249.0715483944534,160.76605036703876,251.04223784159373,229.32298071957862,167.4497689734321,263.01438541123747,196.16572754660046,258.60545897423754,215.4654756652521,231.4364683352933,191.54446243591633,170.02890032238156,169.46288343180618,183.2847310503856,130.09768288643235,235.1841266135493,247.0961795455871,210.8547099966885,184.41036699,166.04106108753737,251.7900977507725,172.92350844441663,207.93398457468743,209.79672918278092,112.121876474509,207.17387005918644,146.21819110378803,202.77268408666617,199.5047815310064,164.65804443865073,118.79897069707556,206.61944083807816,197.81760465950882,185.88796913370405,232.97530355111886,262.56005271972555,238.2746371466948,241.72601260154616,213.110078846773,161.65488838789338,216.61964317483842,243.56517512045602,255.7225701566484,252.53999865257268,225.29097322655795,228.24419768221586,228.7714485241416,194.72589498628398,53.86526546055754,206.49247554218556,7689.356607660597,2936.035108940689,175.41211317223167
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,63.64563392411402,37.37560155324612,194.93430537587034,188.06934059876687,20.53465366408765,65.67206229120994,207.46698813144764,183.34088321117133,203.95042099849007,181.56214181408833,99.09185298568275,138.71470715144116,51.587220714481795,165.67584058627241,76.30279647387162,196.53429405374953,128.36006207162163,192.96118155993076,191.8040010645403,141.05002588761025,215.39981943638873,140.1180136480682,214.27648197543292,180.03290163053293,181.93512383965756,95.76244569357664,138.03391267050142,74.56208728199903,156.28879146471073,61.04649801123753,184.71918377108744,56.476688732971226,180.23676995207057,154.89006268110995,139.24558188949038,199.9340662842709,137.83990032017664,150.0108381973765,163.50018617190614,100.27541695853316,147.5640980952128,127.80031895873918,111.86467805224532,159.61892873011388,84.89202814295727,95.46601767599009,167.79040572885435,167.0848541318884,157.18438602946355,187.9879985775212,154.4807682819228,166.09579567862704,196.0932725090326,168.62368923017328,131.26558741178496,172.28877527286195,200.8557817815812,214.52722067006633,197.19148798680635,181.5827830807217,191.00377444860987,178.40141102385775,163.67194289267826,261.05825369229535,86.66733681233754,5464.617015855136,2310.2943964280257,106.63546769289727
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus],311.23812242120766,213.88702007999652,68.28048712531597,87.24570577014924,359.34534000124825,286.3096396208658,72.1296822445593,90.80056072764734,106.41406716836815,95.26060345105803,80.89711554561814,33.851219444133584,226.38413219765738,63.55019607084621,97.78824121703877,90.96017906531422,56.13264624412905,100.46756729034091,65.15061695288351,45.86514294994845,82.57661825577927,96.77809822832376,76.92985920959148,61.52350487602208,85.69185155836601,164.85071088664935,55.46295852924676,163.2581063878079,46.945978130187015,118.81433676447996,87.3571072963438,327.5746214734807,53.25577457739878,51.27601103964521,46.53802378232621,89.80297450077566,60.76652749686387,100.03587295478688,80.11914093600095,20.719443754371408,102.92328414569114,32.10782942469356,156.5404210605368,69.0951307268315,137.30474216193372,40.427992666453534,67.31072395111035,53.403797665124195,49.8819750981737,77.96220988811936,186.18905904204956,124.57823855337014,79.10094802715051,77.0295902438711,52.680112497236365,76.77619882792119,74.09828708261752,71.54920863577159,95.79059303051537,75.74156441605126,64.66924298577102,87.1705105497409,53.94266451834175,0.2,206.10757992449058,3841.1149557409117,1083.259824478544,118.51321759394618
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,2.2489627301533504,0.1,125.86622813053779,118.56063240266886,0.1,7.0042420182976475,134.03108797203956,114.80694810131706,126.98565589116026,112.97506369820476,57.772615211440716,91.54731526569469,5.303053488306707,106.23259196000242,39.71402354956144,123.92557635932282,81.37831511006459,120.17202192874727,124.118409985432,91.5500024992128,138.12226925175295,84.05952365968882,138.1032047091449,116.45130019313984,114.51989213112759,44.1792512667493,88.17016701774419,29.70624882286875,101.9617552845985,26.31804049733406,116.22474486720724,0.1,117.70405959489972,100.4106134484478,90.20946279592948,126.43643538054071,87.3227412236068,90.47506256959869,102.49779925947142,66.68292350415493,88.39183081576272,84.22046506519817,56.45174850835189,101.29103651683373,40.35179441054251,60.7014413777526,107.19194325689728,108.57281841671686,102.18748315895344,119.75236554329919,81.98918201229935,98.318839386957,125.21441702001124,106.46260589724352,83.85535837988601,109.03575835464966,129.1863365525106,139.00029214177786,123.73145800086701,115.61352792744611,123.62874816429877,111.87302545189335,106.13598710507704,228.56166279052604,32.33174583937434,3269.354930525499,1454.8832859054544,57.941499055465144
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas,87.26814420399313,56.88376351036555,106.98034115272785,107.0837563063252,59.5786680064247,83.73614584376033,113.76036391148703,105.43270751143704,118.26384146401713,105.37727896521852,62.74824016782612,73.45746217254587,66.04514315530608,91.9228001396419,54.74714140028068,111.86508893593762,72.46784497732496,111.85302963534528,104.89409390876152,76.7671132031252,119.50294400203293,85.53710417242962,117.93487721181845,98.52393629453786,103.82502833240592,76.33961148477553,77.04177541988123,65.7614595934757,84.3590834664118,51.1510994846575,105.47792515084211,86.74785649007467,97.12527211061652,84.46454546497745,76.01320526363185,113.30556487993724,77.90829658399664,90.92873290487879,93.86812873743312,52.42213475873384,90.26422318127264,67.84432880400547,82.64956485473236,89.98746331460013,66.0739536637211,53.65787229710026,93.63029182527681,90.76875644946045,85.32558840246595,105.36266902959615,108.70397271131414,103.1812148600473,109.50286260691338,95.79519930850289,73.25266171840738,97.52816248824367,110.90818377615335,117.08192585566701,113.05903900378614,101.85162864361368,104.41850528176491,102.37777194398753,89.20989806835895,66.10106629852976,79.3985163927782,3348.048617111736,1317.530615141075,73.22332129731772
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,65.47792807642102,42.25748885588692,92.2944129479989,91.65807784799082,53.37506596675568,63.30126856605047,98.16205265533443,90.0567510014274,100.8414543467908,89.83634925842122,52.56617885886483,63.87380394410413,49.90593102214661,79.11656913255713,44.81893357781789,95.7575996314022,62.14039054958533,95.38190516639673,90.56359786370453,66.3489898749479,102.85595439490316,72.17537130098819,101.68150760373246,85.05107527752597,88.82650296331221,61.401761839894526,66.22421064674555,52.07769089386231,73.04328980739922,40.82122524953557,90.22906580321911,64.38914587667904,84.12754777457005,72.97062551573477,65.65427074165902,97.08005331606523,66.7894031716085,76.83389666733429,80.20642224752905,45.71485094118088,76.13347662602601,58.96061562507713,67.31915467799351,77.18661401318046,53.351311190018805,46.05460482217043,80.48713103071188,78.48219866278153,73.78808325024374,90.4874841075262,89.2970730487862,86.7624198631598,94.11705484475154,82.03477946048142,62.96924555470707,83.58203744043165,95.55594799837114,101.13131378185307,96.63146035976972,87.45764964598693,90.16012351155973,87.48569263620666,77.07845140159962,99.04367204973751,62.53182258632212,2823.012982881598,1127.3604229331477,60.41583601897295
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus,214.7728511594977,147.18105246730747,58.88565246104475,71.27418487855385,242.4526831009885,198.03397177393893,62.30560547066589,73.37249819990387,85.27930535750141,76.27521968247615,61.19175408667448,31.929433412480307,156.56276416962677,53.78177847126621,71.14112193035305,74.33845073364682,46.33532609121434,80.54034160012547,56.563920457404706,40.211860322099525,69.89154451044556,74.60721225704063,65.99698471574536,53.34378836592845,69.82370509351517,117.79186302315733,46.5111690265459,115.3354514151068,41.934260922770775,84.37871383453754,71.1317263144731,225.36259885790327,47.76175889936384,44.773707800160246,40.54990284760203,73.77637579342155,50.08780738404494,77.45525211314319,64.85353576896074,20.54275092498339,79.25023819403283,30.039842420074663,113.21485496568957,57.140516780198965,98.44292425089708,33.56800849497043,56.46426515720653,47.006704719146384,43.97947025707321,64.9861773801218,136.0511287610319,95.11055243008775,66.2838944239106,63.095811397976405,44.18771995019076,63.16265551282548,63.20797519296022,62.37186919757167,77.65022717676118,63.06681629416912,56.18610841108665,70.5946184388541,47.149457746968665,0.2,145.1215195801512,2954.8690322436064,883.3408646639409,87.13944506951185
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces,92.71331460171545,61.60375615307263,80.357410408938,82.4439849062407,78.90669704274924,87.6501276109136,85.39934176855918,81.69368935954606,92.12082636585384,82.12989608850748,51.474761293169564,53.79160710710046,69.19209727447188,69.56580560579896,47.80306615954652,86.10589368244108,55.48381095110838,87.10824298621274,78.59919037518951,57.33010924192112,90.43369789602346,68.73443342079504,88.76201675640908,73.86092567707239,80.052133228262,69.68558855983659,58.53798696745845,62.288265293799924,62.63257997186091,47.58086781787363,81.35856405891751,94.0942935748914,72.0264005389815,63.16490358118093,56.88648893004027,86.9671637264947,59.69382346827926,72.76481186161327,72.65624478900978,38.02235161099766,72.61767110330467,49.77084661682118,73.1138276633479,68.83279227804478,59.74307492228045,40.96165290059014,71.13225833632495,67.69873598751757,63.60507379268761,80.28117752689742,94.0682767610921,83.74565129302596,83.231208646576,73.6446052419972,55.65308753852537,74.80180239339528,83.65970405629805,87.60725908519495,87.43516782790613,77.64604442603499,78.22305357376658,79.2203991671639,66.69084907221853,4.938085420426736,76.16113994701425,2696.0091146108334,1015.4121982224685,62.63078008999583
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum,115.34346808534887,77.59377678895062,72.85609766333805,77.06166647352092,110.87895199998884,107.97699426531963,77.3688267297083,76.94563282082702,87.3083017185721,77.8914808934239,51.67051073589047,47.17457889709238,85.28787098861736,63.66935367242714,51.034697340185936,80.46287999585022,51.51399370708165,82.53656429889442,71.04184368340034,51.594979085537474,82.76349469480846,67.48255744263375,80.67907571474406,66.79959655023634,74.95749383792341,77.39753742658425,53.8436723749844,71.32234193813197,55.94155916246761,53.6883961113974,76.21668617755323,118.63621766975292,64.23342019859719,56.94606306254502,51.33405915080032,80.9895200102642,55.47320307954124,71.11424381092047,68.34778237163053,32.91337638378906,71.38626011957041,43.754322515612785,78.99529260766714,63.83484260366464,65.81293191355385,37.894595237821434,65.41654698256559,60.82455658553036,57.10719461683308,74.09868958891406,99.58757687497538,83.11727663537803,76.58923736627824,68.71505537542234,51.183459866855756,69.59779428450756,76.25546112774519,79.04002592279059,82.1661459958677,71.7120279535458,70.67904802430779,74.49751717372007,60.098535368088186,0.1,88.08053548682325,2652.9802635610267,950.2933830044923,65.57183384404043
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],30.497491815386105,18.5811433788858,74.30445432278091,72.14898406850921,8.684766595913311,30.716483744139627,79.06995216324502,70.45909396350407,78.49618018345299,69.89080393412628,38.768548620977086,52.55672517770679,24.160594862351978,63.27092088570828,30.61881452129614,75.39180593329708,49.16903997639541,74.26206406535667,73.06736094319709,53.688573234607034,82.2592937497707,54.439381016314286,81.71770452813506,68.59119659558522,69.82360196653396,39.336876917729484,52.768887074298995,31.381710169183105,59.40534765803292,25.372696343311517,70.89971737967534,28.171705357423612,68.48889532123256,58.97622990461971,53.028929500590884,76.63703470258208,52.8108854233436,58.205819613182086,62.815724269726466,37.91173359757141,57.354007436860286,48.44130425024725,45.17353652221058,61.12765769113408,34.68090194689714,36.54030078521143,64.14213165540778,63.57832738601317,59.80333322160127,71.91819709204758,61.735584401519134,64.74519228109588,74.97103642514206,64.66325386547308,50.180062650164636,66.02711804049738,76.64239607912707,81.69523612954399,75.74161471137924,69.47717203174297,72.75799257469309,68.53526989308736,62.31484205335192,94.85111705717863,36.82938387025079,2124.582569197023,886.5459986147825,42.3989544782362
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D,220.8080669912172,152.55983147639662,25.18749981597395,40.02284389809685,265.8396020890413,202.20712163167045,26.409055741642963,43.24583487612702,52.08486767357357,46.75576993386999,46.78527423869858,7.080957521167668,159.92815644599526,25.46689546780805,62.14083572629404,41.667968661500275,24.804535677354718,49.12194162853657,23.287001773152074,15.61984578530475,33.07581054791659,53.197640274455935,29.06568207168443,22.130977851950046,39.66785431981307,108.98001477738808,23.06877636591283,110.5324558890784,14.456923561473653,79.57067612106435,40.535287065343866,233.74845145543145,16.021989369331276,17.822376756436924,16.346766366129433,40.37972460338417,26.995684946233798,54.3232837262979,37.93667823647704,2.358854483667104,56.76202656730487,7.200754684062084,100.79683645695634,30.324742969169087,90.11050871492205,17.4769545619281,27.96190391158186,17.820863730938548,16.50193532694805,33.20317769021714,117.13413813840387,70.31290994581826,32.99948203270975,35.00526233313122,21.89106481783217,34.34788620052507,28.706925601782924,25.07477336088067,45.13738766257686,32.39243407394949,23.03566795337297,41.20981191262891,18.655868366642878,0.1,140.50249216533555,2123.8299558379244,500.11967251351325,73.49113018963727
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas,180.46484453582133,124.32545211451632,30.84223562765573,42.35817827626709,212.46033135412685,165.66618841652775,32.506291108599015,44.683117641012316,52.894298145231616,47.39926048035965,42.91578750329836,13.589535632820802,131.0081457290444,29.467164565098923,53.97843036208255,44.13943380745188,26.89689478658231,49.91881613832007,29.14783455067446,20.22852271227663,38.28350317597865,50.297695606499964,35.00783240706131,27.57792724039725,41.73839598380519,92.58540837140197,26.034304193113257,92.6711215744965,20.129214748532345,67.115367160647,42.585831049235765,190.4452881102614,22.692469772370636,22.75031782770455,20.71256319638089,43.29265707395383,29.171275786067316,51.740601284092534,39.34329265616944,8.866520699669266,53.561633513205635,12.769728983719318,86.90627343575117,33.02990499349588,76.86665859724663,19.225837150836877,31.582577930923474,23.41556825929393,21.81731921267022,36.887496959114785,102.33030731156353,65.4359941447859,37.167191794414464,37.273652226110954,24.720422303451617,36.94704121328388,33.986813827045495,31.822662321500253,46.95622883039918,35.88759905742036,28.902646863958246,42.78121423758253,23.89833735994177,0.4,117.35487669325263,2000.9841605209845,527.1269331685429,64.7338712223364
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,111.96317029417764,76.19501746985371,45.82644850066067,51.38660502909133,119.30036163103868,103.83258773312059,48.59120349910852,52.024418012817755,59.687547030951954,53.31269179267024,38.80075946276896,27.66265481780035,82.06021382485726,40.800676002799136,41.793596393638616,53.62818746172866,33.926061199574136,56.40006059636438,44.40792631656287,31.970213057910446,53.030402258155,48.95257138848097,51.00275361502272,41.80720993636463,50.14421312326911,66.59342590900661,34.83788901055833,63.567800888108785,34.12356477744905,47.059649628027366,51.03037045942355,116.60512889051078,39.05562379540513,35.412843561745355,31.98408777276401,53.63916764060966,36.59554166315351,51.20860700457782,46.107364420187636,18.73772177720693,51.890448650847894,25.794979160282477,65.69556007680714,41.95048466809268,56.06879447861603,24.788942430385926,42.31156861881835,37.56000745088372,35.214430870235134,48.260507325707366,80.65609047463903,61.33759806229517,49.59513463458027,45.672174248307286,33.1084094325008,46.01774492471993,48.47528314401895,49.22588924754844,55.32701244263062,46.76242701452664,44.152301294328154,50.22541004538807,37.339902800741655,0.1,79.37502431748655,1931.5668896510344,635.1109123587815,52.3151224539988
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter,172.52427434958088,118.85037753457163,29.61810314348351,40.619444645918605,203.04961222698773,158.38200222427488,31.21756766167777,42.83807751004331,50.70075546385704,45.432731590954866,41.08810748426004,12.770150204278742,125.24759111153016,28.282752755025555,51.6447080523748,42.327984325983245,25.799277770753356,47.84901695304388,27.996427401137808,19.435183164572955,36.74483690947977,48.172959905591476,33.61332082979547,26.487494587595176,40.02266026460242,88.55717508489313,24.981848962127003,88.62378182258053,19.351277199846944,64.18924484783862,40.8346027108025,182.0578513196099,21.818392197612056,21.855372028424977,19.89649888378024,41.521137710098294,27.979852519214244,49.55915489966372,37.72023745924278,7.117141645225988,51.29782933789425,12.283949883207855,83.1410032524557,31.683447761175017,73.52621290915556,18.44394613685558,30.306075046658968,22.49998994189805,20.965320839068262,35.39081170630436,97.91322245862342,62.660071115206605,35.66398304417764,35.745890520811955,23.72122460969997,35.43638112747819,32.6277939417884,30.56929279706405,45.02059568516053,34.430538135400255,27.76151258065089,41.01677576057063,22.95892873402649,0.1,112.22389147046309,1916.3769655376507,505.4674702700646,61.946072229327754
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2,191.66432773176288,132.47426546058307,20.43208907018743,33.394313876317646,231.42316581045247,175.4621283879041,21.39954027737578,36.235050154944894,43.76972877551881,39.30299709896578,39.957498435669436,5.10424391441883,138.77790127399723,20.898314644405147,53.49384152107073,34.761375326624105,20.606450313346624,41.27514948454951,18.80212289248327,12.517072243410116,27.140537014657344,45.224790466496536,23.659444248118305,17.885891374965674,33.132170714787286,94.1054348159221,19.02221140625075,95.61803648327157,11.388890666058721,68.77780861345907,33.86579213573634,202.97985556756385,12.56822766324389,14.328210345567715,13.163405235979708,33.61440825308055,22.440929939529948,46.128906191722876,31.76624642617887,1.288112823746017,48.269783251974346,5.291713669625398,86.86156502440669,25.17185043433017,77.7678679334663,14.4807215722771,23.05337523130679,14.233909826950445,13.16165368311202,27.460385255727502,100.7535226276083,59.920609571415405,27.22132527368413,29.176229820108237,18.04896150483111,28.576227995078625,23.44958168501201,20.18459956275532,37.77549102700753,26.803706231296907,18.58951106193532,34.500943389390685,14.986563133377198,0.1,121.60599189124252,1806.513211678261,417.5939356782624,63.13971001324398
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,24.32548319788065,14.881933170013385,57.526263641337366,55.91034332840708,3.618211439482014,24.431634488619306,61.214359508064916,54.61492063069362,60.85796201393488,54.187520475969166,30.128683423705766,40.652805720065494,19.220117464300348,48.99778235257703,23.88068683447297,58.422778287833204,38.09413038423516,57.574737745562985,56.56348236159553,41.55676105053934,63.70249730732485,42.264725153526676,63.27021179707313,53.09927705847216,54.11151084363748,30.779142915046744,40.87108613181155,24.63470216158444,45.97214360445155,19.884360115572896,54.94634207364275,22.571468309857927,52.99945694206361,45.651839597706804,41.04929353261472,59.381024644917154,40.916882396808006,45.180176628977215,48.68822216975954,29.315523677415428,44.529964708146515,37.47180238277304,35.26337248721899,47.357430770953314,27.11580858610545,28.306660223487945,49.679737540581385,49.2094678399757,46.286746424900244,55.708785500778134,48.12205431963703,50.28968860532379,58.068079523667386,50.10649718692197,38.865807924825496,51.15859561374107,59.345546766690184,63.23929583974968,58.70497328054458,53.81900865737349,56.32347322529663,53.12080485879327,48.235569829961705,68.47789356469009,28.94773602807749,1649.6093951444655,687.038521274312,33.02580549960263
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,210.6854549413293,146.08034977029988,9.401773064063633,24.425570777202463,260.51181251148023,192.36127827146092,9.617733175137813,27.94186222117826,34.967590744538015,31.508431979741953,37.966611877219016,0.1,152.16852472385244,11.955621909233555,54.73990688272886,25.372319170927412,14.217872756468244,32.93063400538851,7.789732027275808,4.25854431197024,15.510228228245158,41.03071531615471,11.681401183353426,7.578399416404836,24.55710031420766,98.96727239325695,11.768511074229954,102.13620441867134,1.934791623499234,72.9517478110772,25.18721439499502,223.88228102064187,1.5962990798393324,5.330630708116214,5.109149068382219,23.849138979279772,15.618763566418624,41.35880740970958,24.303569553853027,0.1,43.93129830500632,0.1,89.72002811060874,17.17212538048657,81.38624713524372,9.625967047460675,14.227465014004402,4.378449845368396,3.8621862210498397,17.771637888088655,102.35314715539768,55.7207381450345,16.940817751629528,21.041240705884746,11.145982578052807,20.11349974202749,12.377304480676385,7.764222023779516,28.709414859218672,17.47919244989187,7.6066579671955665,26.338506126243605,5.460008218295356,0.1,130.46204672146692,1648.1706550268093,308.320647574067,63.46018958278627
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,13.048935291053574,7.195651115727279,53.25722758629205,51.06074080811306,5.973550080722493,13.987609264433772,56.689352166428414,49.69063609537973,55.19521540498161,49.12833424075794,26.378833334465092,38.11901768712442,10.965426944835581,45.180765055777265,19.779169214824798,53.36216221683477,34.90096820035673,52.22438591557485,52.432547701027175,38.58889800965916,58.741485744380846,37.56474170466739,58.51347814627866,49.20916329140892,49.37590289571957,24.190871068211937,37.60486930475654,18.311198965230016,42.81615192228981,15.215026174929895,50.12616121631875,10.80727883835989,49.390100408592296,42.36162337692634,38.076315281077974,54.32626414034706,37.47119318018908,40.2706362196975,44.32608202428374,27.612177951584826,39.54593721553857,35.10590852499394,28.79960958256231,43.41084278024497,21.577515127395408,25.976933859650316,45.713124223916815,45.72550903454721,43.02145157505345,51.17751138507982,40.22149440733959,44.3811757684739,53.41745704963242,45.799205690181964,35.76191067299026,46.82361496269884,54.818787545047385,58.66410828768821,53.472624497438915,49.427223414744304,52.21694075532379,48.36967532839251,44.767034670266746,78.99031556731909,21.03858283864568,1464.0262060982996,627.0710212983297,27.914550535970708
