,1015.1.23.M03.S.11A,1015.1.31.M02.S,1015.2.07.M02.S,1015.2.09.M02.SA,1015.2.02.M02.S,1015.2.22.M02.SB,1015.2.17.M02.S,1015.2.25.M02.S,1015.2.29.M02.S,1015.2.10.M02.SA,1015.2.01.M02.S,1015.3.4.M02.S,1015.3.8.M02.S,1015.2.03.M02.S,1015.1.27.M02.S430P,1015.2.16.M02.SB,1015.1.30.M02.S630P,1015.2.11.M02.S,1015.3.6.M02.S,1015.2.24.M02.S,1015.2.20.M02.SB,1015.2.06.M02.S,1015.1.19.M02.S4P,1015.2.13.M02.S,1015.2.20.M02.SA,1015.3.5.M02.S,1015.1.28.M02.S11P,1015.2.18.M02.S,1015.1.24.M02.S5P,1015.1.24.M02.S1030A,1015.2.05.M02.S,1015.2.09.M02.SB,1015.2.27.M02.S,1015.1.25.M02.S345P,1015.1.26.M02.S850P,1015.1.20.M02.S750P,1015.1.29.M02.S4P,1015.2.19.M02.S,1015.2.02.M02.RH.b,1015.1.21.M02.S140P,1015.1.22.M02.S645P,1015.2.08.M02.S,1015.1.23.M02.S430P,1015.3.1.M02.S,1015.2.16.M02.SA,1015.2.21.M02.S,1015.2.22.M02.SA,1015.2.10.M02.SB
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus,621.1200512846574,370.6967729822801,389.2763594491044,548.8360235393003,255.63009560223662,428.26717128092866,358.71081873496854,243.52411213645735,52.41765581804089,378.67996505140326,339.0100058815671,317.9522480377515,374.54934256173624,287.2789698370162,392.1157113590575,253.33422925037786,414.50948843456786,293.3291188070677,923.7928945063798,61.92970899845885,169.46860773456424,79.87731529795782,405.4499316290644,235.98916908478273,292.02178769881016,588.9128639420076,425.79606644509107,48.60926625878501,451.28713838848313,243.24708528928664,208.29788682875022,378.31442124726067,541.4244798158699,316.9057688139645,393.6361997457713,482.23038946339597,593.715614850918,297.3826107883607,30.047016008337206,868.7281152002079,355.0138802571247,116.60337340530228,408.35656591693686,249.90543537270003,137.45246432445117,243.6293911909959,345.65755980272365,255.04940978145473
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__,408.6622569310209,510.2655348873665,388.37036066447826,402.4348573409067,416.42170309311274,382.3943845424001,273.92741645987394,326.3640637356215,259.7654738774875,494.98677458703804,463.97288833869027,362.48640842651605,387.70517422447375,391.6593190382648,249.06372326543467,431.0880122928106,254.55550601460595,401.923253215197,533.758467356192,263.7179156993003,270.08895634427677,359.49120695013096,260.84519042832386,371.4052959437091,233.47012540967305,497.9905079593399,259.1401888966486,270.19548293036456,338.9484085501294,173.06652307820337,227.45252078941573,528.1333536680999,494.47648838692356,498.8762480823474,342.4826405710846,289.36163486144073,352.25522030987037,238.6939721684562,0.30000000000000004,169.12958520997057,229.69081701560089,174.3566453366823,303.6005343336621,292.47589813432893,346.7520620243563,314.0347352171533,348.9569787334612,335.3672799296021
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister,484.73541399093125,435.59909647048653,376.4354417918785,451.02422057359945,335.83739160150594,389.4924391682326,300.7704045289648,281.3012369124715,217.37885252177205,430.55280048378205,396.8949564358915,332.3303737857337,369.8986895100661,335.49951107669847,301.11274661787155,343.5102994914016,313.51323215436116,343.67219190407843,680.2791218347251,224.07960018885876,219.35958419983154,303.7131779864542,313.1713294374463,302.88206147798974,250.6034474320561,520.3013759913458,320.76099425016054,223.57720593835688,375.2768422686548,196.9882732655544,212.21356375726654,448.6049875551422,498.4711733583345,406.80236142793103,353.05915610061584,361.0087633761311,442.27058915297334,255.71905506081214,80.86002843198213,453.8103544293479,274.9247569656474,177.33287560817087,337.8722351302347,265.3626749506879,271.4317800089069,274.5736155062639,336.5094983325292,291.07586283302476
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,426.5343304518136,487.8475223536983,383.1453743928264,413.09342930598166,392.94541342258105,382.21991562439916,279.5395847913866,312.7358105040145,132.55536753557038,475.3485705399212,443.80347988428343,352.5954435533629,380.9355549931983,374.7556842592502,261.45515987636435,405.53640177557384,268.7392185002889,384.41328603387717,569.5365233792965,107.06045189659699,255.2676781798051,159.25835276332748,273.24665738194057,351.35009201935327,236.73855858735575,501.208781862378,274.00156096026444,156.06035752196578,346.71375878788,178.44810144863084,222.21735269133816,504.3377621702687,492.88402311784336,471.9292458828966,343.4389125964339,306.70500540442794,374.1053372559255,241.90591430994402,0.4,242.54891089179094,240.38893593161578,30.69371986864933,311.0127070201397,283.76185165726264,318.8614059548806,301.94948867064096,343.80772923943755,321.89425605716264
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella,413.93977263712736,482.6889600323103,376.4227279287483,402.3304891052135,389.95951870136287,374.4266316819656,272.6016073234417,309.2686358579835,156.36253937228946,469.84637111525547,439.0621784645514,347.5053421678802,374.59142233534965,370.7244766792893,253.42513731685563,402.74027239521706,260.17329462551186,380.3150235653112,550.1491003118867,136.25562143586768,253.23529408408208,196.66423152027704,264.97288660745113,348.4783376703343,231.18312606186515,490.24570322215584,265.1816239496011,177.4510593087266,337.9349891288377,173.63103434274032,218.79399709885357,499.1385465150408,483.1293707370328,468.07390123624333,336.196228092659,296.67957384436835,361.72672213096865,236.25680034278884,0.2,221.74008688162542,233.155834539429,0.2,303.04157521922497,279.82810500541086,318.34569992743803,298.3704160879445,337.8746932307162,318.2059539535707
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium,354.4067936945044,458.01624663572204,344.5021899536011,351.41053659269187,375.57641089229696,337.4796111955715,239.76550272800708,292.69958163683987,273.6958114248857,443.5715863952182,416.38939532278175,323.2788352348977,344.45028974354693,351.44972404769567,215.477852695861,389.2366234956666,219.702888597407,360.71649797100196,458.587336010606,287.4679633005805,243.4565110542438,387.27257981400686,225.87017146154213,334.66955464204426,204.87843877192017,438.3047056075361,223.5136085492401,277.96823198361267,296.3932212895104,150.84720983125376,202.51418356727714,474.2597310536668,436.87039429473396,449.53531929328994,301.8703946987342,249.32081997667305,303.2560872504848,209.50745237698433,0.1,123.80549375472042,198.9700392873632,272.6755317807112,265.32511571664935,261.0949148098273,315.6300520633125,281.28587644871016,309.6981671636885,300.5901166745747
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira,371.15365549472523,454.55317931497893,348.3163060335061,364.1202265208674,369.9271949590534,343.9430683340428,247.52154240016625,290.87159315638434,209.2145244234319,441.3610828139987,413.3575334733761,324.10669522122134,347.411384922229,348.9569951817898,226.50121769481615,382.70818826585827,231.79698763843854,358.06944016193137,487.2360402537749,207.65457582371064,240.0133032986431,285.3735135309288,237.10106779467804,330.1122741825644,210.66357499937143,448.59935122415044,236.05557146681303,220.53278539209813,306.4376358369342,156.74772541806038,203.5628195427735,470.35252733442496,444.483580210781,443.4092367340038,308.2654159761032,263.7334638814577,321.20298688089287,215.3514039595293,0.7999999999999999,166.7096850485411,208.73851103539542,132.31020061410388,274.5708390558786,261.36326963151566,306.380697363757,280.0871513816711,312.877562959686,299.00112267889386
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium,486.8380860431047,360.551564304345,339.87004105658343,441.0425803728234,265.59559011690527,362.11954114385696,291.12357723113536,234.53430246508222,0.2,361.41357905155644,329.02887306513435,289.49554975161215,330.69835633069965,278.4230764755345,304.9972108359065,268.0470789828977,320.1209452296763,284.8163619219675,704.6171774824754,0.2,174.5048956628423,0.2,316.23919173667,241.7671999606163,239.75107783669625,490.6363342111705,328.22080783247407,0.2,364.76580924221054,194.0810727815343,187.02196739643233,369.9006228615693,460.7017706673731,324.697179278272,330.4749982155106,370.6387950537431,455.27362434433456,244.39879765474583,0.2,566.5154272274697,277.2404524290125,0.2,329.2502628294612,229.52748340119768,175.03764165831473,231.35868029498764,302.8657032266356,243.94111687156865
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum,311.08664664917694,269.6907182337335,236.68710166055067,287.9217107013409,208.34039559610179,246.23768682552992,191.62040050633607,174.37846325171378,529.096937739128,267.2123203296751,245.7937720398558,207.60287277369355,232.1579218126986,207.80944222155173,193.57437638852215,220.05411956983318,201.87476030527077,212.82175991136455,439.3213658088047,638.2836174462407,134.90598008646455,821.1790034391506,201.20178513539565,186.37716013947536,159.29832504756763,329.8198550807184,206.6313203782133,482.3160603628302,239.28388709138562,125.93817177570374,132.84432823748637,277.5614850338977,314.7832840474316,250.3213070838177,223.4901352367449,232.71676849154534,285.25500874789674,162.51852844090826,163.18665852751747,510.51117053484995,176.5812921279125,1295.2972387438604,215.5418273573104,165.55974873454477,202.76349336417096,170.5199471185862,211.4606895093704,180.5989030124859
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68,549.4056802844323,217.13726425551656,289.3401677775585,468.28143286168176,122.897489342605,336.98114240691933,301.5283230856088,146.32434722464768,0.1,232.73586273755782,199.6891852674033,217.50105230030255,272.56108772707415,169.84722497226392,350.55386666128294,114.14016875018196,374.2050282132798,172.58616366085133,847.9210434220128,0.1,83.95895713326709,0.1,361.09763523606057,118.8692796836609,241.11696368209272,474.9620818761657,385.36988853209573,0.1,381.7064200180188,209.74648815122325,146.65671971365532,218.5297701453431,421.4259423817885,159.57655732688983,313.47006094417117,438.1612398798352,541.1227455835516,245.15330866558637,50.39401352318902,919.3800632780292,315.64093283740084,0.1,346.685681301911,167.80580303419882,14.900509467872947,151.5729570736317,255.2128657619555,155.9283942518916
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2,483.9601681488409,157.99409269253982,238.35186217436012,407.3358972930172,96.7150944979216,284.2693611910811,260.8732375671601,108.13818011241382,0.2,174.2995725043192,145.80325489172805,172.44129369037586,222.4440901371799,124.29813385866936,309.9108907675412,97.00445670167007,331.8993360332489,125.92583134165814,756.1668221450798,0.2,63.77481512727797,0.2,318.82284957497126,88.4732644568424,207.23080306684926,404.577084391884,342.0891933654891,0.2,330.9868884751613,183.13432144492506,117.89258501964996,157.61462739751755,353.9537713056417,118.78262781731927,265.69856803069285,389.4551821434621,481.4583188788156,210.574362416356,228.84056449211798,858.9779158582007,278.5273986033657,0.2,301.02509625592427,131.8189740843954,59.74789173516265,114.31054466066962,209.62841816870412,116.42075846844413
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas,385.55343946555394,217.71738384835757,235.4882523242178,338.7616306268509,147.13451925964722,261.1624451091826,220.90236219909048,143.43792568141063,32.58788120139477,223.62775529401458,199.23157698601793,190.23588597252512,225.9269022446498,168.90035962565852,243.81667846356893,144.95701216544242,258.14721079914506,172.36369279930514,576.8780808467704,36.22817297309896,97.81996443036708,47.794931329927735,251.9538354960249,136.43528692012057,179.34680138493957,360.421039103512,265.2853744871024,31.75325051981858,278.1768971108082,150.38723744032563,125.09399423589016,221.84804038024959,329.653414450417,183.21088659141338,240.46219083510155,300.63770046006493,370.3272960686108,182.59555997945725,0.30000000000000004,548.7549522672361,220.55181033897804,51.172415128820724,251.85852309485912,149.17044580414563,73.34344149202857,144.0799256369432,208.91069240981307,150.52607431629923
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__,219.39191848706244,300.18067735777237,221.52728121501755,220.1207031079145,248.01344848155517,215.2028815968046,150.7944699411549,191.5778666183339,221.45528764641563,289.955469485424,272.82148710967016,209.7045764329386,222.05925698942184,230.2285603973994,132.83138599679356,257.48086329688925,134.86913899570342,236.35782362251126,279.25530760632967,241.51097645615303,160.6224566417264,321.1857680240472,139.45269069813884,220.6843259441792,129.41179143627224,278.2364842212221,137.05052246333528,218.9714643162506,186.10625416774812,94.19451855939656,131.01541693361082,311.039646152439,279.08200528934856,296.43099799043233,192.08879824209046,152.5943280151664,185.3287211335577,132.38339575927822,0.1,52.066020918489855,122.9273138938597,303.54486996434144,166.42992337155485,169.63255692143176,211.4132645350445,183.737304859012,199.31244311575676,196.55119822340976
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,230.0187104608956,282.1358581232624,216.0795502646399,225.72671278045453,229.66040802158267,213.31808510150933,153.46033328577283,180.53362733338605,130.36575101555323,273.92695861375717,256.5640906142046,201.10995015620173,215.53334131181307,216.59055537435498,140.35738219220102,237.60748253654262,143.62442276657347,222.24807067590282,301.8397408687768,128.8283150138141,149.0024969436312,177.34815955192363,146.9314008816207,204.93356846865169,130.62351828136866,278.193778470043,146.25903804967126,137.79833608332856,189.979638074462,97.1638914382438,126.30231804081812,291.94815195983716,275.68795567415685,275.2683624469406,191.17950148494882,163.40094780846096,199.0001750198557,133.53149899030885,0.1,102.68031100761692,129.35727952482478,54.54611254386615,170.2190191098025,162.18449670786023,190.29129104624488,173.83001081242085,194.09940638713445,185.57411947408642
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,214.72195806388845,261.7918005160615,200.92463755188686,210.4700069090142,212.91375778300818,198.53459868140877,143.029779914781,167.54139222774663,116.7548135121459,254.25070302540166,238.07167372335408,186.8256167446945,200.36117590848593,200.98371634139747,131.0763018807642,220.23629383102707,134.18094631442943,206.22769118506955,282.2063327949953,114.22452109843684,138.15197960188993,157.81838694001877,137.19527384263,190.0218453237871,121.6913572026338,259.03713834232894,136.65722211192278,124.18021527617977,177.0960639387037,90.62495848220044,117.36621412725088,270.8752313052463,256.53332393041933,255.23850982375404,177.96995816286324,152.70017614881039,185.99406102002104,124.39587747844311,0.30000000000000004,98.18585149630806,120.7778200837055,42.73376715406625,158.69173342901914,150.63863648737714,176.1144309362731,161.35719027925825,180.4698336459693,172.23824882748838
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia,304.24105692457675,130.4847118950287,165.31114025400552,260.9065805874562,77.60077243544575,190.4768206586771,168.43338637479638,87.41723663439745,0.1,138.3332202581133,119.84424495766304,126.33835057924713,156.36648039326045,101.8470638747425,193.78086602182998,73.37328933543745,206.5226660929327,103.60538321482441,466.70102612530815,0.1,52.59120439396859,0.1,199.7352948121727,74.13607956102446,135.11126763303992,267.2663573967545,212.59611608523997,0.1,212.99119297897076,116.65080205299091,84.68927157968052,131.7501421725812,238.68622685661407,99.5325592027325,176.798712162363,241.56440287043046,298.1786799642886,137.4116895541442,4.796991895808704,494.0033451685261,174.64105562203838,0.1,193.3248980526717,97.84844621744841,18.109032693198973,89.8469976730879,146.00068920800774,92.79021930634792
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,170.84450208055358,213.72150750514103,162.56037944613578,168.303302081205,174.462048649562,160.0144647203873,114.57460438193566,136.6891680354212,109.8498436278602,207.30319589988238,194.33019877745102,151.77106295258088,162.29587683385319,164.04131998664576,104.10963103383426,180.6177657897267,106.39160286967822,168.34169703739457,223.03050977319916,111.59381362316844,113.15154678079256,152.1096562347551,109.03949516423269,155.59427320406957,97.66626102328271,208.35524443817908,108.3039891828388,114.08669239037191,141.76333449690054,72.37143805116054,95.22441292476212,221.21064219806462,206.9279220510354,208.99625481587208,143.3032636367346,120.92790468947544,147.20532657189722,99.85268563099731,0.1,70.11420184324103,96.01821716554842,74.23971193886013,126.9751847795405,122.46462151504588,145.3483588059421,131.51613143409682,146.0671739616625,140.4551718363038
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,252.32271958448587,136.6892706459413,151.23680726111922,220.8010635613065,90.89133761114816,168.72714672386076,143.74320141544771,90.25789775996002,13.04249338632719,141.00389022375393,125.1448629859339,121.16395845296084,144.78314124398725,106.12746618845306,159.75827843042117,89.11438632474808,169.33783774158695,108.25733925240253,379.1444995810161,13.32742690211539,60.56779776080941,17.980142508924047,165.01814343691805,84.58744046332825,116.47305522729343,233.4708698884334,174.0711645863031,13.47396636850388,181.13668939943742,98.1365604094529,79.9003066669676,139.11289512753007,212.73198688827333,113.58461534471724,155.55256665260922,197.35754037041252,243.19288529421158,118.56227323494487,33.375921434729314,367.68072023522035,144.42315742210775,10.89079301404563,164.0673055493882,94.83800992311572,51.63274786262445,90.94775822747847,134.07638836929172,94.86579236148215
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__,187.93233142068152,201.29350192557905,162.03617769231073,179.8916418057276,160.4089863327738,163.24971079343874,121.2224922154112,129.27633108789345,15.209998703819359,196.8388264995342,183.1918098780331,147.49713573708456,160.59994911405983,154.73118344176413,115.65550175240564,165.12741294825548,119.33861479513467,158.6642812053747,254.73500024925332,6.795045659817309,104.34273493972913,10.272963104102832,120.69667094699179,143.72703876759311,102.18890651443019,215.16909802001317,121.80285737761042,30.282984013997677,150.60891773524844,77.95721246185344,93.27566534675128,207.9001815667391,210.07975111112862,193.04954491040144,147.04056069641626,136.56624931726984,166.7990752676512,104.37868770809678,0.30000000000000004,127.01932836527132,106.1154175458948,0.30000000000000004,135.24296069731957,118.46258369910782,127.34995736877103,125.1593779423392,145.25310763635505,133.23877216305874
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Pseudoclavibacter,229.82703466380383,114.3799230549716,132.72748655239806,199.54493581881408,73.35432357550664,149.86052465805648,129.48693040986205,75.89715903803041,0.1,119.09013376367386,104.83173013358295,104.53604609267464,126.50623627032301,88.9644931176526,145.85435953257254,71.12101879804723,154.93108938500075,90.66569247246008,348.1560809265191,0.1,49.14101628238254,0.1,150.53095871235303,68.83212095842231,104.51805265185413,208.45581557584202,159.35039670259408,0.1,163.39039344487293,88.89231294175751,69.34117129207233,116.09890471224121,188.51203399268616,92.42298392702969,138.51138275801137,180.82326201253204,222.96960298366218,106.35652624109213,0.1,349.8408700633706,131.69497000745372,0.1,148.11271949190908,81.51636076515226,28.89692961098595,76.99670484877582,117.50418852633094,80.04026641512473
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,146.31043950196533,175.08415046966786,135.27088635552659,142.90121846273317,142.00355459649006,134.03411674433264,96.99010350680203,112.10392005023397,69.2465283599899,170.2000013990843,159.23655351375106,125.40322705686548,134.7751636789971,134.43914387722248,89.42528931547677,146.79271391432394,91.65525753448652,137.93453189554185,193.2111319923492,65.23758111054805,92.17165437874137,91.39678813392908,93.55746229989171,126.80266139974393,82.40784460416951,175.1376044816227,93.3777731234182,75.32244617049236,120.15177306195825,61.5900615750021,78.85291954358858,181.1143112559447,173.08802448247786,170.3214621680756,120.23361843110497,104.39494210415643,127.21075845286667,84.2296738798724,0.30000000000000004,71.77301739558938,82.34555184094923,31.430318322368535,107.69912713307063,101.05824072772728,116.82781900821166,108.04361522721386,121.46580799764914,115.28674213331229
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas,112.34590018740995,164.85675017480142,118.97057137024373,114.44775582997666,137.38448740854957,114.40908835381852,78.80441844095441,105.05156709460772,148.21320809486951,158.76193412072698,149.78249454399466,113.79654080106448,119.62042298600561,126.37064068066972,67.64676199147061,142.90913423620404,68.30370812469751,129.7720988639279,139.90375069348232,166.19806097798772,88.88416077776395,218.96906978433253,71.16321024488751,122.04752829537958,67.99786136123004,147.10131664619388,69.30191426321977,143.50976921600488,97.05876429188717,48.77969569732124,70.87128213352496,170.95508213692253,148.694107390185,163.94049536120434,101.85655690198809,76.97259198910905,93.29779694626971,69.59052066468124,0.2,29.084370776027114,62.785810926851305,245.5977039048521,86.6859021823407,92.2208922471466,118.98288552832632,100.51802029011873,107.14669556855132,107.65770319306715
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola,225.8497243649113,90.4067729898943,119.51093645949727,192.6789800242086,51.58865324463794,138.9591135441297,124.11540530147951,60.8657876012304,0.1,96.73071603177469,83.12474765893565,90.06984090701395,112.6522158651787,70.69263479276479,144.0673036513549,48.05828964338264,153.7500633702776,71.84558989633067,348.24488001411856,0.1,35.19613395103088,0.1,148.41457909086444,49.7946622019535,99.29621470838778,195.722920487266,158.32749122020945,0.1,157.09270903206132,86.27863069166727,60.67659248720528,91.03451296729945,173.8345839969406,66.84797625300585,129.22049467835498,179.99923872541282,222.27967124457072,100.96277535494178,18.130257894980165,376.2474647173944,129.73696710767987,0.1,142.6658272258731,69.53252863717083,7.228279582904523,62.97004506060927,105.43578608995293,64.81992997615032
