,1015.1.23.M03.S.11A,1015.1.31.M02.S,1015.2.07.M02.S,1015.2.09.M02.SA,1015.2.02.M02.S,1015.2.22.M02.SB,1015.2.17.M02.S,1015.2.25.M02.S,1015.2.29.M02.S,1015.2.10.M02.SA,1015.2.01.M02.S,1015.3.4.M02.S,1015.3.8.M02.S,1015.2.03.M02.S,1015.1.27.M02.S430P,1015.2.16.M02.SB,1015.1.30.M02.S630P,1015.2.11.M02.S,1015.3.6.M02.S,1015.2.24.M02.S,1015.2.20.M02.SB,1015.2.06.M02.S,1015.1.19.M02.S4P,1015.2.13.M02.S,1015.2.20.M02.SA,1015.3.5.M02.S,1015.1.28.M02.S11P,1015.2.18.M02.S,1015.1.24.M02.S5P,1015.1.24.M02.S1030A,1015.2.05.M02.S,1015.2.09.M02.SB,1015.2.27.M02.S,1015.1.25.M02.S345P,1015.1.26.M02.S850P,1015.1.20.M02.S750P,1015.1.29.M02.S4P,1015.2.19.M02.S,1015.2.02.M02.RH.b,1015.1.21.M02.S140P,1015.1.22.M02.S645P,1015.2.08.M02.S,1015.1.23.M02.S430P,1015.3.1.M02.S,1015.2.16.M02.SA,1015.2.21.M02.S,1015.2.22.M02.SA,1015.2.10.M02.SB
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,157.05236929550438,114.87835927327886,108.92880220428577,142.0563192745158,84.34353814731968,116.27674436121472,93.7113342386631,74.76533778228321,13.810208804643096,115.26700335239398,104.84626145483949,92.5648381321291,105.92145052231965,88.72712179723423,98.4391687403299,85.42601298077342,103.3678044500014,90.75573922867123,227.70592572976872,12.930364821345083,55.440708816986124,18.04594411412138,102.04959520011728,76.82940287273009,77.12031580937314,157.6825272821705,105.99609372515415,15.06075501481569,117.44593917203487,62.53978543937266,59.84584603670409,117.82510614259907,147.8764053788426,103.18260035802851,106.16054496693597,119.71720323049007,147.0764349673414,78.61051809796865,27.656095538254988,184.8730561950526,89.45779975194115,3.3036718109895733,106.02698451869327,73.3552516337658,63.789399452325824,73.80765901798337,97.04902270030452,77.79229737972227
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,72.63868176082748,131.70231501562836,89.38977757488873,77.89422402379026,112.2299461187064,83.45856831070236,54.526550124141046,83.58532810564462,174.2956796743552,125.82603056575027,119.55705557249071,88.02832067358028,90.66072802952084,100.81118019601529,42.89632835697585,117.3270658801406,42.44978057328383,103.6027981080155,83.47584634740005,203.31380736492864,72.42023253096849,264.4178932467429,45.45354293527183,99.28796816604313,47.861889900178035,105.52950202507051,42.82732167173057,163.51963447806781,66.71669514083023,32.76694423897426,54.34567183636518,136.857265205115,109.17367696771576,133.3727270049216,73.72795141681479,47.135527100551904,56.70491108117618,49.051604505571405,0.1,0.1,40.228382487828895,362.0207758221195,59.34044447617494,71.69883007245622,101.09982630429778,79.48521616384538,80.7347654561373,85.40425088035947
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella,96.64488114372651,127.56344041696664,95.26698878251896,96.24130650331051,104.90108737242608,93.03553717745278,65.76211771112682,81.47973654206031,82.9620044369682,123.41905778852413,115.95746282355572,89.69001293110523,95.34311764553348,97.86581767810759,58.670382179393606,108.78799290680149,59.73006766753881,100.45567779396576,124.31360215631544,88.56294044974199,67.97586929350507,118.64261647698872,61.5344088782903,93.42492809203895,56.28281568864927,120.62905791846904,60.74080654980851,83.30626326432167,81.24532759944347,41.265536507777135,56.128983251446726,132.12156636923,120.51535263297146,125.49085905102423,83.15375253125231,67.70917728283796,82.31242415937933,57.562097930592536,0.1,29.828095116039506,54.2191892146821,95.92285245397804,72.70216794083821,72.48028097870356,88.63549106197357,78.24324044480682,85.6689218329056,83.64565237147036
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter,98.64454454027666,123.0762660023443,93.69988994488804,97.12681246855905,100.43024221273761,92.26850963345619,66.10836923524607,78.72063970800531,62.41049646499911,119.39543851018206,111.91090961761519,87.44451568508588,93.53615047831644,94.46903153840393,60.123146152423296,103.96476532832364,61.45202548278475,96.94437141157258,128.86681613509532,63.19226198857349,65.13938298066827,86.23641793148819,62.965946147103395,89.57528833964246,56.34142205467022,120.16808619184698,62.55969407131279,64.95699167235627,81.80195275021337,41.77091498488604,54.87161000018619,127.38475050172285,119.31010444314222,120.31863187074316,82.64047561742285,69.85709876262037,85.04228432633748,57.601778486045454,0.1,40.96345665102903,55.445063881668936,40.23383173833271,73.27203816616091,70.55397354003034,83.61023911436719,75.74889751554866,84.18989737227278,80.8933728385147
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__,29.52693597115483,101.24568840225893,60.023490646900456,39.06626550077948,90.08189035144578,51.94720959290085,28.955732980792394,63.73427292324609,219.92661297113057,95.17961905111575,91.75130906823273,63.23920511927382,62.156501797701786,77.27529948873341,15.838101149480128,95.05130800001324,14.001208405676262,79.53548213339003,20.66960929694762,264.76073970354224,57.8433336444815,340.86595686584167,17.416409688167466,79.07268509342694,26.85924313009277,62.69209749840813,13.645769597079138,200.85071775088804,34.64723641508305,15.652139131819839,38.283564922682196,105.64377403538853,69.14034677352412,106.22379952529666,44.924226237618925,14.159489607699221,16.17628643960823,27.64675641747514,0.2,0.2,15.655982170516353,533.2640544766848,30.376807017269606,52.08069591964252,87.01608705651145,59.846865975072085,54.58617645014609,64.72802681122668
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas,61.62817664337945,98.9503386697506,69.49074659074827,64.10271271587527,83.30032521461355,65.9771695086072,44.44108112706446,62.93900239832642,107.9159633121991,94.95050793089007,89.86767093073993,67.32534107274394,70.13577608661839,75.8010273150924,36.82271405677726,86.8481563531541,36.88757723346817,77.8678262540664,74.37767769960237,123.67956488194793,53.82882192942625,161.77942434060446,38.84787623091267,73.86094386170507,38.62242806277254,84.22728789857624,37.344303260293,102.71248206830057,54.58608303782385,27.174883615102935,41.76758465887827,102.7066812003549,85.98769651329746,99.21517538582253,58.543775971279736,41.331193559453176,49.95213502704377,39.55034486908904,0.2,0.2,34.31729100471687,203.65020192048354,48.66889186426173,54.682841191701165,73.46635164432985,60.0556542087301,62.662077473720984,64.41402817698922
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia,154.82306974584986,20.438150146841224,61.3038122391311,125.63891789010476,0.1,79.56809100171978,79.17028784733083,15.81693194623224,0.1,27.97490730887643,19.413997209791773,37.84008009881352,55.194821615816146,16.860531228899415,100.15208421271765,0.1,108.23094045872223,16.67109485951288,250.27316033708559,0.1,0.1,0.1,102.66309247489045,0.4307984063748453,61.62302859924653,116.93662929391459,111.81188996328731,0.1,101.13562528206657,57.11431057215818,27.49716598501598,18.863758483697115,97.60760183995072,0.5454144860718023,75.56281147697258,127.74557459870441,158.36010606941386,62.50089435305461,106.1505105748613,319.22765323913916,89.54282225488363,0.1,92.35326780139224,27.69727764936118,0.1,19.192844572535176,53.325928443386644,18.306084705014992
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium,119.72347606608805,58.385938684142886,68.54683407193765,103.76280037873012,37.09608838840929,77.61416015113622,67.2829415850424,38.78988793213493,0.1,60.931949589822814,53.52643390103985,53.766476220615644,65.26542499150929,45.432866906492364,76.01984942840595,35.85994999049579,80.78973848558263,46.290814922348794,181.69743797334598,0.1,24.88580288972071,0.1,78.44249563689779,34.88466686257716,54.260557884274064,108.09360258005466,83.10465896710808,0.1,84.9257385943759,46.24798253719222,35.71525914085414,59.22359373907061,97.57961362935137,46.84000513590699,71.77908403650319,94.32155873782206,116.32381961442205,55.2106413248417,0.1,184.0100153198117,68.62116283293035,0.1,76.9990981911992,41.88836379385604,13.900342655395475,39.418428299204656,60.664765637072975,40.94176447575182
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella,39.70971702270596,79.86902782395407,52.7748322433765,43.80406393956168,68.68807937698575,48.59778450669096,30.9286238991336,50.6030966147185,119.876306887662,76.04994824344092,72.47768026083705,52.65235381101059,53.73628358166955,61.09875272513588,23.186567175857963,71.95254435830249,22.669363011395944,62.810519482793886,43.44619421716374,141.1901569011049,44.27631178765757,183.05173737291128,24.673421409760017,60.66471177406085,27.38628994442293,60.95593751556383,22.79180075630894,111.56098972469469,37.7141374637611,18.297677934599587,32.380687674718786,83.06697633232221,63.76751083334987,81.49142433884039,42.772244362976615,24.942832025950672,29.865169930160583,28.086812026809554,0.1,0.1,21.876934383213367,261.6035903017668,33.471878007902,42.97965144463593,62.84413318310026,47.99531187334285,47.72675738768203,51.63942036120118
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,71.51849902161106,81.90712088446547,64.2969545276152,69.28157815603528,65.98719805267979,64.12895222464155,46.886753956290676,52.504881607844155,23.604597573066094,79.80305161212551,74.5117836556501,59.18307515190724,63.93008622070057,62.918775545684554,43.83547853865861,68.10493349413566,45.053073947031955,64.54064749648697,95.46614643704851,22.287623871585637,42.86593721362952,29.50615127166749,45.81382006689643,58.999749832107426,39.71154371751405,84.08424551308603,45.93427699647973,27.102247651000667,58.15174921768384,29.926297312945977,37.29662195067578,84.67731058141295,82.69965031709395,79.24778199714028,57.61946054127124,51.41497559262973,62.71198333143738,40.578660380829014,0.5,43.41184684047731,40.30527445057284,30.885710037878383,52.16274914572133,47.631270842601,53.56857641033358,50.691273166969,57.69672903478746,54.041086086455635
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__,20.989142577516503,68.86010711633095,41.12340184182692,27.28756220146517,61.13611242535266,35.751709008288834,20.14039917127744,43.365494746218815,146.61619958436978,64.7877815373381,62.40814413548871,43.16358142295043,42.53427832492705,52.56484018646154,11.362697221993498,64.47972810803054,10.164857614481354,54.09812124370777,15.557493975015953,176.33270091717475,39.26609896214585,227.089895662024,12.449508642848695,53.68497633507506,18.610178806159368,43.274088055072696,9.94536945081179,134.0141238245569,24.138189430491856,10.974217550151089,26.158207453217177,71.8363693902186,47.534024516755636,72.1185338535898,30.959409723443194,10.3912177095807,11.946953810763194,19.150169495385985,0.1,0.1,11.174414354166133,353.8998242720369,21.185488878948696,35.52628249399324,58.86171870370226,40.746908335951474,37.38340627315465,44.05531954672097
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,58.33451571618391,57.54968047489206,45.317367968745955,48.98011438115788,46.33115370435294,45.24785041300174,33.16447334880725,36.9341080633371,38.07875067870926,56.09516473915712,52.36475614990764,41.67192687427083,45.04416334005223,44.23431223037593,37.595992433462165,47.80209291203616,40.49553629679706,45.37032549506948,93.14129194591298,41.98039226791755,30.13635870278506,55.5512363360231,38.589104111380834,41.444721182602066,28.090188354548097,59.32999070431474,41.80037375880808,37.33979602509636,41.11630273033914,21.723146831264003,26.307876611392135,59.48671225459412,58.30872806329788,55.633663881372385,40.67580628831797,47.695929157403995,59.06751303082834,28.700130277270148,110.84019943233818,114.13579671389985,33.67734276475085,56.50376277698324,36.89637965154563,33.550324081400305,37.54528986006612,35.67214776864118,40.67125717144474,38.01716070952092
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__,57.987983113290454,62.28165773521057,50.08241357353955,55.533496429446586,49.65478058496351,50.436555515557295,37.42848130263995,39.99586234159665,18.909060480683667,60.89395395831166,56.67990696635431,45.609786764941795,49.64504681262571,47.87358894274756,35.680675040065005,51.12107175814895,36.81119574127779,49.09121009448508,78.55293648349392,17.252353004065604,32.297560435873876,24.42664426502268,37.23809804448622,44.486834868756524,31.55771586955833,66.4630413817807,37.5697331624523,20.937902024436728,46.49853036490552,24.0626642845702,28.838962733767865,64.32845230298665,64.91048412041212,59.75332765866559,45.42410263138293,42.12065761093295,51.442518648849,32.234479022871426,0.30000000000000004,38.94044829764311,32.7402417369223,1.720495238167465,41.75268601463473,36.63474857795537,39.459386849935356,38.71758575578479,44.89698898765296,41.21941600212825
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__,66.82940010198335,49.2439126393115,46.53071021232956,60.50417699185035,36.22609566842886,49.61461840117854,39.92764937103276,32.039239664720576,0.1,49.38150087978733,44.9405851647141,39.59594847760368,45.26322716611493,38.02971203011013,41.87605151165413,36.54744404126276,43.960790501312935,38.901439791189745,96.793895863005,0.1,23.805945183848163,0.1,43.41644280613512,32.98521957869708,32.87241834466535,67.24713246174953,45.075342520321996,0.1,50.0328345008045,26.629746201881822,25.588146526245406,50.5152214861088,63.11193484357288,44.29958448672843,45.28676209906057,50.90463913451376,62.53246830725475,33.508830231856244,0.1,78.13563954243105,38.06109105791188,0.1,45.16419391201291,31.38766569108337,23.78735714184639,31.614943968027696,41.46108830750869,33.329202926327426
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter,6.674609262865036,46.417236612899494,25.250998803124343,12.482141616053779,42.29150370265947,20.631222910977574,9.894903834890213,29.083660644660917,123.23939823670031,43.23229503154357,42.02328993688007,27.83684870380257,26.53036701738769,35.36959946899217,2.7916760568874146,44.843885523077276,1.5600143273525504,36.43557138216767,0.1,149.66878998531104,27.084985930967626,192.15731273152724,3.414203052565091,36.96774447016321,9.723138218469805,23.934692451999755,1.2286751052009757,111.679440919813,11.544631611739463,4.688668671444323,16.640213775588467,48.54709373924772,27.842011962200107,49.66285994465892,17.530739713519356,0.7344564737944278,0.26656183821158896,10.051042705537776,0.1,0.1,3.19555851786066,310.9722384577063,9.951919134038857,23.08483340447072,42.3177973569801,27.109634697301985,23.075370880652184,29.43375969125457
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__,37.92365058716568,45.953603273916954,35.346096014818464,37.128706773475194,37.34018302498234,34.957626104957335,25.22121815270083,29.413973334142867,20.866858978926754,44.64355805084844,41.791286222792785,32.83357331134978,35.23697729285489,35.2816303368113,23.159863197945935,38.616259369194196,23.71803084106226,36.20112280510103,49.92135202373003,20.810245156100617,24.231323069145148,28.516486783490627,24.23737988979554,33.33121762324781,21.448840639098506,45.6328985974248,24.158407401178202,21.925332094586896,31.233545423662942,15.992095056274866,20.63273844410807,47.54421784046429,45.161176930647905,44.77064028448715,31.343773050749306,26.99922455426668,32.89063281127676,21.92470094375701,0.4,17.82072240839781,21.33561107557965,11.409317476193738,27.990575180621715,26.469173924544172,30.832115128264586,28.334926772083534,31.744820086412936,30.242009249682646
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,0.1,28.05094470893015,9.943037163300954,0.1,27.884726942412623,5.0007728882802285,0.1,17.25690071231227,127.02650551820642,25.179195999070092,25.299121476262986,14.1121133703929,11.423057936393207,21.23829193804085,0.1,30.069882617954203,0.1,21.95227561653485,0.1,156.77321776665605,17.695316428066633,200.26380829739605,0.1,24.01921491015675,0.1,3.19237355747081,0.1,113.44141657756857,0.1,0.1,7.9191889253213565,29.604208003808107,7.783651247055477,32.27119846503827,3.406777371383955,0.1,0.1,0.1,0.1,0.1,0.1,343.8350462578065,0.1,12.093236240941739,31.25798846753425,15.61422397956397,9.37195487251867,17.221101315044702
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia,7.398801683592207,36.201020138225736,20.41806181989961,11.469771710380092,32.66615365552826,17.108191057383443,8.797405211496699,22.72596256064959,88.9521383884919,33.84615243340852,32.787309290321396,22.079515033220048,21.319497300465354,27.603498022413174,3.6057106573065285,34.56916574265542,2.7696236796455542,28.425341302888107,2.1685007004568293,107.68696760183886,20.942794119190587,138.39585421972686,4.123523750624304,28.60248821830075,8.411149994215808,20.2031886322408,2.565027151485951,80.8359692146732,10.39073089097333,4.451647018867573,13.26904376296447,37.82582896641653,22.946566071281033,38.424404770854856,14.651986121215751,2.4128122246263293,2.4929549993292475,8.677475932316304,0.1,0.1,3.764932271504379,221.2777495783214,9.031874512974724,18.257146038451673,32.22903478998103,21.247710772113702,18.619910059202475,23.032724383301005
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Dermabacter,53.75638920212398,27.913177847385203,31.62069161777503,46.853387640780774,18.23835008136594,35.49037880859458,30.45199494823877,18.475678723251008,0.1,28.925497946036746,25.569074053431002,25.118357236623396,30.20483830002037,21.691074359008393,34.07637006896345,17.786417176975466,36.15917024227984,22.116341719098237,81.11107220181968,0.1,12.184558303934145,0.1,35.18332188484548,17.040870582836593,24.626683772778286,49.23888463011383,37.180472168582774,0.1,38.39989167501589,20.84855810132969,16.612481718577822,28.37122201505998,44.69478951282194,22.88197230754157,32.76125172325617,42.17287772225525,51.985345834294996,25.064089213022694,0.1,80.1157950962801,30.78643439171953,0.1,34.795531388262084,19.624173052754678,7.875250064887166,18.678877088066887,28.01331981749703,19.45093250912148
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__,67.23801969208935,4.573329173949951,24.487338219477863,53.89600855332899,0.1,32.93024878423166,33.770349565720124,4.185420808893322,0.1,8.178112371755082,4.539565769312847,13.957366780782205,21.68849415532364,4.048932991933923,43.63918261897717,0.1,47.29703510679678,3.8651665940225666,109.88707066941765,0.1,0.1,0.1,44.68109273672007,0.1,26.094510251496573,48.999086773611964,48.898099446173184,0.1,43.24325721063421,24.593765860694603,10.481394271436082,3.681922264378728,40.15675030231425,0.1,31.467449371815118,55.92953667748702,69.39402690727199,26.44835019061451,55.8085498642882,144.98766246210118,38.9503113325135,0.1,39.5438930680895,9.960158803551757,0.1,5.851823283783162,21.195705716706904,5.243492206728222
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus,55.88182437609961,16.70960153500053,26.76054039052327,46.7962182953414,7.4902187749580476,32.24464432464503,29.904160703851385,11.529923569852667,0.1,18.710569861097465,15.448450771256715,19.02883245885727,24.871746235805237,13.185686472175096,35.83612905347137,6.2729840927472384,38.42829871609502,13.337456747432606,87.73925540125914,0.1,5.338935674711361,0.1,36.847853008384384,7.728248758889822,23.690492890128283,46.07931320354658,39.62125802662451,0.1,37.97636185724242,21.071136420620352,13.0922910974104,16.591767135512008,40.07428835309546,10.370477582183256,30.19892242144496,45.13028548491536,55.81389644649275,24.066797375991047,17.25618535034608,101.44781150480966,32.18333892743268,0.1,34.55762913296208,14.483580167015074,0.1,12.314018834305772,23.50559736751145,12.478117827432664
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__,31.805526404168315,36.33183053541881,28.547459686688978,30.796189846420827,29.2583422884329,28.48387221121775,20.838021646057165,23.29139743846452,9.651687779278255,35.40333623492519,33.05194519518941,26.26582595349824,28.38113252655889,27.909796361462647,19.497543376157765,30.194445875123304,20.042280325271555,28.62886095710764,42.48151001677301,7.583148934833951,19.007446456583672,11.412222778022327,20.376288229581164,26.16219125964808,17.645877108823527,37.35485737386447,20.43516616160728,11.50494561981015,25.846315842182523,13.304166256649385,16.554659014989788,37.55926013755217,36.72934914443603,35.140733044590625,25.59501191715546,22.87495898533673,27.902614275059648,18.03090220292668,0.1,18.153610432184557,17.92582774692518,0.1,23.18540102954513,21.13741494698263,23.732699891885037,22.489215401155445,25.61599304859209,23.974074842523947
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__,23.474418480530954,31.775862953993524,23.532719993874693,23.499211356760668,26.217430283513725,22.896725335715647,16.08586302532866,20.284592801681583,22.624180154022127,30.708209442835145,28.88123609373136,22.240639854550626,23.578027581297743,24.37314872778306,14.224132018240962,27.209604961683947,14.454059496996164,25.020880128968205,29.974942068709012,24.532732978426075,16.982153138010496,32.68943074185248,14.928724945029298,23.334576861105326,13.7935654682181,29.628432690887095,14.691118519251699,22.46399399773899,19.858850780091995,10.061832887609963,13.9020088011472,32.921204133983544,29.68321757644965,31.34377005054995,20.445611268584855,16.363159843441224,19.87911946880942,14.109336782977776,0.2,6.076829007416036,13.157936697738943,29.704685560170336,17.76266854373091,17.985506398636552,22.2908186269755,19.461625692459833,21.169572273491827,20.81490003388872
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4,30.126687116758127,32.026545845840985,25.855218662882574,28.80016293776333,25.488989650320267,26.078493633454016,19.398247562908406,20.572825109509104,1.6820334884580068,31.33108885814404,29.14785383892385,23.505402846535336,25.616783155580602,24.62022190431037,18.54838550937636,26.23068387852974,19.14720796050072,25.245012332972216,40.90283481429371,0.1,16.58267961475096,0.1,19.35378207054677,22.843932656945853,16.343941198776406,34.39248959677321,19.544822439614716,4.172869845653871,24.10533380985831,12.485178733559875,14.870512394393337,33.073955865840865,33.55144090950611,30.683181768931927,23.495629899698905,21.917760855443326,26.77376682609037,16.693434724568732,0.1,20.719161830580312,17.014474957116878,0.1,21.648530872198187,18.873921119289047,20.1820293219995,19.92411783776415,23.174526389870774,21.20673794703375
