,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,2175.505631349963,1426.1142651014002,2437.6521782529485,2453.839910566989,1592.7146234727961,2078.431570983976,2591.791709343404,2419.591957940429,2717.395177758881,2421.618919906651,1459.6746668588412,1664.262147627922,1639.7319587498587,2098.122886121075,1293.4608107668862,2563.272321399803,1658.4815765234564,2569.961116633595,2388.798893541698,1746.9221943977475,2727.605213456849,1979.9190175537674,2688.4751605807205,2243.9696239338905,2379.971570644563,1824.459962812745,1760.0764716030692,1587.2019215317587,1917.1574706716376,1228.589050476764,2418.081086916006,2175.8491961059626,2206.702299776269,1922.6801821770466,1730.5882590036606,2594.5752350626794,1783.297649692519,2102.638320624238,2153.666359369872,1185.1667657147555,2089.920348739368,1537.7074058173694,1959.2091997052667,2058.986375273551,1575.1825698389084,1227.1706685330487,2138.98431548367,2064.9403213523824,1940.8774761280133,2408.633080063673,2562.4126361876724,2394.0612271588275,2501.8709436823324,2194.4153399496813,1673.4710835045275,2232.9076932081753,2529.574959771664,2665.5004335277163,2593.455069152938,2328.6454211560463,2377.831996497763,2348.752580237599,2030.5427162502847,2089.498620691836,1922.924973653213,77535.79954737265,30198.586855243306,1720.995941604481
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,12174.56442199523,8038.200748057109,12009.505416940126,12196.98223679978,9678.291563650291,11567.070214265286,12766.174290945528,12054.523092984387,13564.017673435032,12090.133087846492,7424.1662295486585,8124.9796876316195,9128.528384601734,10364.574182267137,6730.672966874583,12739.897310018532,8227.10476708188,12827.086625766096,11758.571073162173,8588.656942607735,13473.938163088691,9994.852722053847,13254.675581019297,11047.5455438854,11836.055782440066,9650.430994717628,8707.171880928989,8510.9449726068,9405.8907277783,6544.002199684087,12027.287397947772,12271.267662170669,10821.90422289625,9457.396744977312,8514.763199440202,12882.279861620753,8848.65276884367,10598.404465077836,10725.584051422738,5766.3115616923205,10554.622932085307,7511.9698170487745,10243.971560840855,10210.408401651774,8302.658974009479,6081.093656346416,10581.107963213477,10147.458803303974,9535.970305837694,11927.608733086241,13289.965281494871,12129.464864203039,12378.389465851926,10901.71965958296,8278.418531367532,11083.609843734852,12481.250293520494,13113.92014447099,12911.7873750829,11533.651640034454,11703.52718318256,11695.943645585301,9986.735894958249,6805.1879999286475,10359.570628309695,391707.2131178758,150159.78958613626,8887.912182655837
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,13.048935291053574,7.195651115727278,53.257227586292046,51.06074080811306,5.973550080722492,13.987609264433772,56.68935216642842,49.69063609537972,55.19521540498161,49.128334240757944,26.37883333446509,38.119017687124426,10.96542694483558,45.18076505577727,19.7791692148248,53.362162216834776,34.90096820035673,52.22438591557486,52.43254770102718,38.588898009659154,58.74148574438085,37.56474170466739,58.51347814627866,49.20916329140892,49.37590289571957,24.190871068211933,37.60486930475654,18.311198965230016,42.81615192228981,15.215026174929896,50.12616121631875,10.80727883835989,49.3901004085923,42.361623376926346,38.07631528107797,54.326264140347064,37.47119318018908,40.2706362196975,44.32608202428374,27.612177951584826,39.545937215538565,35.10590852499394,28.799609582562308,43.41084278024497,21.577515127395404,25.97693385965032,45.713124223916815,45.725509034547215,43.021451575053455,51.177511385079825,40.22149440733959,44.3811757684739,53.417457049632425,45.79920569018197,35.76191067299026,46.82361496269884,54.81878754504738,58.66410828768821,53.472624497438915,49.427223414744304,52.21694075532379,48.3696753283925,44.767034670266746,78.9903155673191,21.03858283864568,1464.0262060982996,627.0710212983298,27.91455053597071
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira,90.45808202523187,45.902168371472605,482.38559291379374,460.4393660809478,0.30000000000000004,101.42118617474001,513.5244911955257,447.52923599196345,496.5820596155335,441.9481938271254,234.49698659485645,346.68345611905295,79.32576371198287,408.7021114853988,172.33199133452734,481.2129135440583,315.0486286944836,469.8746180282743,475.11110562824064,349.8648172286045,531.3759619779361,335.6700915012065,529.8149899055525,445.86719245693473,445.1215925981993,206.5088621223006,339.92916175931265,152.69290153892203,388.5624291984202,128.46040649694174,451.8509364008319,68.34482412029988,448.30649991760407,383.98281620072015,345.0967644670418,490.1707970092643,338.20277770068714,360.19906064281975,399.29715049455626,251.48420935710328,353.2755727872313,319.1921363592404,249.5922784117484,391.93488729414406,185.1165361908324,234.61928689683361,413.23417356093455,414.65750074005285,390.17025894672435,462.3853853383796,351.6347289527397,395.61598375045776,482.8372485215605,413.10900999449217,323.2758318199068,422.5353033666783,496.17032509078086,531.704243584412,481.7718860312647,446.5296791249189,473.1775127158664,435.7467911520105,405.80949983295716,749.5633616080991,173.6906463716838,13075.679083433835,5653.490568871155,245.04998788665486
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,1807.4679808104247,1211.429836394541,1269.3526902258425,1327.6759588386549,1677.984495559936,1697.0590829005537,1348.3550195204891,1322.0089054913005,1496.6825935643476,1334.932296816904,867.9311377070379,832.2195668950386,1340.2220097327524,1105.4342065222597,839.4532572606877,1386.4101561837451,889.6998576982501,1415.0129938022733,1239.1658854884183,901.4029428120942,1436.9805740366405,1142.3635636430631,1404.3392183216524,1164.907347909316,1290.5994155558894,1256.620890480871,933.1281415779092,1146.693645695204,980.1101884793508,867.2408529795738,1312.0552550055588,1851.6518724566708,1126.031168873558,994.2395892360754,895.9441395567708,1397.228248890734,957.7613807836076,1205.782589249855,1174.8213415621992,583.5177588173991,1207.902437039074,771.1745259420953,1294.217213418958,1102.9543719932872,1071.3914824943697,655.3386624383312,1133.7625639203027,1063.3132139524453,998.5843263436801,1282.5271198683192,1642.6929000077164,1401.6810550679031,1327.1087463749898,1184.6369687111646,887.0682233752948,1201.092028285566,1325.9600352996056,1379.6079528186635,1412.8676359162037,1240.928894146958,1232.98565375935,1280.6850877204545,1049.4506929584982,5.6550014629303655,1411.6581432146222,44874.14849337834,16365.019951209724,1085.6643750387013
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,1000.9248949006106,633.6801724831297,2216.5046935185446,2087.21805145593,723.8743458020468,982.728097714471,2360.303970523953,2020.960792653078,2235.1784056923875,1988.5502410218207,1016.0033185830288,1612.5864838924952,774.0748289631254,1870.592303685205,809.5969206292121,2181.6724608000054,1432.7404019015555,2115.252616006546,2185.7860397148,1612.3010813765811,2432.121797818996,1478.8709715372684,2431.942190243967,2050.753470540918,2016.042925282684,1075.6233342013284,1552.4655392906232,886.8849768931755,1795.778590949133,705.1362716808862,2046.0448798067841,964.1121141842636,2073.0623935316817,1768.3197363069119,1588.6553923184226,2225.9584769458797,1537.382735156782,1591.85479737611,1804.307541918596,1174.7145807567842,1555.0578005467041,1483.498824087569,1205.5102274284452,1783.3436595273313,941.042574217208,1068.7448906085954,1887.396738129525,1912.119901158268,1799.6757292429345,2108.479519777676,1622.3110605780626,1729.4218113586167,2204.716795446342,1874.2729499349348,1476.4939911250547,1919.6318556377546,2274.860558314204,2447.9024172347035,2178.117324878326,2035.5938940214014,2177.169069053392,1969.3508664564574,1869.1557524497969,4331.404974158377,1053.9728817953483,57516.083812782286,25612.355955011266,1105.7269484595347
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,56.53190269798726,38.05838512923004,34.90361034786259,37.01259163035419,54.7209093528823,52.88979309404334,37.063167472294396,36.97997224726953,41.9814799365059,37.45551065390277,24.957690041087623,22.535252448978238,41.77758418660817,30.52678460353374,24.76272479158133,38.64533480054071,24.72836119503248,39.68621062534889,34.02548189671284,24.70230966263173,39.68142382938795,32.539520972361714,38.65967321229932,31.99530924328057,36.007154730177845,37.658083323606355,25.82656671088565,34.773314965515794,26.76588837051885,26.150281990436632,36.61344529993191,58.19245661391358,30.72915836201427,27.268367603789788,24.58306105570023,38.887285633757536,26.63091245217197,34.278460574033005,32.844499406233744,15.704517793948606,34.42528183082943,20.905856230663353,38.36203852605859,30.639858878507845,32.003542514977674,18.18519720642636,31.37713395104847,29.117011732905947,27.335874934539685,35.55230617601232,48.292197073936244,40.112169647819684,36.73797320177854,32.99892258408079,24.550306304963232,33.415046065629795,36.54866522755096,37.85033976169635,39.48160556862076,34.40901488714222,33.850788891496165,35.798764414666145,28.77683691832512,16.389979332690686,42.971946148908174,1279.4731003303875,456.47062476321884,31.77163828268713
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,337.56516114601175,218.0991490603976,660.1553293866849,640.96989514161,235.4664354143054,326.90024324199027,702.4951199808539,625.9475335724479,697.3389047408408,620.890199783471,344.3616630099112,466.9626872914429,257.7201494016666,562.1191886393602,271.91462415208963,669.7793971253552,436.82219933171257,659.7245058584365,649.16776908697,477.0000922728068,730.8180706733714,483.58613553967336,726.0150016278078,609.3986254725768,620.3091383706618,349.27061254457436,468.81160619008585,278.5835935386219,527.7975936734332,225.2621922543905,629.8687104044643,332.4030884976825,608.5034827361454,523.9771649328287,471.1373590180562,680.8464600548724,469.1758826187343,517.0492697146183,558.0464352546934,336.84922281302875,509.47520044303286,430.3959449323159,401.1492121703808,543.0648012831869,307.94390469700767,324.62950339173693,569.8544512441816,564.8678738180092,531.3291589430678,638.9347357249504,548.2698760030568,575.1169224090353,666.0603836243313,574.4688003401453,445.8119654265016,586.5885384294328,680.9205188201205,725.8243982128823,672.879676278237,617.2474960098813,646.419528149064,608.8585182809455,553.6396230002247,922.0782030933883,326.9196022191976,18872.60244773955,7876.0351604399875,376.558213198314
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,5.5095350522839865,3.606035333751633,6.333934576900807,6.365402267333052,3.958351869650509,5.270010431734834,6.734714930685723,6.2738298304120885,7.043472699027733,6.276576693173577,3.7698846047641235,4.331683092626416,4.1573665963238975,5.448974488903467,3.3256675955504136,6.6493771882609725,4.3038189014399135,6.66142342787269,6.208003482791012,4.540914511190485,7.083807801716759,5.1209256741455285,6.984737566655857,5.831436830224584,6.173169741931615,4.675535427002571,4.569812390568108,4.056158174440512,4.985359971137676,3.144033498708573,6.271850454773871,5.5010840565051184,5.738736478383651,4.997320543374983,4.497825900790397,6.731877948575977,4.627486783053309,5.4398992807273485,5.5847054008558406,3.086648762534993,5.404996911199578,4.001815427556574,5.032580442932062,5.343482476890911,4.039587565547306,3.1851849859328314,5.553650714884966,5.3680284964881375,5.045693438069487,6.252526140285378,6.592631097093474,6.187751528529263,6.495636018109683,5.693007870878698,4.344983398322537,5.793787497149849,6.570928517304423,6.927751610094296,6.7255227272977685,6.0446768327075455,6.179607054332693,6.090704425903176,5.27779082685081,3.1668407914691312,4.9093519854434335,200.5117751278604,78.33140731365339,4.431557019202887
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,14.085814453207295,8.976196277617149,23.10759171667041,22.777594222630785,6.878601668955313,13.745619173540248,24.58098085931037,22.335052022782367,24.968153067466016,22.23927214362465,12.792004310719895,16.109676490081686,10.831068561138576,19.764204411989667,10.653676732452762,23.797998822783065,15.468756307295216,23.618005825683788,22.69049121223003,16.639963466263207,25.69493896406801,17.689458910134253,25.442852356275765,21.306368982294085,22.063907079814697,14.324308096388956,16.523627714166324,11.9432662159617,18.350003366227245,9.442162259670539,22.409552752339987,13.662683540218135,21.14175112276345,18.29331376444232,16.455605451822038,24.147853020621554,16.62223198595031,18.857462519600436,19.89864741819153,11.560595168902033,18.652192985183,14.86296013457016,15.917257010126894,19.219772992873047,12.498327188711134,11.474793133722134,20.083230286177603,19.69035861773186,18.515531937761093,22.558433756727585,21.302252136868702,21.192231030201537,23.48074349765395,20.39541965045688,15.71197897875717,20.795081264129372,23.89427624315439,25.348777627496585,23.980044219692655,21.79967617197427,22.59108001263608,21.70651481345797,19.32505294963741,20.842612858773567,14.252279155106216,691.4020433124907,280.066667431001,14.477976349417427
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,24.32548319788065,14.881933170013385,57.526263641337366,55.91034332840708,3.6182114394820135,24.431634488619302,61.214359508064916,54.61492063069362,60.85796201393488,54.18752047596917,30.12868342370577,40.652805720065494,19.220117464300348,48.997782352577026,23.88068683447297,58.422778287833204,38.09413038423516,57.57473774556297,56.56348236159553,41.55676105053934,63.70249730732485,42.264725153526676,63.27021179707314,53.099277058472154,54.111510843637475,30.779142915046744,40.871086131811545,24.63470216158444,45.97214360445155,19.884360115572893,54.94634207364275,22.57146830985793,52.99945694206361,45.6518395977068,41.04929353261472,59.38102464491715,40.916882396808006,45.18017662897722,48.68822216975954,29.315523677415428,44.52996470814652,37.471802382773035,35.26337248721899,47.357430770953314,27.11580858610545,28.306660223487945,49.67973754058138,49.2094678399757,46.286746424900244,55.708785500778134,48.12205431963703,50.28968860532379,58.068079523667386,50.10649718692197,38.86580792482549,51.15859561374107,59.34554676669018,63.23929583974968,58.70497328054458,53.819008657373494,56.32347322529663,53.12080485879328,48.2355698299617,68.47789356469009,28.94773602807749,1649.6093951444657,687.038521274312,33.025805499602626
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,1922.037010681264,1334.5333199874726,32.45453866893495,172.6783749728497,2401.5870287389776,1752.7707613975547,30.96435370932039,206.3639341886159,265.32699713311627,239.6936927032621,322.0413750767665,0.1,1386.6404228707806,64.08755874825017,482.7919108454828,179.04528239465276,95.272254595539,249.62356693924943,18.481898769124037,0.1,83.01258405515037,338.86460573438114,48.07379375341952,19.80330978211383,175.59187111854962,884.575627740047,70.0369221775729,919.6349586519457,0.1,654.6958802330263,180.62037845495567,2045.524975023716,0.1,6.087347327312176,8.390377813633759,164.0783268767995,105.53859923086408,339.1394710042487,178.3743292505302,0.1,363.5025218858008,0.1,794.9705442501456,113.79504445587938,725.7308166099692,62.12605164528578,84.41666713516932,0.1,0.1,111.44068997649721,899.4508230586099,466.89999106528677,101.54202055967323,146.91726328571076,66.1840861091942,137.35865524297446,58.205632117884704,11.940203596940494,209.58626497574696,110.52602348630823,17.018507701541935,192.9733881932229,4.841064870665964,0.1,1177.0605376621993,13657.382769576221,2197.369752574189,554.657440142595
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,224.59906763462928,127.15617054384613,827.028817122547,794.5440144484078,91.87566560922554,237.22691174760627,880.2850101796178,773.6638258624471,859.782232478457,765.3182363488547,413.1463327475522,590.8281502544886,186.1156331899834,702.029275973038,312.5511281840872,830.3396356362798,542.8245288412098,813.4889573488257,814.0678445824917,598.9759048448201,912.7353579111723,586.9665621423134,908.7953351504492,764.04977101821,768.4254623192837,385.6395678202978,584.5048088672361,294.777828897578,664.2971491562433,243.67917328570283,780.1286387450401,191.45396429487948,766.2256729377721,657.6051662136642,591.1152217191977,845.1326492407468,582.8372509897744,628.9704957199608,690.0742841078702,427.69323787684084,618.0012977684465,544.1958034540143,456.1480547080354,675.1269767170547,343.25253334358644,403.9257171805695,710.5257948525838,709.6798316769983,667.6845587625432,795.653862200942,634.6369047484933,694.2400797518504,830.3086232289061,712.5790989299637,555.8542746571765,728.3702576987448,851.5627604805321,910.7188017901137,832.4046631641987,768.4754715285999,810.7044113296979,753.006281689276,694.9275578712579,1181.9563643019087,340.0659463900572,22881.261608043344,9758.583049960602,439.65277873875146
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__,5.35024633252828,3.3963505701130847,9.149561154625284,9.002101225081962,2.438056874636358,5.235695068617768,9.733381567948161,8.822778802379704,9.858769964324095,8.780859194768954,5.028753352786108,6.3902859294900605,4.124886346439746,7.821393918997325,4.162522725670325,9.405546281189944,6.1161475548996,9.325821080629453,8.986006396185969,6.591456036207764,10.16843163714767,6.966736611489465,10.072745614654645,8.437566759475821,8.719045904023881,5.568575551971872,6.537018495993272,4.621205890652259,7.271900256305204,3.6620920272472417,8.855363588213386,5.167892164702781,8.378939766768335,7.2456654311763025,6.517432976758106,9.545918199769199,6.571839520570233,7.429376241755095,7.861005772470069,4.58879413409476,7.345155807806517,5.8950081273067925,6.210275803910714,7.5997981242481485,4.864227097812801,4.538006233867557,7.94534025303405,7.800516895835415,7.3353810651231885,8.92259765984811,8.330919938322054,8.33897785920228,9.289126993999997,8.061543881208943,6.215966182821815,8.220999963666364,9.458110277608784,10.039794284187762,9.474012436934228,8.622145947431202,8.946802094626916,8.575399726730524,7.6545092656744655,8.603500424432651,5.505125184184748,272.24939125072257,110.67836158777669,5.6688340267410675
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__,7.0681181758037654,4.438288930746207,13.468854432401693,13.192034670863762,2.798127567516545,6.97117146421018,14.329794454389052,12.91348870491348,14.415076968067426,12.837568135258064,7.273574509631131,9.448192879551069,5.489726750607513,11.498262380044858,5.928873319689388,13.783841398925798,8.972203508810152,13.636399070883176,13.233774458799672,9.713028250665273,14.948781919076989,10.12221085054858,14.822612304807544,12.425042568420672,12.773692569137475,7.830249562122879,9.603103953526544,6.419339600868845,10.72659604102084,5.118473769935574,12.972433281639715,6.746983307246372,12.362054362601356,10.67450031896101,9.600412212391944,13.997044490415378,9.63934503644222,10.803831745268603,11.508118647229704,6.79532935981226,10.669383819071356,8.713291620911043,8.813885315759745,11.15062176738808,6.859764213378003,6.6607530304263225,11.672277741088473,11.49727777327001,10.812713040340128,13.100875195033765,11.894476825667114,12.089969894884625,13.645188351872791,11.816981671123257,9.131642483614428,12.056010990036244,13.912595549817484,14.789394618971796,13.871767180926707,12.658523144651964,13.176624907157278,12.554639599668665,11.277494412139287,13.912791234873989,7.612589545596725,395.3842894291713,162.16088619849762,8.118039886957582
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__,10258.230959158376,7152.607599491743,0.1,119.46471918478709,13217.460012785814,9321.258739414592,0.1,324.95701955391456,557.5818338317748,515.5229677183393,1329.8013373987128,0.1,7375.786264156556,0.1,2311.416433161827,117.13676044032476,0.1,519.8233479895007,0.1,0.1,0.1,1241.5695604645935,0.1,0.1,162.42283778898528,4428.726997896079,0.1,4714.209989263532,0.1,3321.047931970566,177.74644043608998,10966.830116240259,0.1,0.1,0.1,20.12016490771964,0.1,1199.5588809663448,258.7723537957046,0.1,1343.9003635967194,0.1,3866.605134889779,0.1,3605.625916875921,0.1,0.1,0.1,0.1,0.1,4251.988112784811,1829.2917365460376,0.1,63.76073053554867,0.1,0.1,0.1,0.1,281.69684470265304,0.1,0.1,273.26725828914954,0.1,0.1,6072.380772157123,50842.713246302585,1885.0110902142817,2572.012019612759
