,2012-01-20,2012-01-20.1,2012-01-25,2012-01-27,2012-01-27.1,2012-01-31,2012-02-01,2012-02-02,2012-02-04,2012-02-07,2012-02-08,2012-02-08.1,2012-02-09,2012-02-12,2012-02-13,2012-02-14,2012-02-14.1,2012-02-14.2,2012-02-15,2012-02-16,2012-02-17,2012-02-18,2012-02-18.1,2012-02-19,2012-02-19.1,2012-02-21,2012-02-21.1,2012-02-21.2,2012-02-22,2012-02-28,2012-02-28.1,2012-02-29,2012-03-04,2012-03-05,2012-03-08,2012-03-08.1,2012-03-11,2012-03-11.1,2012-03-13,2012-03-19,2012-03-20,2012-03-31,2012-04-06,2012-04-09,2012-04-11,2012-04-13,2012-04-14,2012-04-21
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__,79.0783921857445,95.73146001849543,78.02935675945855,67.47278020242831,76.93629803503653,73.98992178935502,61.390366113940416,62.92881910390183,63.391922786180366,86.42714191390068,86.35669374031632,76.35708630112694,106.5931084964174,79.34699936702975,0.1,73.20105678935116,0.1,75.02707223318836,91.39111215475573,1677.4353442376864,52.84747083346722,59.534925829581425,6.254564675840007,67.77293408169696,60.148979764541885,88.31611749842085,0.1,81.12931810657406,88.82689183003698,33.73625953061655,40.118661633991906,87.1039234255783,80.74516460969095,84.62436169822321,58.751231479171196,0.1,0.1,61.6148767301236,0.1,0.1,7.791500838806026,1381.774353867126,73.7531901583622,60.95937767624769,70.3252624650008,60.71660272743145,67.76262154855867,63.827642440829045
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__,45.515547912158844,56.593300515950986,44.73539329175492,40.00687087005784,45.67329336642715,43.796907520301275,36.887211995493075,37.71494751161367,37.78438016290182,51.24829562145725,51.113450147181325,45.496384191862376,47.486096537603096,47.11443336327181,11.482734168369051,43.29235800125116,5.854826137755515,44.3988853663028,52.953785913038075,35.70093958883273,31.94188532364587,35.014895846735364,14.620738536346725,40.17065893165757,36.212061656570455,53.07187983200936,2.7355516332066254,48.16830441394238,53.09394229808799,22.894659542415255,26.136494251833188,51.54107523478966,47.804983083345036,50.21942973550797,38.50487789963869,4.819780342829176,3.261309058757184,37.43068776031469,0.1,10.876503339002237,14.357461918377803,0.1,44.389533719856374,36.56188562456563,41.58943099258164,36.33688550376061,40.18115408887217,38.23307985045221
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola,0.1,0.1,0.1,0.1,1.0156615796705066,0.1,9.681710723309081,7.987598706797164,3.876590141536736,0.1,0.1,4.352783043910714,0.1,1.2483494431010833,271.3491358230917,0.1,356.1505244877757,0.1,0.1,0.1,12.096834155771617,0.1,218.62630484433163,0.1,10.903522330680602,14.047804945734761,381.17261777917355,1.1876511075911647,8.421325489958463,57.88980143228023,47.01285594034923,0.1,0.1,0.7587429819387019,73.44838859003062,351.3253668136232,490.6102616385087,17.903219686022954,203.43514962011156,357.30869477245164,195.09101202691895,0.1,13.11317312121291,8.284145396736179,0.1,6.660520717358715,0.1,7.689815755645306
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium,0.1,19.398898296142715,0.1,15.257008043125614,18.130592119671306,15.74426523802701,20.35365959627424,19.578594340861837,16.955791748749366,19.57953286264304,18.32619836594358,20.213533571192155,0.1,18.831975108741762,179.26660277976413,15.076570952191435,231.76406656333947,15.806175280681831,4.245512261861703,0.1,20.01786581115613,9.668353029080171,146.48968586875014,15.136316095899584,20.882731276377804,29.360185149402906,246.69620592522043,19.196101899092756,25.742600867377305,46.06772672351642,40.2984273180085,18.289991885903607,17.30720936155439,19.704514096272938,62.06753421133855,228.25841706056133,317.4252719581819,25.86002248598192,130.42424023916342,234.43190989058755,131.22145534158898,0.1,25.4357155274073,19.32850821732938,14.455911116076058,18.196059210760538,15.354808097275715,19.58493969032363
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella,68.53524460056722,85.27966662691362,67.35295634170933,60.29078235031892,68.8324401928986,65.99931786017085,55.609698933142845,56.85358719665702,56.94967802006632,77.2318441949755,77.02475401332865,68.57277204398605,70.90745178241528,71.00474316436707,17.868681074747922,65.23742338366094,9.563609938134501,66.90596414694745,79.75048054765605,13.862607298761137,48.16203856784699,52.75593735426544,22.488109558157753,60.537021970562236,54.59477705842142,80.0093083144554,4.914828429852684,72.5928162654095,80.03086148515294,34.6229214361261,39.48580532239174,77.6685468243883,72.03964164324795,75.6830009441639,58.18009184967213,7.993750955911922,5.934631526585833,56.44581431657033,0.1,17.13375918788768,22.042426954214818,0.1,66.92294149243648,55.11652227551431,62.67118695278226,54.7740688708815,60.553530093952716,57.633801322614794
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas,77.310386643955,96.13693978804822,75.98402141130629,67.96182700737066,77.58805916084651,74.39966233534307,62.66560208016566,64.07114709048227,64.18770210970145,87.05825956785822,86.82855788942352,77.28866548963937,80.56040260360652,80.03628118530057,19.598359374344614,73.54230680689103,10.06668054877961,75.42218631795618,89.94705732435033,54.131692479339314,54.26552486332414,59.47975119698136,24.91118063623547,68.23996624227918,61.519101679732735,90.16086066069684,4.776283610724359,81.82652884163684,90.1964314773703,38.912036993789194,44.41543015286864,87.55488280743708,81.2084143520637,85.31074186738341,65.43524220186535,8.306755623317608,5.706525929435886,63.591621859881556,0.1,18.597670252232735,24.45595763944883,0.1,75.41136880205276,62.11247852432961,70.64946808496431,61.72970798694988,68.25790778877924,64.95122578073291
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter,33.95435117051916,41.97610628645641,33.4009742533191,29.65487426335651,33.846387049240434,32.47590406751638,27.26577075377712,27.892628581024216,27.976407870437384,37.98708592124541,37.9017918873323,33.68902603279814,37.67419948049706,34.91277283788294,6.378448015628268,32.107706376739955,1.5403142330848156,32.92416176763268,39.44622988291723,177.49318608714796,23.581167499448007,25.999544215435044,9.118845605005184,29.778515159748455,26.755725914492043,39.22799738093624,0.1,35.69440975112366,39.28857658232304,16.515154378427663,19.003592482958158,38.2211972870105,35.446448279026065,37.2181347121779,27.963605939886207,0.8110354786153986,0.1,27.603987169698712,0.1,5.253423526394212,9.10869198520791,115.19121308491809,32.799736978725164,27.03561470068709,30.84507016791602,26.881600271742997,29.78367855440715,28.279023972246573
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__,53.15908013392018,66.10226335599604,52.24730767032423,46.72933376656791,53.34808425781365,51.15597360482685,43.087090372898516,44.053631411371775,44.13404820778225,59.859694722732144,59.701881024388,53.142002789699724,55.413005646462494,55.03142203417921,13.457283664880917,50.5665207672595,6.897786576472487,51.859060207346516,61.847643429461996,38.508395859229566,37.311186591181226,40.897593925671565,17.113819230752032,46.92059637473857,42.29869541374476,61.99204230132406,3.2585270468924428,56.26236815610072,62.01687743834641,26.751334149113916,30.536097540949747,60.20130975121503,55.83754583584701,58.65807905339669,44.98716916880987,5.688017439719336,3.890806565214608,43.72325360484817,0.1,12.763463819189154,16.802394256089457,0.1,51.85061996289589,42.70686628976039,48.57745373433431,42.443789033019556,46.932910343028006,44.658777639208
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,72.98966803848843,96.39621904167244,71.07199690945727,68.582888021512,78.49919747525297,74.80782837233328,65.02111866355379,66.1301697465422,65.4964360927974,87.86389865723636,87.2912282588466,78.80693767002087,23.73740528318091,81.01284101474543,69.3767272146523,73.80784559953611,75.25526638998318,75.79214706600965,86.24580604325173,0.1,56.983912450990026,58.978232865525975,65.10295335267105,68.81162527617906,64.08721100334047,93.57147859463623,74.48874635351284,82.80873478387628,92.57901735818145,49.85654511693355,53.42339442495013,87.96767193255164,81.68856469720642,86.24713514748571,79.47144011039589,72.59697968575429,95.42985842308305,67.45846159783059,34.20008794436408,84.07770837253055,60.34187378623305,0.1,78.51324368347561,64.2073867616984,70.89672978134756,63.52428340925618,68.89056144592764,66.96405131922667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,22.19223390573142,33.71696213458382,21.08836766717129,24.311165836164168,27.974274324921392,26.318809542855778,24.354042643345682,24.520672742731467,23.745868880957737,31.15324315314192,30.700651036891077,28.52992261577968,0.1,28.896828446203266,60.91031232237754,25.865638899224052,74.34163081156197,26.63291259231293,27.260283363152723,0.1,21.826935458040214,20.1412986967645,52.34027163525451,24.35421388703672,24.186329369911554,35.0631240438734,77.4178043008138,29.525589414979898,33.95833061742156,25.426529743718095,25.236093665205964,30.899051541111778,28.765032241598934,30.687569603261814,38.01070812077885,72.75329978949867,99.48718320184243,26.318458441906373,39.348500057292505,77.62532212215432,47.50276786739598,0.1,29.59792699081504,23.87846970290534,24.83968468996614,23.41897471139786,24.426736708299174,24.776550398024312
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__,34.48149517765483,42.74808701612471,33.90531395756975,30.20966109803728,34.483934253985126,33.077625321556795,27.814190822746063,28.44612564062884,28.51531923431234,38.697969179647494,38.60375123831981,34.33674065194509,37.14157128949987,35.57119559900764,7.56409122336198,32.69964149875137,2.9686156701774697,33.53324683151042,40.08695164093001,105.31418912723483,24.070107096488808,26.46347924398508,10.148614427066102,30.33449836581921,27.29939969392652,40.017489587258815,0.5111993605531975,36.36722513377,40.05709388182145,17.051768567944613,19.544046487153743,38.927917039376176,36.1039527175948,37.917786694277616,28.775655257928864,2.2067257299338796,0.46191289799269525,28.191044021954742,0.1,6.755780039367017,10.045790434538185,50.970421901505304,33.465228720606426,27.574234938997147,31.413559146900443,27.41095765766699,30.34106613152155,28.83858368649371
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter,107.0478282921204,135.4015589465152,104.94124284092065,95.89670546898387,109.56169884056072,104.87046744849658,89.14701650889471,91.00476375097853,90.86432700946408,122.84657871480438,122.38413566615382,109.38672897583051,90.3161833238214,113.0337018366973,47.78146931434478,103.60600748748297,40.620742391039215,106.29399177317558,125.08316721999583,0.1,77.4725942549509,83.50408663892966,51.36810708296754,96.26809161222778,87.61978316285777,128.27006404881084,35.01120587238015,115.55546122075758,127.90294725835754,59.20334880683682,66.16258404474789,123.38607221812157,114.48183575169764,120.4403058621517,97.78484708705844,37.77939198412227,44.440798328666816,91.06352814148288,10.919324335461893,52.74492681556662,48.980136580676785,0.1,107.38738201503871,88.26283427819824,99.52741359714244,87.60227462365044,96.3180929700232,92.22457753216759
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,24.764873182692412,30.786630332768976,24.341056777332135,21.763212814805602,24.845470791319666,23.82521394514687,20.064381740764397,20.51496742380882,20.5534870060123,27.878390340656196,27.80537603315352,24.74862645605812,25.8892023435242,25.629389118731158,6.197004187371144,23.55088002070813,3.120044589854703,24.152729403523004,28.81067455890636,22.92229054860284,17.373750586481915,19.048685877982713,7.913644029602482,21.85236316126713,19.696886405226792,28.867827220329623,1.4186414922329298,26.202691824388236,28.8808542271443,12.443836797267059,14.20933330036559,28.038054821323417,26.005544726187313,27.318554509068893,20.932749877596287,2.5578729271910405,1.6847034406271517,20.358527011095983,0.1,5.851558235617305,7.774713974084438,0.1,24.14491830013824,19.88766326130109,22.62450193782634,19.76556210459335,21.858011738381556,20.796878696759627
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia,30.99787020499861,38.428354866158685,30.480011324194685,27.156874492138712,30.999184189393443,29.735067058606553,25.003174895488403,25.571302574966218,25.633630166455184,34.78740915369038,34.70276952024184,30.866762521223166,33.39796306089735,31.976566930859395,6.791381152084432,29.395302404131787,2.657689853664659,30.14465449060352,36.036791993463304,95.26188928582813,21.637369400997326,23.789432347818398,9.116348570048585,27.26910526675509,24.54036764073397,35.97315472357961,0.44783541364752955,32.69215683695419,36.00892965421323,15.326851591768428,17.567610370715567,34.99418678637671,32.455572377862524,34.08604204802762,25.865521853787243,1.972939660724943,0.4001687715301172,25.341693320724865,0.1,6.062112812505076,9.024638042181685,46.33843570257843,30.083050810809905,24.787510288283958,28.239181575295206,24.640782591960562,27.274999117322935,25.92411054479299
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus,9.510949322146221,18.124344689104287,8.603758955597424,13.302061112527618,15.412165218523686,14.258313007234449,14.258837181295657,14.188073143611279,13.370802560970724,17.051032243826466,16.62494903008802,16.0354568026374,0.1,15.939484352403888,59.29257242981055,13.939793667930951,74.75440535939096,14.405285228523887,12.547811272905887,0.1,13.106255312753406,10.47339540001292,49.559449843349135,13.298422933419047,14.283847444492423,20.539208059402792,78.83109613157716,16.27790761411864,19.396370990858877,19.45558757124482,18.31128988740504,16.703918300004545,15.601895620730676,16.87304413041432,27.832728056500635,73.42346781000072,101.37768734045369,16.12042433227522,40.99429808087548,76.66286745254136,44.66065127385785,0.1,17.45781359107146,13.864842286834653,13.382705171548213,13.45803406095932,13.369948970080074,14.299684605622549
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__,31.695722603765034,35.48923312134066,31.615672803405293,24.78323084880838,28.152723376084378,27.32024072809107,21.60943625860131,22.33756245868921,22.9036762451497,31.73999608560864,31.893780521337703,27.618533564005965,69.48985644819011,29.01550158511413,0.1,27.101529416396843,0.1,27.726255136810387,35.95263708239277,2467.101607116472,18.23985433210055,22.418419134291703,0.1,24.920857231949835,21.035893842276252,31.075779998701154,0.1,29.675806801788607,31.805402390063314,6.810517675455309,10.20201154433143,32.1980323199455,29.796343420901763,31.00048916577821,14.496921549899398,0.1,0.1,20.8997947963805,0.1,0.1,0.1,2134.822692623085,25.81839995340747,21.585824632896745,26.040929557610955,21.65310305558802,24.885007631510177,22.696294464239916
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4,25.99760675787309,32.91479600772801,25.48231458086786,23.313937005036472,26.63720222912226,25.494116461046126,21.68268037495485,22.132644683047225,22.094416737768693,29.865912841205173,29.75163239963731,26.5979807158057,21.644236949742172,27.48153266688106,11.886103664692683,25.185974189346002,10.229492960981974,25.839938156624022,30.38501050950822,0.1,18.846842665652474,20.295421473051604,12.705676216346735,23.40394412835013,21.31259988152484,31.198454989138018,8.890592412056789,28.09455218922778,31.103611434407735,14.450807558370116,16.131898857965304,29.994910970402614,27.83083830405992,29.281709421913927,23.846046075729078,9.533920189253593,11.291836031473835,22.156785428782534,2.856836279236271,13.178226167497577,12.101733102474498,0.1,26.120613760013228,21.466332694844297,24.194450798655524,21.304126563588625,23.416430993630062,22.428904890805164
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,17.611253552429076,21.874524066303167,17.31211007848324,15.461723494709858,17.65083740852914,16.927595364132912,14.248758476441527,14.56992375826479,14.599829916039612,19.80623109038567,19.755510167810304,17.579972563142473,18.587611868452008,18.20762842794854,4.235012989170709,16.733149855107325,1.9965938495610365,17.160440191844955,20.483898585400517,28.156410109190066,12.335707406733283,13.536714412045223,5.487173728801091,15.525236146499443,13.986916535841974,20.500468865622828,0.7723725089870069,18.61496884116808,20.513200132244766,8.8049576707054,10.065974820418328,19.921008388760228,18.476583268129133,19.407998488218603,14.826293413252593,1.60018013320819,0.8937819402235418,14.45265445942769,0.1,3.9364821838069535,5.403011770608666,3.453657863318295,17.145655633403354,14.124072294502458,16.07497488306362,14.03832865706649,15.529043562264134,14.770391604735295
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__,24.65023219909098,30.16706429630309,24.284740427597665,21.288148511413823,24.286000248943257,23.32816153433354,19.475342997976988,19.942302590816745,20.043642104531067,27.268986185577315,27.226446920389964,24.139596804677154,30.200952471104543,25.049159162090763,1.8592800565934038,23.07123668570602,0.1,23.652556509182553,28.565016692356707,319.97318410311925,16.80619567437657,18.721422891789008,4.35481517641578,21.379753906922414,19.096969351176877,28.018512279325073,0.1,25.610855135303744,28.118385649292364,11.275024587850794,13.170323264004764,27.458835334551896,25.460071133183636,26.70893926966055,19.337218454467987,0.1,0.1,19.6357329196048,0.1,0.19022753403884862,4.58339229777469,251.97925316716058,23.413437689519586,19.324134641138947,22.16438902631565,19.229849056344865,21.380125116746314,20.22265570394441
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,92.42409289544378,0.1,123.96156541586281,0.1,0.1,0.1,0.1,0.1,72.92049768782242,0.1,0.1,0.1,133.68716623646878,0.1,0.1,13.831957563391393,9.061369904598253,0.1,0.1,0.1,14.826902574350557,122.55726552356751,172.1445463010497,0.1,72.28272713304432,122.92447573938492,64.69322589098938,0.1,0.1,0.1,0.1,0.1,0.1,0.1
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces,5.65404283107147,9.604138696328047,5.25301659770222,6.989435941722677,8.071771519359055,7.5273794563200465,7.259304029807868,7.262524756036219,6.931233109491319,8.957980659818995,8.778620785501461,8.319618187526805,0.1,8.343223485129595,24.6764834278888,7.377622001819063,30.776629371922102,7.610815038513933,7.183905336130202,0.1,6.596270282843916,5.639638856474174,20.820766765037003,6.994308717872786,7.243310043181621,10.454272312251518,32.3215035260109,8.522443974681728,9.988094666689765,8.839716585342922,8.497959348331907,8.82749636502608,8.232076400774414,8.845294848055083,12.869250582151967,30.19253677763172,41.55585673116471,8.041166367067131,16.683709980287034,31.751527316826422,18.808590562344467,0.1,8.857904825590252,7.085661446303374,7.0838397582026635,6.910678006191764,7.023946209817904,7.328254180189802
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__,19.069032938034002,23.04377525286093,18.82091089069402,16.238280089772402,18.5142941034747,17.808760124471014,14.761091759435038,15.133661920281673,15.250748620250606,20.799840168095376,20.785441925379317,18.37032531434307,26.084765079852946,19.094140705644904,0.1,17.61991936972659,0.1,18.05872163015,22.02848406625045,430.0330848440391,12.701826306113379,14.335759752784341,1.2055671913129489,16.310905886326175,14.460661801063665,21.23512732904964,0.1,19.523161291968933,21.365763834146232,8.039704624971753,9.590618932561696,20.965697152635514,19.43443176217376,20.36487532938627,14.038545513180809,0.1,0.1,14.803853788655564,0.1,0.1,1.607710141671441,355.6956812295278,17.73165709084904,14.659284630500327,16.927757558416676,14.603083302084347,16.307967873102587,15.350383216417757
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia,12.456206776332973,16.42445054635394,12.132044044459196,11.683560514436536,13.371989835891593,12.74520623285681,11.069014711243076,11.259297974931082,11.154613456688235,14.968167655267196,14.872095742663053,13.421756102610829,4.294817507271467,13.800018359535471,11.60251659733858,12.575440147872637,12.536388891121295,12.913098945575284,14.712282203305556,0.1,9.697905032510324,10.051899372782747,10.916464688442673,11.722753961332982,10.908944495822569,15.929257148591358,12.385869621159946,14.106007771836909,15.764668836799494,8.447227453813282,9.063528131173403,14.98757896636399,13.917343798678509,14.69210122174825,13.479901296496049,12.087378922850402,15.866108996602694,11.477679333647972,5.664084747533969,14.038420824479244,10.12414020421093,0.1,13.364743161717744,10.93150431133311,12.079476230968172,10.816427380104562,11.735936018856593,11.401591875440658
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__,0.1,1.475281816379771,0.1,1.7559784034791062,2.333904029082481,1.4797154579213057,4.523141332864086,4.055591185676866,2.8347589072237764,2.265785258516703,1.704624286313934,3.319555810796143,0.1,2.467280487767703,81.29622541948306,1.2380065340926423,106.29278567878801,1.4286840628582833,0.1,0.1,5.022201210403288,0.1,65.73927461035883,1.6785562737074664,4.856866127060986,6.542890785683538,113.60356568996305,2.496085126102884,4.868768781283439,18.253168960063395,15.159103261854423,1.6313303281455547,1.671541097925744,2.4596244717717477,23.57957207181504,104.81021186202688,146.2084904420932,6.995004761783557,60.48710592902236,106.86095513185765,58.720687580806484,0.1,5.878448142280306,4.092590855953419,1.1765516030570131,3.5992009334772184,1.778103967595788,3.989982134541625
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,14.269461848165681,18.412214370908647,13.945742243701659,13.068007886287985,14.942949614881018,14.273682554261732,12.261037658123183,12.494620705004852,12.42793647655917,16.741150247340293,16.656561657423584,14.957699552055246,8.6651180986499,15.418809576140227,9.649970671527408,14.09284259146397,9.654857461850264,14.464659649856939,16.759061370362502,0.1,10.697964827141833,11.31311131377526,9.529003013614304,13.115330242251579,12.067035122484658,17.643270206867147,9.179772699251338,15.761776048810194,17.52816676037629,8.73782220624327,9.560439443673465,16.789520685540296,15.584057970656179,16.422528205084994,14.175697081438528,9.211829997206259,11.730536040957617,12.617307017225484,3.8409018002698376,11.320550899959924,8.931373078109957,0.1,14.786543244001448,12.12437685533047,13.53756193156166,12.015577152205623,13.125993458687532,12.65741445774007
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Dermabacter,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,69.46685136653089,0.1,93.45324083553909,0.1,0.1,0.1,0.1,0.1,54.6431773029973,0.1,0.1,0.1,100.89117205928345,0.1,0.1,9.769525854405575,6.07042270819574,0.1,0.1,0.1,10.059010489095039,92.42322404345833,129.92195766644548,0.1,54.64685366365927,92.52132444104923,48.43702049355235,0.1,0.1,0.1,0.1,0.1,0.1,0.1
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__GW-34,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,67.18035349653505,0.1,93.16451160467201,0.1,0.1,0.1,0.1,0.1,51.22085968260419,0.1,0.1,0.1,101.62119295793167,0.1,0.1,3.2649279144591876,0.1,0.1,0.1,0.1,0.1,92.41966929394485,130.93798372970298,0.1,55.98994229028972,90.7594158479351,44.99740098952963,0.1,0.1,0.1,0.1,0.1,0.1,0.1
