,2012-01-20,2012-01-20.1,2012-01-25,2012-01-27,2012-01-27.1,2012-01-31,2012-02-01,2012-02-02,2012-02-04,2012-02-07,2012-02-08,2012-02-08.1,2012-02-09,2012-02-12,2012-02-13,2012-02-14,2012-02-14.1,2012-02-14.2,2012-02-15,2012-02-16,2012-02-17,2012-02-18,2012-02-18.1,2012-02-19,2012-02-19.1,2012-02-21,2012-02-21.1,2012-02-21.2,2012-02-22,2012-02-28,2012-02-28.1,2012-02-29,2012-03-04,2012-03-05,2012-03-08,2012-03-08.1,2012-03-11,2012-03-11.1,2012-03-13,2012-03-19,2012-03-20,2012-03-31,2012-04-06,2012-04-09,2012-04-11,2012-04-13,2012-04-14,2012-04-21
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,43.44906901900581,51.13183883620889,43.046024616327074,35.92124838580139,40.905206263236586,39.46377917331155,32.20459979219909,33.10666407933765,33.554861181443684,46.00949470149623,46.063472458553,40.4331670582981,72.19599372237934,42.17706516508589,0.1,39.07997794391004,0.1,40.028700104446116,49.868870089537104,1835.54695615687,27.538532255130185,31.975759397916313,0.1,36.09498543336293,31.483841077259736,46.323631636509255,0.1,43.1288137818963,46.87155022680947,15.118687313038242,19.049788745831044,46.47645215048384,43.05752402340139,45.010350277121084,27.67148947350138,0.1,0.1,31.920785229046288,0.1,0.1,0.1,1564.2445643968033,38.6172877316023,32.04373544072068,37.54676907992241,31.99415154613767,36.07316941669148,33.59973774208797
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,4.748843384329527,8.737984388239145,4.3326900613622135,6.397296178044005,7.405071359524186,6.866629301768255,6.795446787104341,6.772169795391334,6.405247201845624,8.199920770940938,8.006858133516673,7.683623746372553,0.1,7.657175672705375,26.790801221292107,6.718131853852536,33.68796809989366,6.938965166969693,6.191823868385227,0.1,6.22585574194169,5.073254964500696,22.44489659397679,6.397352489095215,6.799719056702473,9.787887054079555,35.48958223922752,7.820304445910194,9.274022316140822,8.988521791552177,8.507279435881854,8.046801511255772,7.512452559988034,8.109220449405017,12.91823348343213,33.07856219041887,45.63735427385694,7.638478778566065,18.422440531790954,34.59837276500679,20.23850434064603,0.1,8.312015056676367,6.614849927518667,6.449930299029041,6.429526098430674,6.429636173050088,6.827732385728943
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter,12.899492691693274,16.72633052510004,12.59718567553347,11.877586251370289,13.58454969670817,12.969641689515,11.1689874360608,11.376978824291227,11.305891910348686,15.216266498128865,15.134630199252321,13.606460318772818,7.073141588835365,14.017661798285205,9.462549182633305,12.803395614261877,9.68309298836098,13.142558798130818,15.169331634799152,0.1,9.754432173852852,10.267977915037998,9.218243850474371,11.919873479802916,10.995768029384278,16.07213815345965,9.315043050146565,14.329236565216004,15.953180069926251,8.089512972294436,8.809489026343181,15.254689287780717,14.160785458835234,14.928715108536531,13.071760360273384,9.268119895937158,11.912369003507386,11.513759291044103,4.009496815076066,11.200028219558877,8.615069680306123,0.1,13.47321713061082,11.041212095140471,12.298811652806195,10.938184219883135,11.930413589821544,11.524186643109937
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],13.735165836536005,17.061255950795314,13.501727878886326,12.059615264180357,13.767089788705205,13.202890608904578,11.113902001136537,11.364337825127858,11.387512754368087,15.448184551862232,15.40855553085578,13.711940078670384,14.48614498467937,14.201376374812531,3.3131233452494415,13.05120270281838,1.5703444317609945,13.38449206055959,15.975831854096992,21.255959181625407,9.62187589265589,10.557964228957186,4.287831412642923,12.10914253050673,10.909719033150187,15.99018357482252,0.6164116483949849,14.519085807911635,15.999907062244464,6.869691652930859,7.852842980590666,15.537627132913768,14.411050131713212,15.137606206647854,11.566699557676547,1.260978160740044,0.7151227581831037,11.273235622838584,0.1,3.0834338176255383,4.221324306529216,2.073862888800941,13.37350912150602,11.01659973774911,12.53785038378175,10.949663038460304,12.112124397593629,11.520684996090162
Unassigned;p__;c__;o__;f__;g__,0.547221868206874,4.857622631861702,0.1,3.758660773014096,4.440939703396695,3.91318053840213,4.788016957579987,4.636328365770126,4.085527742217598,4.822264663600751,4.556752587981993,4.876695790957506,0.1,4.6082671628335845,37.86953943318591,3.7657943673061847,48.83608185963184,3.934466289902844,1.6198855344669618,0.1,4.649504421961148,2.5144744631847855,31.01739488496021,3.735518972230459,4.89005055004194,6.904828085920836,51.934514538097616,4.699331648735447,6.14410716307587,10.005390823813347,8.836207908497055,4.555004859696156,4.296982819074797,4.834436004806764,13.585480152168707,48.08440010901321,66.82085758030043,5.953838075123137,27.412649512356374,49.46623070716945,27.801835473939523,0.1,5.960084399067764,4.567893031210281,3.611855566423073,4.326574055722857,3.7816267235695946,4.644774347431654
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter,17.42527738507096,21.29599938296077,17.170352848788273,15.025757306983936,17.140658880838085,16.467084984367787,13.736842446508076,14.068064036643316,14.14354829625666,19.247143064649226,19.218912449291167,17.034112214181857,21.619721129694152,17.67909064699282,1.0511785195892343,16.28645011572083,0.1,16.696302187290044,20.185785701158633,244.3364982115489,11.850570502161828,13.219594712606943,2.8633268210804292,15.09068839621499,13.468601463541408,19.76261251510608,0.1,18.075607434514502,19.838520419980338,7.90246744508213,9.25068224729196,19.383236130804438,17.971793666248953,18.851074102179954,13.577982011602186,0.1,0.1,13.842137112174413,0.1,0.1,3.0473122786071265,194.11001344291873,16.513140875422074,13.631461005862239,15.646329283671827,13.56647456980867,15.090630118053083,14.266230514361775
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,7.460791541168805,9.487005855402185,7.308054779471864,6.72289695918934,7.682653017206046,7.349637236857145,6.265261048053318,6.392800618391002,6.376399762733686,8.612322079981153,8.576928190599162,7.675707673675309,5.829475522982978,7.926435496372279,3.7824954203070447,7.2598154568855655,3.415700172843286,7.4490194144084425,8.729567191474064,0.1,5.450654307095217,5.844986809822203,3.9498736046048455,6.748480009613541,6.160139676233928,9.015019510455632,3.0623321729910544,8.103131497513168,8.980310298324842,4.242873576778734,4.713420148848309,8.64667644575404,8.023533250949447,8.444908998339688,6.972512838400192,3.208807816647615,3.8979172487761478,6.4127315053015534,1.0899106702916144,4.2675362022377685,3.744931802337897,0.1,7.5495086184396145,6.201045245397583,6.973954331463142,6.152146467055038,6.752516123960796,6.477843173957141
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera,8.083637596260187,11.313134155719997,7.795969103513462,8.09557469285829,9.287495882356664,8.801609740568422,7.863851152100217,7.962021731425286,7.8076865693391255,10.372585040926463,10.268906474352145,9.388374840506916,0.1,9.588764812146923,13.439229151373329,8.66930362384125,15.773486023368712,8.912766458661974,9.701747742108589,0.1,6.961667486865766,6.851216597662553,11.914895531142596,8.117076904137948,7.77722335026468,11.319040913887108,16.166962866257236,9.799619405170494,11.093041229020363,7.0059114870006,7.216643780697339,10.342772034909752,9.614850355592338,10.197271388784447,10.803267389847715,15.366313054878622,20.75606400734108,8.310630678232547,7.972584798908749,16.8374912258218,10.897571200617111,0.1,9.52314292117419,7.740747968632519,8.326536948410126,7.628694769667187,8.132833349929031,8.054712610740058
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma,13.355155574836596,20.61429000034826,12.652620015943583,14.884246698805883,17.136263992953925,16.10087576031968,14.99270265232215,15.080456930179889,14.571447754609352,19.07369827667213,18.780886625652176,17.504573914597422,0.1,17.703072634180167,39.578633490951894,15.817211863806953,48.516373368544784,16.290989488378354,16.481251956375168,0.1,13.465779736341657,12.283104252180701,33.887455348941536,14.908207342164934,14.900307487913935,21.586285168393232,50.610546327223794,18.087530692661197,20.862471211616985,16.055357178019857,15.84715434731142,18.899749172615877,17.59899915981968,18.795359950933896,23.891261430445883,47.50325425645,65.04456651088017,16.264689798612643,25.80508994432527,50.53662151316734,30.727400696786564,0.1,18.232256840352196,14.689755047867935,15.189458754858924,14.394747569471216,14.95541347289268,15.23461432212474
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Blvii28,12.605818538303451,16.186907032176446,12.32913541956833,11.482710448824214,13.127490649786077,12.54576638512451,10.749730598912043,10.959124938886474,10.910604305841947,14.71012403395333,14.640367328975984,13.13227420599564,8.38568634972719,13.54504621435766,7.814300045881104,12.38867163603043,7.610808163617792,12.714213331788311,14.786644020979816,0.1,9.370381664008711,9.954714822011745,7.837193773290949,11.52498852067676,10.57627188033936,15.468259590571137,7.132052868507648,13.846550617310278,15.380907559620479,7.535850719502251,8.2853143730659,14.757954714589783,13.697047509422706,14.4281872061718,12.275846608339476,7.2333544185023095,9.105190849245405,11.04263030734478,2.8764302356691815,9.071571631562039,7.369739645405403,0.1,12.960418364192835,10.63307472696427,11.900643420844505,10.541453580197887,11.533542559363903,11.102897201557756
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__,126.40308697896326,155.73687577717092,124.40552181288734,109.98211830972383,125.50822513525458,120.47026759184526,100.95298718380593,103.30708684182999,103.68884542106807,140.88314492817733,140.59904229460977,124.8669491376824,145.1661160965035,129.4590987510665,18.96619063230423,119.11746444723046,0.1,122.13723332197769,146.72336472856026,990.3326094967924,87.24619512484738,96.52427679564772,30.04064194286287,110.44558130025904,99.04027312987724,145.24172925040423,0.1,132.35899723310902,145.5636364939858,60.249137118233996,69.66596129097371,141.78897684730086,131.48631054722168,138.01743415389205,102.43901594780387,0.1,0.1,102.06524178332012,0.1,13.308255867524029,30.409726045580676,719.1434950480576,121.41745269156986,100.12356254000672,114.43390785361088,99.58043041730123,110.45897920827683,104.74525413562556
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,7.162133922608606,8.89127464103999,7.04102706499996,6.284320761494711,7.173905565781646,6.880339528662908,5.789846917668569,5.920637905257672,5.933413342102739,8.050110376533375,8.029776573518792,7.144599526109777,7.602335448746694,7.400174253382015,1.6803487728746707,6.801419643639893,0.7577637945309248,6.975017105449146,8.329286462023964,14.343128852592859,5.01193634969032,5.502775601297575,2.197235785399466,6.310177962553454,5.683238748202217,8.330151890264256,0.25641217798887656,7.565744059991413,8.336175375010555,3.569978465539988,4.084151190606838,8.097088947749409,7.509907909383869,7.888130102354514,6.014960503691392,0.5973722690638329,0.2892456978823573,5.871478505239098,0.1,1.546043023929588,2.166579869765116,3.952503619327066,6.966752651658896,5.739379966852453,6.533901809517712,5.7047750485070345,6.311675245240019,6.0021615835151705
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__,17.8745204724166,20.86240386605582,17.72912009048833,14.642113594928944,16.66706900629725,16.09497064820723,13.069004830475887,13.446789233629145,13.653983881607742,18.753926573026288,18.78704468400332,16.454769743113687,31.30534030436851,17.18409655882326,0.1,15.942922339234302,0.1,16.326792659237846,20.474905685048117,862.7222828103179,11.152699512786379,13.06794491339147,0.1,14.714625678905923,12.767936909821513,18.797949627293036,0.1,17.572394911945583,19.054825612834478,5.817327274669649,7.484502568846269,18.957225341488922,17.559523966581004,18.341873560820503,10.841146722879564,0.1,0.1,12.904308448548868,0.1,0.1,0.1,738.2953637811225,15.662385169515087,13.011767456269764,15.317694192807002,13.001236087004903,14.703749392811794,13.64954323887317
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus,15.199944054787062,19.095820820712213,14.916200101585547,13.514467083918335,15.435655874642466,14.785276130204725,12.522829808941884,12.791650620226656,12.788894243234326,17.312212627077454,17.254770095427123,15.397170621144008,14.033024296998297,15.923979983744044,5.609180285919559,14.610135226540226,4.248676542799465,14.986967680431873,17.730189660832053,0.1,10.867617036423965,11.791702527149301,6.333087525550339,13.567983232319039,12.30254335304898,18.018111644576653,3.3544762256438374,16.279607720637124,17.989690184267648,8.103293950212654,9.129086774215866,17.397251757407748,16.139559287062827,16.969776429283463,13.47588093267974,3.8682559898721314,4.229861719765032,12.758845213150723,0.6958329868194056,5.952465139381755,6.094087020806523,0.1,15.07911494393495,12.404018381186036,14.035164882476485,12.317657431598999,13.573650612796781,12.964785467440231
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,5.9476874365486125,6.531980951173794,5.947736806571019,4.550473561936507,5.164003255533946,5.023215241102941,3.9223343896510596,4.063902832739223,4.18697875351862,5.827555772408772,5.864471614886813,5.05039143654369,14.224691619342563,5.321322696607336,0.1,4.986489567311673,0.1,5.098974669250922,6.716471002547435,542.4064854892296,3.2924480123877227,4.142877964762578,0.1,4.577065885921293,3.8113458223554617,5.63999153113856,0.1,5.442834790877308,5.800142574745522,0.980867593111904,1.6541725860451142,5.921774685390037,5.4776063115714475,5.6880382499488515,2.319625773245881,0.1,0.1,3.753770100578775,0.1,0.1,0.1,470.5905069340189,4.679108111619159,3.9245060245305172,4.791544035779302,3.944417186673107,4.568934615627707,4.131151037690939
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria,1.3251151595517687,2.922253732686023,1.1518067563834604,2.1648793347654474,2.5172498576203526,2.30846614711821,2.399595617270543,2.374371298279714,2.2080678568363097,2.7754617420017467,2.6910128195879124,2.6457141251096172,0.1,2.604977421741396,11.847608397271372,2.2506548452672965,15.050714764118194,2.3302784824035276,1.841690469647463,0.1,2.231497017362267,1.6582107994899271,9.836605495973746,2.1619854595718335,2.4135508234225598,3.45733162900646,15.91679448457148,2.659580255692095,3.2257682201004836,3.6355755006785357,3.3613015308656173,2.7013603845935994,2.5275637158152047,2.752996324681293,5.125196360334696,14.795011570969734,20.47255977669712,2.769160493780278,8.31934949367405,15.370772965151977,8.848717409445511,0.1,2.9481333884301657,2.3241495785020967,2.160351532816759,2.2447889149535065,2.176321729892013,2.390132295438267
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__,4.889518694280192,6.95656500227518,4.70209215931142,4.985901749549554,5.723561381374839,5.41592230725338,4.8747619978132715,4.929744943182038,4.8213866411442154,6.3884449560031085,6.318554654185093,5.796491419367368,0.1,5.909869247774373,9.155347732063522,5.3320504731870075,10.867425174376523,5.4835394004529405,5.895005785174305,0.1,4.326911072860767,4.201018609278791,8.045904120453503,4.998224612796785,4.825360214405369,7.0169798177203635,11.190733117652501,6.0395406129906535,6.859579083898775,4.5023283836507,4.596927563143574,6.363046030001838,5.9169537651829005,6.283071258126061,6.891504484602159,10.60103048214071,14.37130761647584,5.176539997530014,5.568637535616072,11.526505524825243,7.343172027485271,0.1,5.907841589292789,4.794419398739844,5.1210918573087545,4.720151178036478,5.0090059942408445,4.985870816439051
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium,5.816324138199503,7.20770794445995,5.719491110298422,5.0933821764643765,5.8139205538181935,5.577070371038372,4.688543579152394,4.795254995640496,4.807325547298615,6.524514860812475,6.508813093817457,5.788775272102324,6.293092589307466,5.997210843541145,1.2486160421841128,5.513414437140416,0.46547196482438924,5.6539142548169625,6.7611389948220095,19.646425053312793,4.057050289580485,4.462334318641806,1.6895558689017567,5.114457837524525,4.601629154025238,6.745600521612409,0.1,6.131428067971755,6.752831388948348,2.869247230100177,3.29051750119235,6.563498227995002,6.0873072520862275,6.392896255610381,4.844373740627455,0.33749138994394134,0.1,4.7512724907368025,0.1,1.1038771359655108,1.6745351288985566,10.255567888815847,5.640975750231467,4.64822431085894,5.296575142657647,4.620855360170268,5.115532426398095,4.861453050839804
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__,5.480832415666002,6.696193040090094,5.400899521716595,4.724446807658288,5.389343721725685,5.177737500908864,4.318500865704921,4.4227628132026195,4.446783895288573,6.051744611042507,6.042998490693835,5.355609956514684,6.819734416019593,5.5586227165002,0.31156391343891354,5.1209932079266665,0.1,5.249826876894872,6.348607729572542,78.16687677954569,3.7252452142827917,4.156946673132237,0.8850268144659782,4.744882495783228,4.234074444374594,6.21283568554295,0.1,5.683300890236351,6.237095809622416,2.4806733231789813,2.905342480744536,6.0946872644962955,5.650849100625296,5.927155276936904,4.26409814597451,0.1,0.1,4.351033735542431,0.1,0.1,0.9445197147057393,62.212352901594876,5.191192855646696,4.285464137693797,4.9197212454027826,4.26514430942127,4.744840929449544,4.485091676747737
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__,4.5740933662189915,5.6685906540129976,4.497908465562593,4.005775001209067,4.572464479362586,4.386166029108896,3.6874721009414255,3.771381600562242,3.780837120693875,5.1313135717562295,5.118947613765303,4.552719046818175,4.946429373992938,4.716618324036845,0.9844746537972386,4.336096023466651,0.3693328127560781,4.446598800346121,5.317183899341014,15.275674771510813,3.1908456963403085,3.5094246827215123,1.3307773719061133,4.022347707817317,3.6191279607644478,5.305318885799764,0.1,4.822175153543789,5.310954306395432,2.257096552699503,2.588312217173095,5.161952819941733,4.78745078612752,5.0278072696258045,3.810610056807045,0.26863625261124535,0.1,3.73688143425526,0.1,0.8714278360090473,1.318748988140048,7.9112974940704905,4.436559691886844,3.6557495657866133,4.165559567070643,3.6342099590342793,4.023195877453981,3.823441448624715
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,0.1,0.49465794255584794,0.1,0.5661648197433552,0.7463006535433675,0.48542696240124467,1.4036680527293428,1.2624088752524096,0.8918343126123884,0.7302285791805918,0.5597545000839829,1.0453880332626162,0.1,0.78798354476583,24.690177716109183,0.41162961238956103,32.27422102449652,0.4704319336997136,0.1,0.1,1.5510898194215381,0.1,19.96984337651216,0.5427956489210071,1.5044253689459348,2.0302205314733124,34.49111935525887,0.7975994204147611,1.5219927791530221,5.560395623426942,4.623749103364321,0.5378566762763647,0.5469761422002476,0.7882257241441998,7.190338865064051,31.823271541626564,44.390069182716324,2.1545492366189656,18.361783620124495,32.45086206530358,17.838855907241815,0.1,1.8213261909464522,1.2726885145213618,0.39156496450818845,1.1227145013961182,0.5730259659060309,1.2429189187870224
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__RFN20,5.1609384672936125,6.6291603765387865,5.047414769256425,4.702768536101143,5.376464193702911,5.138047993747991,4.403213919656503,4.488860973869077,4.468720015562208,6.0245662555959445,5.995875105944528,5.378641841592669,3.413750759274776,5.547490390543336,3.218135948142051,5.073661204829153,3.1403485082726172,5.207018761520729,6.054280783718999,0.1,3.838456156069553,4.076600196001239,3.2240595993078314,4.720064997742008,4.332253463546987,6.335985560783371,2.9459116032861865,5.6709683222825005,6.299841863203624,3.0901180065841105,3.3963505080723633,6.044013018208795,5.609561130258186,5.909151001831902,5.032414406894103,2.98544537901924,3.7611818382056326,4.523710133652516,1.1913712996754744,3.738683799776912,3.0310713550681103,0.1,5.308831508668627,4.355345687140158,4.87379113271874,4.31771568753917,4.723590119728944,4.547723774985891
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__,8.340052265217535,10.664242727858133,8.16232271330082,7.56163593959083,8.643201727630242,8.263781806489549,7.065183131439947,7.2054631442064325,7.179313566231625,9.686886237112942,9.643582199466943,8.641642031812356,5.966679013185099,8.91783947735731,4.762865774563192,8.161372152923349,4.509181953471707,8.375075303692837,9.772285232980037,0.1,6.153454172994007,6.563485376283922,4.852350206106831,7.5898781886639215,6.949233790389494,10.166238149440773,4.15860084442173,9.116469984059572,10.116656364798859,4.880761670845536,5.3896447200402635,9.721452740266546,9.021852210420343,9.500091091278282,7.980156790822442,4.267433237280369,5.3034885070394955,7.246458512520531,1.607057956651435,5.469480466231669,4.57774090603552,0.1,8.516108888311782,6.99033602431677,7.839931043916204,6.932293673127373,7.5950414542259015,7.3005594444620465
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus,21.648672881162188,26.92122306465749,21.277179340699288,19.031400747046398,21.727066267851782,20.834159465308208,17.548511978911577,17.94207013441165,17.974617663178915,24.378990124609746,24.31462510066227,21.643301073633687,22.552382729360843,22.412648934594415,5.494180629350886,20.59405715395605,2.8269039819884134,21.120491825376213,25.1873904787864,14.731054650719575,15.19628565014353,16.656031564114983,6.980761050357447,19.10928196005658,17.227483776211958,25.24812744969534,1.345986769662232,22.91397200743526,25.25796319363748,10.897855486632496,12.438732898234598,24.51801152553037,22.74082052333264,23.88964930893689,18.325515119500455,2.333963505149282,1.6089180311193807,17.80800892141944,0.1,5.215869334114523,6.852760987473845,0.1,21.11779514645047,17.393589272319595,19.783974377455696,17.28636562262985,19.114313549306996,18.188512619406517
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium,3.0104310630543467,4.1682121050149785,2.908607217715818,2.979632106243721,3.41691207656724,3.2413953690256347,2.8818639625812073,2.9201618137846586,2.868617470618129,3.817630993563219,3.781857605978551,3.449771939577235,0.1,3.527494825850286,4.599186210402381,3.1936427910234673,5.349838085560665,3.2826402314166057,3.602459541002777,0.1,2.5467314266629133,2.528953413488294,4.105594589722986,2.9879097703002317,2.848418423881973,4.147943190316954,5.462652560767037,3.6051763144679674,4.071961359481921,2.504447396244049,2.595917518656843,3.8094399884422256,3.5406458395251077,3.752078470114584,3.882144112333311,5.206151572074737,7.011678289120839,3.0357836205872086,2.674078122813647,5.7399580039220695,3.7612749532114638,0.1,3.4881683124568865,2.8383439650799067,3.067428037224802,2.799179975680924,2.9932831998037206,2.95465703028973
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__,2.474664124944699,3.794961015211459,2.347416282871854,2.7385434536340147,3.1521889062692,2.963333873076612,2.752307156276356,2.769527203425238,2.6784840259653135,3.5093231288299336,3.4566325771103177,3.2178362233604036,0.1,3.2563261931188454,7.109812901593859,2.9116107987694186,8.700447055077836,2.9984778994868653,3.0480825646350485,0.1,2.4698428930487206,2.2635898861673907,6.096154987901356,2.743132334661683,2.734532806248057,3.9626650060863264,9.069875410509004,3.3270996006646363,3.833061934615986,2.917244873464137,2.885837138606116,3.478698288119824,3.23893877812807,3.4576023258687907,4.349073749261716,8.517107641814267,11.656122842129415,2.9811205424716323,4.618747661702779,9.071409913057543,5.5296762974916644,0.1,3.346163455852853,2.6974554333090976,2.796082556231806,2.644207960164737,2.7516065245932992,2.798078877232709
