,10283.LS.12.28.2011,10283.LS.4.3.2012,10283.LS.8.7.2012,10283.LS.11.6.2012,10283.LS.1.26.2013,10283.LS.2.8.2013,10283.LS.2.25.2013,10283.LS.3.24.2013,10283.LS.4.7.2013,10283.LS.4.29.2013,10283.LS.7.14.2013,10283.LS.9.3.2013,10283.LS.9.24.2013,10283.LS.11.10.2013,10283.LS.12.14.2013,10283.LS.1.19.2014,10283.LS.2.17.2014,10283.LS.3.23.2014,10283.LS.5.4.2014,10283.LS.6.16.2014,10283.LS.7.27.2014,10283.LS.8.22.2014,10283.LS.8.25.2014,10283.LS.9.28.2014,10283.LS.11.16.2014,10283.LS.12.7.2014,10283.LS.12.17.2014,10283.LS.1.6.2015,10283.LS.1.14.2015,10283.LS.1.25.2015,10283.LS.2.8.2015,10283.LS.2.23.2015,10283.LS.3.8.2015,10283.LS.3.24.2015,10283.LS.4.4.2015,10283.LS.4.19.2015,10283.LS.5.3.2015,10283.LS.5.31.2015,10283.LS.6.14.2015,10283.T.LS.7.1.15,10283.T.LS.7.2.15,10283.T.LS.7.4.15,10283.T.LS.7.5.15,10283.T.LS.7.6.15,10283.T.LS.7.8.15B,10283.LS.7.8.2015,10283.LS.7.9.2015,10283.T.LS.7.9.15B,10283.T.LS.7.9.15A,10283.T.LS.7.10.15D,10283.LS.7.10.2015,10283.T.LS.7.10.15B,10283.T.LS.7.10.15C,10283.LS.7.11.2015,10283.T.LS.7.11.15A,10283.T.LS.7.12.15A,10283.T.LS.7.12.15C,10283.T.LS.7.12.15,10283.T.LS.7.12.15B,10283.LS.7.12.2015,10283.T.LS.7.13.15A,10283.T.LS.7.13.15B,10283.T.LS.7.14.15A,10283.T.LS.7.15.15B,10283.LS.7.15.2015,10283.T.LS.7.15.15A,10283.T.LS.7.16.15A,10283.T.LS.7.16.15B,10283.T.LS.7.17.15B,10283.T.LS.7.19.15A,10283.T.LS.7.19.15B,10283.LS.7.19.2015,10283.T.LS.7.21.15A,10283.T.LS.7.21.15B,10283.T.LS.7.22.15A,10283.T.LS.7.22.15B,10283.T.LS.7.23.15B,10283.T.LLS.7.23.15A,10283.T.LS.7.24.15A,10283.T.LS.7.24.15B,10283.T.LS.7.25.15A,10283.T.LS.7.25.15B,10283.T.LS.7.26.15A,10283.T.LS.7.26.15B,10283.LS.7.26.2015,10283.T.LS.7.27.15A,10283.T.LS.7.27.15B,10283.T.LS.7.30.15B,10283.T.LS.7.30.15A,10283.T.LS.7.31.15,10283.000065842,10283.000065608,10283.000065606,10283.000065607,10283.000065617,10283.000065619,10283.000065622,10283.000065613,10283.000065612,10283.000065604,10283.000065615,10283.000065611,10283.000065621,10283.000065610,10283.000065620,10283.000065609,10283.000065614,10283.000065623,10283.000065618,10283.000065616,10283.000065840,10283.000065838,10283.000065835,10283.000065843,10283.000065834,10283.000065841,10283.000065837,10283.000065839,10283.000065830,10283.000065836,10283.000065831,10283.000065825,10283.000065828,10283.000065823,10283.000065827,10283.000065829,10283.000065818,10283.000065826,10283.000065814,10283.000065806,10283.000065810,10283.000065817,10283.000065822,10283.000065820,10283.000065819,10283.000065815,10283.000065807,10283.000065811,10283.000065808,10283.000065821,10283.000065816,10283.000065824,10283.000065813,10283.000065809,10283.000065812
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,44.37095145107646,42.87211789974503,49.2727183115127,50.992528953811544,42.83889327729889,43.7912761929742,49.99144713021244,40.613612679808995,37.25113605928863,42.698874053954846,42.996519701694375,39.759527138793175,41.99952635268284,40.57026472172536,42.10450383906114,35.87087401782118,45.322277755753056,44.55207740063401,49.81057711783714,39.022118079019045,40.86901168819699,45.44290731365489,46.93275396828634,39.4565353250334,38.98180916075045,44.096624011244685,32.481340164745696,39.629647390907294,43.20981587378318,47.24732810808813,46.993424804962,43.3620115719929,48.4386302902763,44.52323504019567,45.58389251489151,45.626388650898,42.87332140308109,47.828148208884194,42.41862049557753,45.71051366664149,40.60702527340335,39.376756954298095,43.454531478041794,43.499760084106725,27.620883761032943,33.05028308665191,30.045228802525358,28.940218692795487,28.20863331414052,26.899990232012573,33.493492908118704,60.418171048614035,30.52971948572671,37.0020440190655,27.877163657911982,36.87951197270046,63.32509003742586,35.541655471193344,67.31497674289386,37.35843334259995,33.97477434355937,34.07097685436781,40.85939911350635,35.17815225541859,40.08149616618027,36.882513087510674,35.25131321144029,38.5274265162285,120.78316715925881,0.1,38.9755607040135,47.29943680962133,42.96699029841047,53.14931335041149,41.163791555088686,37.31167074872189,39.9939884593836,41.96665789335055,42.146732310953155,42.42509907769301,38.20254731503167,40.10721588897879,43.05031692555545,44.72750678416559,46.733099368945005,44.450222066085566,44.93012673720735,38.01858597590646,39.366139028721854,44.16781189270852,47.42629622133292,35.131926778622805,36.25392809077,49.38818511375707,44.372165525753296,44.78076929771057,31.871096925393893,27.586053642657088,30.65868141709257,44.4639350459459,32.89938770947441,39.10746545998664,42.81215172923382,34.82116392895932,43.25586321869671,34.79000497986077,41.38625446005118,46.57131543372655,37.29986590907463,37.728502474113306,39.84154036752117,41.60917213027929,30.71752347917705,33.70032875014273,32.80513328881343,36.48548503136222,22.97225063992401,24.389537801046753,25.174603175782682,25.80360467254699,26.856382778970204,28.909190406904568,36.69016253412528,35.753765088410546,30.68240411261833,32.554777272381344,35.84870026448651,40.036397146059926,40.86518070714146,45.36434872085351,47.06298552545079,39.82099470638989,39.32001280968939,44.2615332851338,42.984797271193216,49.210665635298824,56.523965153684216,43.333160127233675,57.95038369602109,49.00309299726457,50.36904794388856,52.29342123637518,48.256825498835475,51.63209817027626,50.76425992643336
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,1326.2273145322972,1323.624618918165,1333.310603941448,1501.7051684082364,816.7646710675572,949.2543655755676,1233.0939753690527,839.9268113328083,777.0391011544085,935.6087665668376,1029.804517485131,1113.6109845929773,1243.0830848966816,1073.7812014513422,1071.8230738097818,829.4391977124768,1064.3190323347883,1103.1090511016603,1385.5123663640106,1005.2669371302203,984.2536789223517,1256.158734943673,1136.890729718554,973.8482793318306,1005.8588171657348,1127.8909789576826,613.3296185609187,843.2182106201888,1135.1404534167038,1292.3008960831576,1245.0048516556335,1166.4254071313976,1197.1473628312172,1190.8143302880376,1289.0584573795395,1226.1252979010105,1124.7208767020745,1249.0314821492973,1052.798565493421,1193.2192691462835,771.4132579411996,832.7882681952757,1068.026040584733,1012.0821851350247,204.048343519012,680.3203696831202,396.8033341673656,184.26138857646302,238.23910156528896,173.0576741328744,546.7541724951565,1747.2769753205625,307.7969624461959,743.6340744375312,227.3664991390533,645.2192812550735,1602.7575419551695,584.0799154250991,1751.8855579436533,722.7988994730334,530.6799743959641,583.7108338927449,927.3942920499272,761.1602633501712,976.1324589792888,838.0693473274373,717.9439092083809,910.1954537767798,3409.3995270054493,25389.876159355248,811.4455157316901,1402.5196437687432,1001.964110705946,1579.956660835025,927.9077733499036,779.2178418819469,763.3821545567058,938.0508579132512,894.1321027089964,875.6543791426384,847.0533370396829,934.2982914964427,1073.348767126243,1106.8011605722606,1265.3813809923124,1147.327016311371,1176.1419000276042,691.1163329569862,799.1145154769673,1064.0485130536574,1398.2390552063239,576.3523847491738,551.0326715689162,1370.3936910622085,880.2014512741672,1051.3407579086963,405.76002627239404,176.66743514694042,349.2030653076406,965.905539452509,321.6815499181698,809.2607185214657,810.9322578331015,440.206494499013,949.7215424170292,347.03488142010315,948.9393804292964,1199.2921914359533,871.9105947795175,690.0949725198312,801.5327186982074,968.5607670510153,562.82174060159,1030.4333638784599,298.3263608001816,0.1,0.1,0.1,0.1,14.933330733839188,0.1,49.77349841996737,401.49741525656594,332.2402419706288,303.05057254939237,369.75191440438203,568.0401040284468,618.7323228922279,800.2335496661183,1063.7822213835307,1143.4033028627532,847.619447205063,981.9052175056884,1093.187330879037,1131.370338770154,1344.7500003404532,1611.8311398810574,916.3272673513443,1781.2078458970655,1160.812224446976,1203.3648090428978,1221.5744977573884,1063.0566407022256,1309.134102450624,1141.1873652790578
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,337.5522966651588,330.7910812778668,359.5069697243629,385.4580553380474,274.89862642915796,293.5852968187942,351.5891638397651,267.8330098370182,246.3901952222984,287.36526576583736,299.0115713622402,294.24556544099187,318.1628254966047,293.3671141609192,299.7796417443136,246.19089963602949,312.85503661674284,313.7942459195583,367.5721250793157,279.1433313432497,284.8106724074904,334.4763767223252,327.7943548894957,277.5643091663736,279.03429734827114,314.5524260806147,207.7785062912019,263.9443054022731,311.5187836957499,346.24669240872345,339.94779647880375,315.6172627659388,340.9272832201972,323.3162468524205,338.7040330398073,331.9656723779482,308.919093601643,343.9966786807217,299.04413986887806,328.70979662689587,260.268827785552,261.70464390038984,305.19411828892436,299.2363071382004,141.76501442541237,217.60456809100398,173.43905694766255,145.28818620702697,148.06468835631097,135.24213362771565,204.8284430054505,453.1868995997242,165.74234720400787,241.63994047631192,145.4368776563388,230.28607666690857,449.8492433531521,217.78190178285743,483.487933105702,240.88790307885762,205.13959265270594,211.38798803403355,278.5152496142844,235.6884285681216,280.515368807941,251.51039159492856,231.2511677077354,266.5494683252252,896.778049824527,2543.7507654067317,257.6240155270346,358.5946309392312,295.82187125933825,403.38213416560035,279.8866995294643,246.89134166690602,256.73718250938117,284.47070101506995,280.4180491241549,279.5882482404157,258.20106642197015,276.02518730222096,304.03335529923197,314.95819008315436,341.0643831508621,318.21771332673325,323.46021225561367,240.25502881630538,257.9550384134245,307.83799997532014,358.6718456397309,215.1619354357888,217.2240861675657,364.08451010103255,288.4996855340175,309.0882597420807,182.31192739751663,138.60295496419494,170.85366979805642,298.32262012184475,177.5064427570049,257.95353967732717,274.1416029555708,198.84491754847787,291.3237016262413,188.4624758928672,283.16097888448917,333.0964063408988,257.0355108629731,238.8895323731013,260.2747433919905,286.28211434524684,194.60353184197663,258.9212728992428,174.53045491187137,156.89841306788324,93.88024622712558,83.79123993156169,75.5014759214817,113.11384842109858,92.42613186478115,130.36198068121692,202.66140962757083,190.99866637518784,165.8798936742426,181.30493104943253,217.34413279519816,241.01052417090904,264.55396674672755,312.9777396220911,329.07326428970174,265.2550109448734,277.8607061585236,311.4478196079517,310.1320348377636,360.4971083478426,421.46643693936926,287.9846268781831,446.2580958026397,339.36929843929715,349.9505203305346,360.26665838880615,325.39340853457384,367.0403255770851,344.8190093515409
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,22.07631691493652,21.688082742121424,23.33389049892081,25.180718152921308,17.385795214839515,18.740940832668077,22.660439249549288,17.038363279782438,15.684076765006877,18.358446330123254,19.229201125456985,19.14838030978588,20.792541390853746,19.009011609045896,19.367256036147168,15.790800492580981,20.089823602082127,20.23028706457249,23.90755493656759,18.050319945072587,18.32351273866496,21.744580884334674,21.0981181589406,17.89027138992211,18.04548643938336,20.32896915748676,13.131791903756998,16.82585327764097,20.173729093490685,22.491623708767953,22.028894921886877,20.4759618047016,21.976523139862994,20.966288784982364,22.057755219312053,21.53496126924148,20.00324352692688,22.26694236827432,19.282821062730036,21.276730760198703,16.456299924571226,16.675705407417936,19.66491588524911,19.202003624529947,8.476847706893599,13.838344435794715,10.702186035580947,8.63154065782124,8.910109973377791,8.038168179449611,12.815039411394984,29.564030873625146,10.066481932403605,15.340209580720265,8.737013951037722,14.476493071855185,29.04984398751729,13.631658840019902,31.288051531397578,15.250762194199538,12.796440229130736,13.269226682799275,17.839445610913945,15.043093612219861,18.062308982019704,16.111072152498682,14.694834293799474,17.124005060989784,58.393633284815216,201.03213763902718,16.396870099313933,23.43813924336221,18.986119891809217,26.370602477492447,17.918162775132313,15.717324668688299,16.238486984882115,18.200246376922788,17.87215654510875,17.78361984196964,16.50968639357753,17.71416920390288,19.611255886869237,20.30442660307816,22.13792622924521,20.580021739292587,20.94139117848416,15.143627767558005,16.38782377021981,19.805481222380894,23.432866998495196,13.46608852789587,13.525696291991105,23.67627227033649,18.297835902543248,19.847572989293877,11.224150583140345,8.23636436038662,10.44878577355119,19.046350321546225,10.763053318982244,16.410586258316556,17.329849105594533,12.236723080287671,18.614090688392047,11.439750935473773,18.15069522567705,21.538485875777262,16.499743266829938,15.064103652058648,16.524457558898618,18.37139124631038,12.272961322180542,16.963352554301945,10.542158182301359,8.858513286903076,5.1995696876341535,4.297094695406695,3.589125620841016,6.430661488214112,4.744038404272713,7.484564627716135,12.365395560907016,11.549867908011699,10.063572794528282,11.086117801194666,13.57078278513884,15.023359501486835,16.763539056784992,20.095554148970848,21.18511056308012,16.90988956573651,17.92517644490305,20.075245639106807,20.086813417869905,23.41564600986629,27.46511621407091,18.35005551332574,29.24858529823671,21.806593388167023,22.50082327421681,23.125246224282915,20.796075364422627,23.705490793909288,22.070604738431
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus],13.151184837810511,0.1,98.10457532906356,28.55142446740193,290.37902262128495,228.3639512545904,171.20053840115904,236.01521417337986,212.491699983634,216.65801433242427,165.6623680739509,56.57029213575739,19.792611717878845,95.1761359479156,124.26672860724987,155.99436935006847,187.3132324086073,150.06771991846486,76.62927200099608,108.03685222335908,154.2283910293529,74.61966494014982,173.15679329674737,134.75771147965716,106.94890351694212,126.93866749048945,223.73974118065223,216.13925877668504,106.46023558519217,85.80920958199849,109.51360589648148,90.49380117272659,164.47221674693324,97.01810877185542,57.482187999225815,95.94476907132484,106.57724252237342,122.2912602113525,141.37594216033241,117.18225995847557,276.9266185820704,217.7837814361708,151.10658186050887,185.43314282434704,380.4056607947872,193.9732598531667,309.08370222180645,416.26302693275284,370.62459635366434,385.8474962438874,282.02804725797,52.998324601922064,371.2037528076695,227.96461733681485,371.10434497252646,284.6734255384243,192.44385986820882,296.94403842730236,175.73665700897598,246.9274178357844,300.41221250638006,270.40374464034056,188.10532157784738,184.2799633124681,144.76191926706284,169.234337449979,211.49257473913502,155.97139276585128,156.02617384682125,0.1,223.2650886323928,20.7498061058902,181.79804613868146,20.93442337649204,193.33671180690044,212.2884243148167,270.5810946438532,201.8716653837564,231.45038939236665,247.58161957202412,187.8741371801675,170.28350081236584,140.5635925143881,151.04881180241438,92.57351296824356,121.73312576840445,113.20914662801115,277.91393946094195,237.75704746128864,166.46790413610944,25.62176531398807,294.116224957276,329.69624131287566,77.99742480588169,280.28843765063067,185.23203311916856,336.94429943749856,396.1697003725862,348.75320771695954,230.6320205037334,406.008445810634,226.97373214943426,293.38532283476815,369.99620636452426,218.34148146218845,425.22766671025823,184.78940625886452,129.20897190602142,156.56194864690147,273.2470808104504,244.95951923554446,177.09492615810956,221.8923671215626,0.1,418.2802505600738,667.8237597601899,447.199429395778,561.260176374339,639.1488768105111,460.5942433207787,617.1571421469257,496.24028205476577,427.18762184883207,451.62499644706025,376.8246010016931,370.9494198704249,312.13709833606333,357.98041700679244,264.3643218252044,188.40026467682725,171.626324910783,216.98532190337727,127.44834337094332,150.72271101251346,104.6235048529944,90.1246235355858,63.252631981102326,239.74712418121868,0.1,196.50383229076584,195.87573301742646,219.98737009565338,241.4679990797744,155.51601121486868,240.3039563638084
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,363.3209551101268,294.9748451066618,588.7375468320935,447.3570288924138,966.925417012316,836.4919799983388,756.3428801891246,829.5396899811651,752.0218300047012,802.2911973933701,691.3782371166006,424.9369797858466,360.199393002735,516.7049533345856,592.8079027235209,616.2655175516943,756.9337585106482,668.4894981917524,545.1363224471984,533.5831713644824,649.9859421546747,507.7860381686688,737.6498356173846,596.1455962789665,530.8655681364598,613.7385307193625,741.0607362168938,778.0270203217931,561.620675263109,546.2029216626065,596.8886423311376,527.3388251111866,729.7197472163363,550.5603388050333,470.82133610943566,556.4861068666385,559.3462981456652,631.5269875644668,633.1370796731665,604.243557843458,920.2685346417458,779.7716412135527,662.5294565552033,739.0373756228302,1052.0851303589843,679.2962712445484,912.0853636128436,1141.5845392174306,1034.8079987641588,1058.731278658058,878.0189673381218,572.5830478391628,1053.5722551627814,784.4789262190723,1033.3763502266956,909.3875505308496,903.89004634455,926.5399964618488,896.8646064211995,829.2393718413562,922.4359894164484,856.5745622559558,725.0831879702953,673.8119080617507,623.0502944633079,653.2619729405552,734.7450080288968,636.2199606062402,1255.7763358352431,0.1,788.9128848239399,402.2348038118794,726.9593729873521,446.6975135352962,738.9833939679899,752.0266432863446,901.5718973003926,763.9676936576967,830.9560909054654,868.8459992770125,704.5625323567468,679.873901782355,636.0916054781665,671.9875342097805,557.3398076959111,604.8507412191283,589.5508240644729,902.966811416752,824.0104285299537,701.9861730559828,414.0005374424134,917.1798501156312,1004.5778066823835,544.991257376437,956.0818395119713,748.2378965745282,987.6552124775923,1086.8017188025683,1004.727826058244,846.5901290624361,1148.6455206683502,798.1353278392396,973.3947267703439,1083.2099643327774,810.2211090742605,1205.5285905156559,721.6930276165144,637.4120201915222,628.2860829810737,890.4270012794417,843.5720730082834,706.2984231497386,723.6789993778426,245.18941197036568,1175.1656771342634,1756.593847653144,1165.2870644620316,1429.0498547796576,1607.7893629269156,1216.330647535002,1571.656633676786,1318.8126759772665,1224.1868620038567,1271.3594023924181,1067.1941803472666,1068.257808747027,962.5641583450592,1095.8219080625445,894.3380769438327,759.6625975152168,735.2345955626781,781.3453121079506,578.8987189675329,667.7548895153151,555.8506229326737,570.563511480726,566.0106700590737,858.3002529893403,409.2694775258509,805.0455469177043,813.9383113611839,881.9313827866949,899.1968469775885,733.8955120294493,915.496426510516
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,1947.6038360448088,1915.2836395151141,2052.170342696175,2220.452023673748,1512.587924210981,1636.89953082553,1987.1901672960541,1486.0393297953603,1368.283039107292,1604.024782164622,1684.746175185326,1685.8760474290302,1833.7863338487527,1670.6500902479681,1700.0674936686205,1381.9828047415285,1759.0703029901165,1774.2898468870162,2104.4324542831246,1585.055507731784,1605.6703137748466,1913.6664528228769,1849.1413111186807,1568.9044903987085,1584.7112822525125,1784.7521823876716,1142.1496637342818,1468.7873971925574,1772.6009060191586,1978.7577355189292,1936.1186774008413,1800.4873864377703,1927.332926651167,1843.2726390778232,1942.607418096071,1893.5486942680127,1757.54387237544,1956.162402917285,1691.3187004913714,1869.1468571165894,1431.5636042724786,1455.409793352407,1724.3077981140598,1680.8479241202856,719.4065328253548,1206.769397856949,921.2320259198656,730.3445742936118,758.3900009499048,680.2735952915375,1109.7757214126652,2605.500020163042,860.4150777880552,1336.7590115184562,743.0750739970523,1256.226095788459,2549.551626449699,1180.72601434525,2748.376012422329,1327.4273821298887,1106.7414488192123,1150.7457912002576,1560.3772321200415,1313.8426949827515,1583.3318412788985,1409.2491568536313,1281.0417156072556,1499.6618946595538,5142.384883531779,18975.612767596183,1430.3827614541376,2067.2315860019494,1662.0679707253512,2326.0559739376363,1566.9290495352218,1371.2331143897486,1412.8186793610398,1591.1810754685998,1559.9811555015585,1550.9443983807353,1443.021503917797,1550.669507600161,1720.370039721816,1780.7595701558953,1947.025693016442,1807.306040231245,1839.848554203819,1315.623790809056,1428.486517938009,1735.5514045174841,2066.3971758290613,1166.3259011981222,1168.8921116144654,2083.914297840608,1593.854951196807,1737.8453298162478,965.1936085627386,696.9857862111453,895.860326190911,1663.6851639656247,919.2625911045303,1431.3125122417264,1507.4220298645487,1052.0662176573462,1626.4621027833014,977.5365037905908,1588.1013357286158,1891.3400598169355,1444.5157341525562,1308.9579837413016,1440.0011271907874,1608.1642603416599,1066.4836002598886,1497.5897637310386,898.8353621821808,731.3231188681947,425.07297393662736,336.77461332143065,268.3846226675805,532.7225356157304,371.99063177771285,623.0467537501357,1059.0914835585077,985.2565689461039,859.7325230862285,950.4340697688008,1174.2018325567426,1298.943149874961,1459.6341231715548,1759.4937766085309,1856.9357611894366,1476.1409005990765,1572.5391180398615,1760.5552621743884,1765.0682914023569,2059.9910940385184,2419.4593367807097,1601.5351704880663,2582.5975359572226,1909.907444383662,1971.2322898994125,2024.5215018623153,1817.306515485828,2080.621338961312,1929.8929841589465
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia,3.956459937156893,3.79976075538768,4.469707407514734,4.5591490023541175,4.0731462354631285,4.1012415787791605,4.600277400361168,3.8257347981907337,3.5053615259136475,3.993451884563837,3.9733944907628684,3.5861222985925316,3.751704526976175,3.693410356832322,3.856336199831661,3.3311239073826897,4.199897946207761,4.097454413639754,4.497932282082376,3.5675154134611344,3.7738346190048215,4.107824522709227,4.330151892819339,3.6305082870168537,3.5629396465318703,4.0358678636879,3.091599182132209,3.720132315006032,3.9383528333806814,4.278439803320329,4.2774911831570765,3.9373183407609202,4.456098514095352,4.046499483704263,4.104725241384677,4.143587925762457,3.908546070568049,4.363351501102686,3.899867086443435,4.170438887684775,3.862467855061576,3.6991511090231706,4.000833030654213,4.036165820125944,2.8024249716945406,3.115024288660181,2.9528843905362563,2.952418915606715,2.8457522836831037,2.743303334070777,3.2347465253689283,5.419364414066143,3.0526191810822434,3.4973320049728214,2.8167231005296935,3.5381679937197434,5.80498180237966,3.4304290220825817,6.144432470890221,3.5463116324123987,3.294300920034511,3.2754798819622604,3.803882023393723,3.2953443404508778,3.6951913627824866,3.4331332882401897,3.3266710250183307,3.567263644783832,10.879637761266462,0.1,3.668485744065696,4.223726094541337,3.9854880831176143,4.743933503688225,3.83571371165533,3.510557479903317,3.8021821814670647,3.9148719015944846,3.957861244488152,3.997321958532176,3.567483837827228,3.7207581159397636,3.95528226614982,4.113944570094438,4.238896466781614,4.062553419675932,4.097440289559232,3.633262864166345,3.716426463134737,4.078254154940201,4.239447685647312,3.3914257118253923,3.5236242100488018,4.461630722258572,4.200245748217154,4.1498608014196385,3.140613323235458,2.813708342024895,3.0436045750277723,4.163108116415352,3.2950248280142853,3.683594697299285,4.073511274448173,3.433016070986441,4.044502420179833,3.4806272828576854,3.8476933915887295,4.2579325087958475,3.4586753532926515,3.6032181596461625,3.765258389048013,3.860491431294141,2.9331152655181896,2.9923396658871595,3.297839975528466,3.8526429767113135,2.450101518680345,2.6801389067953614,2.8209778995080006,2.7140201351311766,2.9504233162836755,3.0226144199530487,3.6513342471065497,3.5903822598578166,3.0713196908133518,3.2324096208344857,3.471583356706488,3.8856763227440214,3.8739581051058094,4.204629518617473,4.340333077647787,3.737914363893788,3.6117043094671852,4.072223259068221,3.9166738240330856,4.456911912866393,5.082533306681512,4.070899766033681,5.140486667715434,4.535496473300427,4.656353419814715,4.8494194739638266,4.510170727417405,4.731819916717095,4.732013390825999
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,2315.214427292573,2263.302182178701,2484.0974091920075,2646.736900011639,1946.338856384139,2060.854802589186,2445.7631790838204,1886.107418661178,1734.0978736328157,2015.698197650516,2084.3829582678422,2027.995900056836,2183.8348462424697,2030.3787565819346,2080.636899231723,1720.4389156535187,2183.9267842868867,2182.256147262447,2534.6735935993383,1935.7392754754287,1984.6137602553185,2307.518711947349,2283.185989774168,1930.7368230603624,1934.755618414872,2182.417111616668,1472.0416852076416,1855.1434459251584,2157.1795189341487,2390.584365909228,2352.592730400728,2181.781285743003,2371.2614515221358,2235.941729862883,2332.7505719931273,2294.9598006465108,2139.396181767978,2383.109400623593,2079.3213835725314,2277.2771368794024,1843.1923377269272,1840.1588166380752,2123.5682822192184,2090.2245612255506,1053.916100344727,1532.8765575688046,1255.3749831758541,1085.8535698288968,1094.9427562049423,1010.4161903637853,1464.5161326542761,3116.0230643378673,1216.1670020529775,1704.9238242791496,1077.0457148376677,1639.4855667211914,3123.502022848606,1556.4976034622982,3350.303502750847,1703.8983714644837,1470.6479776143772,1506.921912397391,1948.859441236725,1654.6481620005493,1953.1295232863424,1759.7603112233303,1630.1727668901287,1859.8973201709275,6177.198178003809,13888.829618063597,1813.3977895058758,2461.015313502927,2066.043476269338,2767.8657415435896,1959.3926994175836,1737.4866718243188,1817.6185430362186,1992.651922528355,1971.3260966805678,1969.1517920861445,1809.649788138624,1927.9236381024768,2113.3225101236985,2190.4430606624533,2356.5556121822506,2206.3929110086983,2240.451083167364,1706.30556736954,1818.8188364109565,2145.022402699484,2462.604390681712,1537.9345794143405,1559.8031865920852,2511.079903558284,2037.315234911052,2157.6701638951376,1322.2197009407355,1035.6850986946897,1246.29617537193,2093.800672222017,1304.3286576663572,1816.462140453189,1941.8071427990733,1442.6685701967742,2043.1812041899109,1383.5634302494545,1979.9627947965555,2309.9439565006273,1794.8518466541516,1695.9359335870768,1836.2768811672845,1999.6693734836008,1381.3864600606046,1772.8596061390922,1286.6124087559785,1220.1268760894095,740.4226810606339,696.1288191060399,656.2894347495118,875.0943526739978,767.4439607155763,1001.0066767897853,1481.2576365010168,1406.6812422701803,1218.3323300486531,1322.7208694993644,1556.8047120860683,1728.9032926429654,1869.8135248193591,2185.0038794932393,2291.6139449720554,1864.3063447342602,1931.176742684265,2166.3248210216457,2147.2801290853736,2489.143786888098,2900.9579813395812,2024.9651873554621,3054.365302312875,2367.558723275676,2439.907166661624,2515.823011924201,2281.603046713234,2548.196184454849,2414.4219971169136
