,10283.LS.12.28.2011,10283.LS.4.3.2012,10283.LS.8.7.2012,10283.LS.11.6.2012,10283.LS.1.26.2013,10283.LS.2.8.2013,10283.LS.2.25.2013,10283.LS.3.24.2013,10283.LS.4.7.2013,10283.LS.4.29.2013,10283.LS.7.14.2013,10283.LS.9.3.2013,10283.LS.9.24.2013,10283.LS.11.10.2013,10283.LS.12.14.2013,10283.LS.1.19.2014,10283.LS.2.17.2014,10283.LS.3.23.2014,10283.LS.5.4.2014,10283.LS.6.16.2014,10283.LS.7.27.2014,10283.LS.8.22.2014,10283.LS.8.25.2014,10283.LS.9.28.2014,10283.LS.11.16.2014,10283.LS.12.7.2014,10283.LS.12.17.2014,10283.LS.1.6.2015,10283.LS.1.14.2015,10283.LS.1.25.2015,10283.LS.2.8.2015,10283.LS.2.23.2015,10283.LS.3.8.2015,10283.LS.3.24.2015,10283.LS.4.4.2015,10283.LS.4.19.2015,10283.LS.5.3.2015,10283.LS.5.31.2015,10283.LS.6.14.2015,10283.T.LS.7.1.15,10283.T.LS.7.2.15,10283.T.LS.7.4.15,10283.T.LS.7.5.15,10283.T.LS.7.6.15,10283.T.LS.7.8.15B,10283.LS.7.8.2015,10283.LS.7.9.2015,10283.T.LS.7.9.15B,10283.T.LS.7.9.15A,10283.T.LS.7.10.15D,10283.LS.7.10.2015,10283.T.LS.7.10.15B,10283.T.LS.7.10.15C,10283.LS.7.11.2015,10283.T.LS.7.11.15A,10283.T.LS.7.12.15A,10283.T.LS.7.12.15C,10283.T.LS.7.12.15,10283.T.LS.7.12.15B,10283.LS.7.12.2015,10283.T.LS.7.13.15A,10283.T.LS.7.13.15B,10283.T.LS.7.14.15A,10283.T.LS.7.15.15B,10283.LS.7.15.2015,10283.T.LS.7.15.15A,10283.T.LS.7.16.15A,10283.T.LS.7.16.15B,10283.T.LS.7.17.15B,10283.T.LS.7.19.15A,10283.T.LS.7.19.15B,10283.LS.7.19.2015,10283.T.LS.7.21.15A,10283.T.LS.7.21.15B,10283.T.LS.7.22.15A,10283.T.LS.7.22.15B,10283.T.LS.7.23.15B,10283.T.LLS.7.23.15A,10283.T.LS.7.24.15A,10283.T.LS.7.24.15B,10283.T.LS.7.25.15A,10283.T.LS.7.25.15B,10283.T.LS.7.26.15A,10283.T.LS.7.26.15B,10283.LS.7.26.2015,10283.T.LS.7.27.15A,10283.T.LS.7.27.15B,10283.T.LS.7.30.15B,10283.T.LS.7.30.15A,10283.T.LS.7.31.15,10283.000065842,10283.000065608,10283.000065606,10283.000065607,10283.000065617,10283.000065619,10283.000065622,10283.000065613,10283.000065612,10283.000065604,10283.000065615,10283.000065611,10283.000065621,10283.000065610,10283.000065620,10283.000065609,10283.000065614,10283.000065623,10283.000065618,10283.000065616,10283.000065840,10283.000065838,10283.000065835,10283.000065843,10283.000065834,10283.000065841,10283.000065837,10283.000065839,10283.000065830,10283.000065836,10283.000065831,10283.000065825,10283.000065828,10283.000065823,10283.000065827,10283.000065829,10283.000065818,10283.000065826,10283.000065814,10283.000065806,10283.000065810,10283.000065817,10283.000065822,10283.000065820,10283.000065819,10283.000065815,10283.000065807,10283.000065811,10283.000065808,10283.000065821,10283.000065816,10283.000065824,10283.000065813,10283.000065809,10283.000065812
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,1031.4493152588311,1016.3661234531476,1080.1082847918449,1174.868140395924,778.7199541264571,849.5683964667668,1039.8298857941772,768.9814698437838,708.4305993882616,833.0738901190688,879.9346339614792,889.2345433188443,970.5806619655887,878.0835801574324,891.3586591331969,720.1994528090472,917.6098354381264,928.648901922758,1109.5272190522699,831.6809250905342,838.9254850037604,1008.555250835232,966.4889562282076,820.9874704367427,831.5852103570026,936.0400979921747,587.6516547132,761.4208283155182,931.231558715496,1042.1701427096384,1017.6749648087517,947.2886777532384,1008.6339405341147,969.4503901933716,1025.2647915849543,996.1892295512132,923.2399253083639,1027.2817844313652,885.3560043173441,981.5590445062024,736.8388387225874,754.1976929866362,902.0686763143904,876.2911546776986,351.04428595837805,624.28311499457,463.72805688266,353.9830568829741,372.4910063322216,329.864412678852,565.8400722839527,1377.0467744970865,426.53215399203344,690.4844411858099,364.333722555103,643.2679482114487,1336.2645812584362,602.2638339728004,1443.0014106463464,684.0249652854708,562.7652131991654,588.4869773401118,812.2119723103348,681.819820690615,827.8380415375598,733.5983860626607,662.2603724507983,782.5874076729596,2713.727832940529,11356.039845491541,740.4927439343028,1094.262447972108,866.6251199055428,1231.4602895939495,815.2680946419357,710.0107582975653,727.4075510260858,827.4442805792559,808.5448988487994,802.4675850902985,750.0157149517137,808.4869670832485,900.8220055911501,932.0004966213434,1024.8082860544507,948.411929843739,966.3437954857112,675.2960261009604,738.3316299881194,906.8041538729872,1093.4315199368332,594.855330678085,593.3779990782753,1098.5406501701102,822.6074698416008,906.5236683815556,484.8116550862976,337.9009010046584,447.113617984976,863.587574721292,454.95350090434135,740.6898473970176,775.7415434973268,528.2299598736778,844.8344904241444,484.3138202501853,827.1740343155733,992.3652763799907,753.3052475495728,672.1344478765419,743.8615066589048,838.4238402846466,547.6855638106207,794.2377102143927,443.1454870857437,334.43794150324663,189.67965915070687,133.7721584314177,91.3038306107638,245.68041227603214,147.98329003840377,290.7216434371027,527.3928685080862,486.30113034801565,425.7220006836672,474.2749005234172,597.5933573305733,660.0670798523572,752.7220176689807,917.7476356909398,970.7431545532472,765.2517177541538,823.4973011949321,921.3154402311457,927.3847289359306,1084.8908216905788,1277.6017352406195,829.9125212607353,1370.1075538990865,996.8412708257606,1029.4019791919256,1055.7295134086482,944.1637934218988,1090.6122325880394,1003.9429664507624
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus,0.1,0.1,4.782901952659662,0.1,28.667857768085884,21.122315702182373,13.417287720338173,22.484378381446657,20.146804875833933,19.87724525644095,13.740864610419342,1.159383159685859,0.1,5.658920454116178,8.919371497212511,13.589304508380993,16.000691231670938,11.658015188717133,2.14063268603628,7.413995816845043,12.674120666704106,2.5157796081657287,14.08198414243305,10.546183858859829,7.289654628224218,8.958044639634869,22.163013824550923,20.24763912416832,6.635616487096112,3.5988278728472727,6.467490846972638,4.706039581595442,12.831950878375919,5.322162194622676,0.4478316785832738,5.038476931075583,6.697004934028352,7.8769429260433625,10.919827346594293,7.564700896115421,27.37459538346684,20.479801682120303,11.936790037009866,16.03275791125617,41.57076841569813,18.525493453738687,32.70559904248071,45.67018661527453,40.31903965102344,42.32267662519796,28.986411135058,0.1,40.061261613908094,22.0310526258592,40.42307117263247,28.825538803356828,14.077628181074724,30.48046589755805,11.518872134988953,24.247073821722196,31.115685408601752,27.515844670785302,16.724079549163857,17.067283076613556,11.653734741835375,15.029083613509428,20.30913348951329,13.21230583891429,1.630737000260465,0.1,21.191388459641647,0.1,15.673386569748109,0.1,17.306396243124524,20.113983491175283,26.7026110127525,18.21329457092097,21.722855318345147,23.61146957555621,17.070745809617197,14.70017501506113,10.733751263030287,11.750550353460152,4.479668407820807,8.286119963209975,7.1998175410387075,27.857246335263728,22.86828645404543,13.672122972581,0.1,30.20023840272066,34.29431093835564,2.3636457356391096,27.245934056843033,15.828256012237992,35.77796988597828,43.4596229189578,37.36004701864931,21.29860724876921,43.886905674115866,21.616022833038105,29.03090560963129,39.31237383007817,19.99996691775811,45.91743079499758,16.25357426812696,8.880734561344761,13.45582034438807,27.340380524623495,23.66207393360744,15.302608708191832,22.190720567406906,0.1,45.36677765004142,74.67103666528041,50.20813318324818,63.63977498693404,72.83759149986315,51.41005796046599,69.97244939465638,55.232575165777206,45.88397094574909,48.936380732533905,40.7114945776186,39.7455781472128,32.252920046772644,37.141659102973115,25.83691671267127,16.124674661908706,13.880732192792973,20.321794606824266,9.69188033685175,11.777224243496148,6.447810698216788,3.837966270056737,0.1,22.54724851040588,0.1,16.580502435818072,16.313004278163213,18.923462595779913,22.05926727852661,11.311709053773074,21.566908336504927
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,1407.7692358840925,1374.3423603563485,1516.609821411549,1610.34180398616,1203.9293704373579,1268.9718150766425,1498.669557961622,1163.3494438810976,1069.2603934651454,1240.675815041683,1278.6765863602886,1236.4247752880005,1328.424722707123,1240.6998698125344,1273.3688592222964,1056.823310016133,1340.7484727652934,1337.0057678983972,1545.7690179683407,1184.135391977527,1217.2159599778129,1407.5945124325644,1400.0251699857865,1183.052549396711,1183.458014409386,1335.4097866712655,910.8495051940927,1143.0790814618856,1318.5748546311015,1458.8875745519165,1437.5384360084522,1332.354502641259,1452.9069450108982,1365.742092172084,1421.6712694798455,1401.524955824762,1307.7776388502205,1457.0171781779202,1273.822448868867,1392.3356099523505,1140.2687509879331,1134.094322714336,1301.4210240506352,1283.674006029538,668.2545885921206,945.6350629797834,785.4450728384552,690.2868341737005,692.4675475127405,642.2210222085378,910.5452878795544,1897.2869680031945,766.1700983617186,1052.6663236285465,681.6278053705811,1017.0566291506652,1912.0433356901485,967.5288110283864,2048.632430709677,1053.4319077623952,915.6175245392936,935.4612670494204,1197.971249987846,1018.9179350505119,1197.3917748625724,1081.6859708278757,1006.038656005216,1141.5614849329113,3764.910148545487,7249.055111831239,1118.2347839998283,1496.9194724778104,1268.71451808855,1683.3861620484745,1204.7547357349365,1071.3046607648944,1124.2645131151862,1225.5892481656622,1214.79703413716,1214.657173494826,1113.3656124887423,1183.9447865667853,1294.4232455067654,1342.0522733618602,1438.7058646799978,1349.597117413216,1369.6678382303598,1057.163812862988,1122.5900802163362,1315.5822479697088,1498.241835715602,956.0421745755386,971.9359125016257,1531.5328503662342,1258.4708801317709,1324.6416112618315,828.102576616871,658.3312209524464,782.8335490249872,1289.1569858145394,822.2890579498758,1120.3683837020046,1201.3958986804728,903.7120286336366,1257.4987453733802,871.8423710698196,1216.6279159491721,1413.0658658416244,1102.080802994963,1050.5210929134164,1133.7256575546035,1228.038847079581,855.6288979527898,1076.968541340098,812.4227286184633,790.2983610263072,482.65634987411363,464.0947401558087,445.59087394179886,565.4685494782157,511.5217934058854,644.5877635392187,931.3483566615698,887.8227026904376,767.8974546768436,830.8973704096768,968.8280406248053,1076.758425275098,1155.5247622816375,1341.4825595419113,1405.0342141594406,1148.7087417305333,1182.7845798081382,1327.373297143426,1312.4251277062556,1519.0917903772104,1767.3567636911189,1247.9976294291787,1855.0449128800049,1453.0027785754005,1496.9182538423813,1544.813151236357,1404.065890215116,1559.762863126227,1484.686135397083
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,191.2025963848867,170.5343989035353,259.2766644457679,227.29204229698377,340.7382132336092,309.81308202569875,303.3550850365557,300.95174994958836,273.79558551720595,298.7056561385807,271.26436194537104,196.5137438299876,185.11330818620567,221.57989296067257,244.2928435595913,236.30997732149854,293.07292186868597,268.9395988210746,249.429428367366,222.39809632008044,256.0219029722404,230.2062616223734,291.7843494788507,239.22253062749766,221.61937380729265,254.04765578218326,260.3612328155229,285.69961373004065,238.85922959566972,243.97288164398807,256.2498056484648,230.5119512709261,293.1392383063352,238.99089731791042,221.1540790012903,242.9572127450615,237.5310841760392,266.89240570327604,255.21440534127478,255.2473137281134,323.928500650252,285.5767057416332,264.9771269188454,284.46594072047776,328.3182132315956,245.9807239898797,298.2575618698274,353.9458009897385,325.25319463375615,328.39177800106467,297.3289846864681,280.08423830571144,335.19400824553924,281.4639689165485,324.14983035495135,312.84312481454674,370.5349391387175,314.20065185050635,377.6688701886522,293.60289817386183,309.6599224574073,293.1850076982742,275.0307134388393,249.34504214868545,247.43670485866366,247.9454091818676,264.94946973420866,247.30189609230843,588.0792574071536,0.1,286.9968193912731,207.60654599754105,280.2149524784145,231.94362096749023,279.2332211105817,273.93205234757573,317.82096028044975,287.35822780456846,304.7359866582376,314.95954413666215,263.89464284474604,261.893758122977,257.3744489362125,270.2179769648389,245.6461700996059,252.58542529882888,249.78050189204768,313.76098293998376,296.7634716752937,276.5694146985116,210.87151427972583,310.9132911579936,335.5674684559852,248.44895592602865,341.41600711012853,289.65947310878016,321.4869801526693,337.03787712113245,323.10453828934675,313.87489968182143,364.5807224638362,289.62856834180917,342.3178456914638,352.2924388975895,301.9595936493479,383.21941355818086,275.34872226326905,265.5756973322288,242.5487573180949,309.9351804127205,302.7827059652094,271.94564179703195,252.01581762368718,137.42665550656804,371.09057383897766,526.652137337382,346.61854087291215,416.62481159772784,463.6729373728914,365.8792577237955,458.2740393938699,398.78760907513697,392.19292748763434,402.0547473865975,338.98705031608483,343.43985447537995,324.0154858313133,367.14033089837966,317.9342730048572,293.8584284033295,291.4632713303973,286.9680071170912,234.54700408320755,268.1043066099913,236.89431036512366,254.5325692226204,269.7182743410629,314.31595897182075,233.18562629126598,313.48857002943834,318.79390073462486,340.3233796156325,335.6800009421213,301.33228530032926,345.41258508541154
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella,9.454662564344495,9.463729266502883,9.41389182892283,10.690955024987499,5.5191971588208295,6.531807001940379,8.619786163828751,5.7430194612807846,5.319315810945113,6.4469685314442735,7.17432467778283,7.889970961243621,8.853900665490775,7.564090635235816,7.518831708626322,5.754180967242719,7.39746705458167,7.714461178193157,9.809684819824971,7.061094553863258,6.86140145182213,8.888305526333461,7.93082497792427,6.808045630842947,7.066490148225705,7.9162641957561695,4.1383928682359175,5.787889789861406,7.9900415981829855,9.134316876697747,8.771152261134647,8.230572626279383,8.370374199027315,8.397686057393624,9.141624562644736,8.65094818332825,7.915523628214477,8.786162309627514,7.36460727621442,8.393175735029923,5.209867999619943,5.711655408016353,7.4628636577573015,7.026535585577439,1.0478173802320367,4.648688887217173,2.5007074117867485,0.8679910917135213,1.302444254736984,0.8207036225887296,3.6003949551145373,12.417966906648193,1.7984405316430052,5.0641788329909,1.2243018139045352,4.3005573244327415,11.23621468383443,3.8508499461876338,12.318900774030295,4.8950338687084525,3.4658638697773343,3.876751292998813,6.419020251263928,5.2362800357678045,6.813597229769522,5.8015614593978615,4.898470915940941,6.33077732151384,24.17416839305605,198.75103864369163,5.55338198928854,9.991193191051524,6.9582045467810145,11.257833427506863,6.417061472386823,5.3350898283963035,5.1593514957978455,6.48030268651504,6.134934592509527,5.985665553645122,5.845662279543393,6.487474659933435,7.512202034543503,7.739766676367529,8.934847813898507,8.060627823603065,8.275521186496814,4.635514234662502,5.449760987608531,7.4179488024321465,9.95539288147874,3.798718559214291,3.5796885065015625,9.700271668392817,5.982963284916519,7.3070444099533525,2.5346990179424385,0.8353774988523353,2.118204851208143,6.648251949365302,1.860149220994376,5.533795714629493,5.474323339744002,2.7450970196921074,6.5459187692889556,2.020498461103082,6.576410021385772,8.42360301974529,6.0568017381935295,4.6332399411891885,5.459281930490604,6.724773116848806,3.7797704635867095,7.3611011802444235,1.680206473580659,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.407234688023284,1.886487124364394,1.7585093472072495,2.2410508550813635,3.719995486958913,4.032629023385637,5.429142024200579,7.3924656197403324,7.978968069650576,5.818403394231327,6.873428499421079,7.642919283447068,7.965099163871415,9.504145295762717,11.439905073639775,6.284479612744732,12.730353116541972,8.076513117820683,8.380999148341127,8.48508486946536,7.330226123516509,9.179550491528364,7.88930398270146
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,3.028061315323735,1.6256977689902656,7.658346829113909,4.171259390922739,17.20912852989203,14.069174399758394,11.456930728548588,14.294397540570044,12.906009078201814,13.409057889632981,10.801310485597217,5.01741290717544,3.2440599019316476,7.046494616477844,8.624397551467455,9.926299584342669,12.038416624959336,10.081466819088948,6.5820330103575095,7.626081210651287,10.100328687257994,6.247177496742682,11.39547350976793,9.023784641419788,7.567974399740438,8.867432609774125,13.231895291094744,13.219713076622885,7.766902092290577,6.918461878752924,8.124502113405333,6.953558857314956,11.028492393051838,7.350748582168124,5.3729947086924765,7.353992354829607,7.7550887487141065,8.826098226893276,9.521244906950335,8.45103436936047,16.398776090505528,13.290914974328144,10.076746489423213,11.845107301185653,21.034143411076926,11.730680956783402,17.493395458334728,22.94878062412484,20.562095289139727,21.27589950037766,16.284234945271947,5.928476237739696,20.714898987700586,13.688827715673197,20.569209845456946,16.599774716468588,13.256444948462649,17.160147407320153,12.608374651172804,14.683274969372013,17.255532526160238,15.716815575874689,11.842651451162865,11.344768412868,9.571581466312653,10.661055720919382,12.748625360300313,10.0659043469027,14.427952782030324,0.1,13.551644422865262,3.5741780864644186,11.629861457954819,3.8936963127910387,12.127917094849371,12.898759460437644,16.039835800712787,12.609554974358854,14.140804915611946,14.985444346030539,11.689955263828564,10.885927510818998,9.512930198012114,10.14123712738598,7.2392060584588265,8.61836767193195,8.205276192566105,16.31239270509429,14.317896688052626,10.904825956156206,3.831543894734721,16.992953740585385,18.882864515462728,6.630033872351124,16.77126579574701,11.902649454700628,19.02347524968216,21.84329415695106,19.56674296873413,14.221505734088714,22.631043916529432,13.749429688389867,17.362373420576578,20.880205214100407,13.52518375208688,23.719991007668767,11.699982166083732,9.115379560664412,10.031230202578817,16.05692826415618,14.713629368788213,11.315945786567932,13.043379970846887,1.5867258698076183,23.2573839343458,36.29044067708103,24.22405564827353,30.167134205121908,34.21580079382777,25.06321570484483,33.17354194953453,27.061645225364433,23.921523701741343,25.12910322848793,21.012160765071442,20.80913466224665,17.958041562825528,20.53842786094631,15.766177532030287,12.096569670340552,11.323638809613414,13.273380284651866,8.640511815517621,10.099765790249819,7.660484564086483,7.244521770482581,6.249641651858343,14.630514641112425,2.442089457622642,12.706304829820487,12.746381871923134,14.08881308758594,14.979981617577765,10.736972758234137,15.052980434374705
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,1999.6700289344344,1890.5610633581207,2357.905659362067,2320.185243704995,2387.3076990038603,2327.772954256593,2510.161900444274,2198.697315188013,2010.111905539572,2259.8221599377357,2189.2223003140666,1865.502591799387,1904.875408533128,1965.1371829981867,2081.376180136192,1855.663301163025,2328.5113550749884,2232.9211361690086,2346.564358433496,1917.2724322782776,2075.5741265751058,2148.5501381621452,2377.023755603049,1980.5844348035125,1913.6862056412106,2174.5785309352123,1815.9749282255227,2122.1439673158193,2101.365565434462,2247.3931985093095,2275.0591604545793,2081.891572665417,2429.8723009693367,2144.388551908709,2126.6504577212067,2191.801504635845,2086.5571942873216,2333.285303317073,2123.517656872936,2230.4795105489907,2265.687635252656,2113.5748272871547,2185.701469145087,2244.1721198782398,1856.954449907665,1792.3834541607905,1847.7328990542007,1974.741910577773,1867.0699171778706,1833.7670600655465,1956.958836838306,2780.583039644751,1971.4956096025642,2024.4546425437047,1853.082125095349,2112.25702241116,3139.5082924628914,2072.796431689529,3289.898912878134,2071.529078160058,2008.649279470389,1963.585228452788,2130.860502822683,1871.3012517602426,2024.8981532371367,1922.5366150588666,1919.317326020052,1974.0536791517136,5641.075446921322,0.1,2104.7043447541896,2142.717759777941,2214.443055513065,2403.806802625746,2153.0338932197915,2012.4762078986173,2227.9226545211113,2202.862200893779,2259.535810971788,2298.475152853464,2012.0387822296163,2068.018201447292,2150.342447289778,2242.3552455343174,2235.593817482958,2181.7806340745583,2189.1558507834106,2151.9197058313352,2145.950048712583,2242.762895800316,2156.385661000879,2049.8801749682957,2158.414436202234,2329.9843735733666,2439.0651861704887,2300.9483048089105,1974.949730340006,1881.3276945679183,1940.3219228111207,2361.489973808641,2134.375300754277,2116.683945690403,2391.059811624183,2160.820714125559,2287.4212137115537,2250.2667885886717,2148.8940842912602,2288.633197770509,1920.300707637505,2131.312646538444,2178.988648106204,2146.1771280599787,1734.3063669412802,1495.9787648278134,2150.356008822448,2724.830676345753,1759.5708472583326,2010.340344528737,2173.436109092976,1907.8210707996946,2212.2410538724107,2104.8914025089894,2338.198531164865,2336.6446224710435,1987.5464324899508,2061.3536830433427,2111.4712900077607,2373.552469858073,2256.5358251903635,2332.1746259347115,2380.31238308828,2132.0656205410173,1962.4771283213283,2221.045998579541,2088.313579896585,2342.0153320604268,2623.845232134453,2326.071372010095,2563.2979347777564,2507.715895013653,2567.5766921159216,2693.0192092436146,2548.396820406018,2557.506349747508,2658.2629400913684
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,64.18521055142641,61.95270357216348,71.48855268815777,73.79793567333918,62.67615377777168,63.895183119924795,72.71384318583831,59.32038808070664,54.39899846468821,62.28597242450652,62.58644222785488,57.6285656200791,60.773506912939304,58.89904884967957,61.19134189172348,52.25953104414845,66.00417055688969,64.79576050720028,72.21150145930572,56.693483165633246,59.48136343361415,65.89158725821517,68.29655286976495,57.38961398820282,56.63243373739403,64.07836257711561,47.53145104095691,57.847149762702166,62.74406021000304,68.52892263076298,68.22219469010403,62.92344465297897,70.45163906420245,64.61896178333126,66.05178128991776,66.21117277557288,62.25785298039955,69.46158160216372,61.68906417597346,66.3868853613685,59.415050635880185,57.4857076519547,63.21156933293037,63.36437847789788,40.90315336946228,48.27822671164604,44.22665080841078,42.90196952522607,41.728015431803264,39.87474069568811,49.1432653703613,87.48782846571451,45.08532705874447,54.078264048179605,41.249996874153815,54.04552364154005,92.04578259183329,52.142493598695324,97.77183131232118,54.641824763028936,49.88592208058032,49.9485913068189,59.553737908004024,51.330024086276595,58.31866228043753,53.75588076084057,51.505101272186664,56.10032796370961,175.0261836041296,0.1,56.91961524785694,68.43857868416839,62.58484026316558,76.89682639210073,60.00715232804243,54.48600211811415,58.512559509182594,61.18967551737667,61.525354301290044,61.96889866321455,55.71186100231503,58.4208422741845,62.600304924728476,65.05189557989414,67.80267468150568,64.57633957391259,65.24848037048167,55.675187924169855,57.52122094450007,64.28195310486089,68.6343997172616,51.54290460481882,53.25570862424753,71.60428941268285,64.86726852611147,65.21595514946269,46.93745000863862,40.89294117750783,45.214607316546726,64.87349224308157,48.60003898504442,57.11976831480661,62.64514669564153,51.28684135874897,63.095557025625716,51.38244630854327,60.307023268644,67.66206410646076,54.327019304942674,55.2438990922213,58.22690042661768,60.609723551076186,44.97661242374564,48.71422182614541,48.495017404083654,54.451584055873106,34.35223864565125,36.691830500813694,38.025236067734426,38.47993469623729,40.40075545605728,43.06078204212096,54.13469386446848,52.84307948558453,45.3203934542913,48.01251693025029,52.625111596318256,58.79644886822354,59.756301252617284,66.06776522644635,68.48094468165259,58.125955182539386,57.17361479159223,64.3773585582491,62.41404981865163,71.37851458074542,81.88368227949745,63.261825725950786,83.75378392938771,71.34931478267659,73.32261898422426,76.16629014205549,70.38486549730138,75.04596090711081,74.00716096030892
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__,288.08315722136376,287.64500225336985,289.20148120992246,326.13282475895767,176.0199186835693,205.11291613142762,267.06555697513767,181.32152563632275,167.77444583895826,202.20611174198365,222.92445282588798,241.67319408064003,269.9855956346869,232.82824991682116,232.2587638577993,179.43912297776768,230.31618532474582,238.9284849368684,300.64965095795463,217.87853289833103,213.0842776274392,272.55504864823206,246.1538732792144,210.91991659569268,218.01251726875603,244.42735935389416,132.14973033039743,182.13506317644527,246.10384773874333,280.3522188670401,269.95887267679007,252.9801625265058,259.28878318734667,258.24681720459864,279.7880014065861,265.9241157646428,243.8394158253088,270.77046525698967,228.04060697904998,258.6694911581401,166.23306694750178,179.86081544829062,231.3008851410316,218.9760395887584,42.449788093559754,146.85214573113774,84.6826590993042,37.97314150342388,49.926816954304286,35.689525944765506,117.39631888557535,379.36695009695455,65.03672626711099,160.43994830449702,47.56216037494782,138.7766501453494,347.27685591386717,125.4321929913027,379.7605002696014,155.81921118439215,113.81286032329443,125.4834202078552,200.56274173980262,164.4641578839646,211.36666139962884,181.24862903004376,154.93983119915364,196.9850795844394,739.9847444322966,5596.9185037452635,175.19655252667798,304.6215010578405,216.79569378217826,343.1721761731625,200.6484015672398,168.2488255197439,164.5195765437197,202.80991911252357,193.12126627607108,189.0267514478497,183.10827574537032,202.1510145550317,232.5095541902469,239.72580842392554,274.4699445890008,248.67598642709788,254.97877906098742,148.7821337534906,172.44564806283853,230.36062781601436,303.66733718074,123.76724123228719,118.08987031025244,297.35805471551015,189.85273844542093,227.5067120082708,86.4907170722349,36.42270408633159,74.14416129474674,208.71947186944,67.88107939046068,174.70349973639026,174.7378292044359,93.81121159624027,205.2640466301268,73.2944099573868,205.26024383202812,259.9293981859869,188.6640367396454,148.58333211782812,172.93538516487442,209.56146584049287,121.18507427113256,223.90055597925442,62.74595216296481,0.1,0.1,0.1,0.1,0.9638678871538756,0.1,8.357056021677895,85.11773326620526,69.94928192679339,63.97764992367565,78.498885163156,121.87200671509972,132.65886350330308,172.5570307581474,230.19417030510647,247.57643277438882,183.0871267164927,212.7066338340112,236.7695579895805,245.293812925555,291.7264227305835,349.8879736692154,197.90250854163986,387.06205407215936,251.2356705373328,260.48414438108034,264.32115642785504,229.77375316142346,283.66439418975654,246.754912899645
