,10283.LS.12.28.2011,10283.LS.4.3.2012,10283.LS.8.7.2012,10283.LS.11.6.2012,10283.LS.1.26.2013,10283.LS.2.8.2013,10283.LS.2.25.2013,10283.LS.3.24.2013,10283.LS.4.7.2013,10283.LS.4.29.2013,10283.LS.7.14.2013,10283.LS.9.3.2013,10283.LS.9.24.2013,10283.LS.11.10.2013,10283.LS.12.14.2013,10283.LS.1.19.2014,10283.LS.2.17.2014,10283.LS.3.23.2014,10283.LS.5.4.2014,10283.LS.6.16.2014,10283.LS.7.27.2014,10283.LS.8.22.2014,10283.LS.8.25.2014,10283.LS.9.28.2014,10283.LS.11.16.2014,10283.LS.12.7.2014,10283.LS.12.17.2014,10283.LS.1.6.2015,10283.LS.1.14.2015,10283.LS.1.25.2015,10283.LS.2.8.2015,10283.LS.2.23.2015,10283.LS.3.8.2015,10283.LS.3.24.2015,10283.LS.4.4.2015,10283.LS.4.19.2015,10283.LS.5.3.2015,10283.LS.5.31.2015,10283.LS.6.14.2015,10283.T.LS.7.1.15,10283.T.LS.7.2.15,10283.T.LS.7.4.15,10283.T.LS.7.5.15,10283.T.LS.7.6.15,10283.T.LS.7.8.15B,10283.LS.7.8.2015,10283.LS.7.9.2015,10283.T.LS.7.9.15B,10283.T.LS.7.9.15A,10283.T.LS.7.10.15D,10283.LS.7.10.2015,10283.T.LS.7.10.15B,10283.T.LS.7.10.15C,10283.LS.7.11.2015,10283.T.LS.7.11.15A,10283.T.LS.7.12.15A,10283.T.LS.7.12.15C,10283.T.LS.7.12.15,10283.T.LS.7.12.15B,10283.LS.7.12.2015,10283.T.LS.7.13.15A,10283.T.LS.7.13.15B,10283.T.LS.7.14.15A,10283.T.LS.7.15.15B,10283.LS.7.15.2015,10283.T.LS.7.15.15A,10283.T.LS.7.16.15A,10283.T.LS.7.16.15B,10283.T.LS.7.17.15B,10283.T.LS.7.19.15A,10283.T.LS.7.19.15B,10283.LS.7.19.2015,10283.T.LS.7.21.15A,10283.T.LS.7.21.15B,10283.T.LS.7.22.15A,10283.T.LS.7.22.15B,10283.T.LS.7.23.15B,10283.T.LLS.7.23.15A,10283.T.LS.7.24.15A,10283.T.LS.7.24.15B,10283.T.LS.7.25.15A,10283.T.LS.7.25.15B,10283.T.LS.7.26.15A,10283.T.LS.7.26.15B,10283.LS.7.26.2015,10283.T.LS.7.27.15A,10283.T.LS.7.27.15B,10283.T.LS.7.30.15B,10283.T.LS.7.30.15A,10283.T.LS.7.31.15,10283.000065842,10283.000065608,10283.000065606,10283.000065607,10283.000065617,10283.000065619,10283.000065622,10283.000065613,10283.000065612,10283.000065604,10283.000065615,10283.000065611,10283.000065621,10283.000065610,10283.000065620,10283.000065609,10283.000065614,10283.000065623,10283.000065618,10283.000065616,10283.000065840,10283.000065838,10283.000065835,10283.000065843,10283.000065834,10283.000065841,10283.000065837,10283.000065839,10283.000065830,10283.000065836,10283.000065831,10283.000065825,10283.000065828,10283.000065823,10283.000065827,10283.000065829,10283.000065818,10283.000065826,10283.000065814,10283.000065806,10283.000065810,10283.000065817,10283.000065822,10283.000065820,10283.000065819,10283.000065815,10283.000065807,10283.000065811,10283.000065808,10283.000065821,10283.000065816,10283.000065824,10283.000065813,10283.000065809,10283.000065812
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,4.079665900347893,3.6048136472471835,5.644027173335319,4.8677055685757775,7.642324778814741,6.899013608991988,6.6821709240562175,6.721453438380783,6.1118443795679855,6.646766123451139,5.992812888056451,4.252992988220864,3.9595793528731513,4.839228145404396,5.362217634332624,5.236872060179594,6.486223500462155,5.9216984007989595,5.404931895993714,4.874531511383856,5.653112132236776,4.993811550390625,6.4391231784872565,5.2691402566324514,4.856474387954028,5.573143608916348,5.842161416566143,6.369781597911032,5.221985366624526,5.3018233253525855,5.595634312237466,5.022428388772918,6.455798754486206,5.211622692164891,4.777649615620091,5.294375350327127,5.1939372819120715,5.839502070927647,5.618047689023976,5.58502811962013,7.266520897337477,6.369462868004272,5.838979331579564,6.300782217917424,7.5039809128189665,5.495219465052473,6.76606122426452,8.098311060807438,7.425245001759661,7.513127753714405,6.7086300128787455,6.023136870516412,7.637205137395444,6.2962931287568935,7.402477047300178,7.041852939410921,8.138745877844228,7.087789664349463,8.266993093317193,6.5805646360422685,6.996173535672993,6.604407021666738,6.1040926136559746,5.553171512754743,5.4575604521394085,5.502472897651017,5.9225514289550825,5.470319547171866,12.708852870912596,0.1,6.4072667851106395,4.4386925857269635,6.205420703227732,4.955894055273708,6.200649095723879,6.114459769559245,7.1279468266559185,6.385127592252611,6.795472499825848,7.0351132257374,5.8672289731505005,5.800212196094327,5.6627970405978285,5.950219791226162,5.346793035674065,5.534829420062626,5.463370186383108,7.051928525822265,6.634917739245439,6.106620262459537,4.5148338430769295,7.014021682050183,7.587289063465638,5.386012451986959,7.642658626181245,6.410817830966287,7.298306774291707,7.711165661604476,7.349123348989551,6.9884517312520895,8.309915842488916,6.468336515780562,7.680067636213808,7.998710206363798,6.718229295428713,8.732606258599265,6.106226074270651,5.821175018555407,5.3701811099911625,6.964160427279529,6.772810421781548,6.02321744503375,5.662321655786134,2.9136836197244578,8.465294826066446,12.117367458503336,7.985788482355247,9.631758433435195,10.739661342708354,8.41357391879138,10.594333533797002,9.162260348405956,8.925944377477306,9.169477649358589,7.725606939590815,7.8120008170601904,7.317441166616717,8.29734817294116,7.121689428221233,6.504423446166701,6.430170148985696,6.3979027132756325,5.159640309486607,5.9048688033914125,5.177688648534409,5.5321361697634135,5.817244637760372,7.010523938646477,4.936058041324613,6.932681464281721,7.044496694460762,7.535408905223504,7.466716242468915,6.617345181775777,7.671823887579652
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__,81.95622854522355,82.74973956028232,79.24055276208382,92.29267548035368,39.98655297246849,50.526614197633094,70.29508984053746,43.446033850098,40.41052099526115,50.11321093466454,57.86336258198841,67.12594046728556,76.54084733478653,63.21572358108886,62.01328490072957,45.766836694078904,59.204627185962885,62.99967108206521,83.28347512233664,58.47876693688404,55.45646989647782,75.31687572025564,64.2419497067854,55.53295253206721,58.555978260158426,65.39947863595016,29.81567344260848,44.389032616969345,66.61091269168828,77.14795951202947,73.32719011445266,69.14888986266578,68.31042843504946,70.42264771627322,77.99873891629181,72.65762505571071,65.95883391467865,73.10281695858603,60.19502303679408,69.82305482477251,37.66704185938945,43.67956243932865,60.78014551796928,56.02717369748692,0.1,35.08596808393225,13.184820370829721,0.1,1.041453618427035,0.1,23.51161399265501,106.65042396056484,5.343995758330093,37.759083786850546,0.3477367337223786,29.53441253440012,92.48600316705752,25.277838012053685,102.37720242126188,35.75940148268492,21.829393584152736,26.24086267519341,50.663287866649064,40.47147704520519,55.303293277177524,45.811465962424876,36.7739914508963,50.7878951599001,206.1486408111393,2182.180303696714,42.1491624118732,86.41664602622484,55.53322795942678,97.44014261235277,50.50086289224111,40.55351386853783,37.40352450756632,50.81433431473889,46.985283240692645,45.23734415763584,45.67748859945527,51.75455273126296,61.502703031471356,63.192743271806755,75.22321742506328,66.80110324931385,68.90904247779757,32.63871239653136,40.84423251691306,59.96221170831434,85.96955097735184,24.902509726334586,22.006719053268363,82.29279742190165,44.3049582751217,58.47515029714928,12.706594586152965,0.1,8.752037089631653,51.47747433190097,4.914139828608113,41.875569062597634,39.51229788950961,13.620081777861117,50.92798969513807,5.776235599407665,52.12582205054635,69.75378661616705,48.385981506941796,32.748592835994,40.726988965621906,53.63143263151558,26.744485782966965,64.20067849955421,3.006370738841403,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.08908168820593,3.875870776857352,4.8401230825433235,9.204867822745236,23.716304412215337,25.16450778941117,39.925340268507455,59.13087327257699,64.70365989804658,44.631203926918296,56.30535342576196,62.35855546211773,66.44477819344468,80.24813594558826,97.84950040050128,48.05682085981703,111.18286209365637,64.86168755850855,67.5302986950143,67.76655795261425,57.114307950842345,75.60479523988141,62.01454096784196
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,4.1989977748874034,3.7930517056101767,5.5355398848929465,4.966061393558139,6.956081537108807,6.3951363943467525,6.365259445891228,6.184228490809134,5.630594235011285,6.172802548029152,5.667089751336747,4.2306602967101785,4.051336127177451,4.708343948036,5.1528098831601366,4.913793533193365,6.106255432107442,5.646499304184808,5.360333979028948,4.701040309899548,5.352848379249999,4.939531005725453,6.105722822651225,5.020066378707028,4.6859803701863205,5.3630858264952685,5.311538495966213,5.886435262077781,5.067889493081744,5.221643583624383,5.446138102390053,4.91495488112654,6.152802247152196,5.089434898170072,4.773331598833819,5.179196001201284,5.038310869877359,5.6560855579679945,5.3603722616746845,5.408850633025799,6.611192747608423,5.880473592642215,5.556891179471117,5.9197799379693254,6.50395393856862,5.052526377682483,5.980480037788039,6.9994682395537335,6.455531955539246,6.4948388997930095,6.013361402403097,6.0843459194869896,6.67404845964118,5.769501538641534,6.4302043178444634,6.350952148308393,7.807787253838942,6.356730496310885,7.998398981809214,6.0003053368180685,6.249550018632218,5.944735964063151,5.706018066166156,5.145998558795527,5.1818275033034835,5.144766865248159,5.437095880523539,5.1567244695305705,12.68668559927597,0.1,5.901034990743376,4.546474168082798,5.833021560059277,5.083879841686273,5.788554568127228,5.63401091358333,6.488760202439772,5.951245255799654,6.276857410720536,6.470926419748903,5.460403483181306,5.450909186237644,5.409705525504772,5.6728109090957455,5.245267063343769,5.341049503779484,5.295893660792609,6.38457505675016,6.088243322669578,5.782724239559076,4.6090035155129065,6.289671807925988,6.76422431641629,5.335968402281557,6.990974416058804,6.034937011792527,6.438785874553084,6.665516525870923,6.451221331481543,6.4804128282736935,7.254704872904825,5.951868296867684,6.985052715928794,7.054251402322091,6.241381295655082,7.628626129653442,5.719589665193317,5.613337067995807,5.050530007489535,6.309248291904308,6.207033228577519,5.659579313502445,5.130778186331717,3.044325763599081,7.374330447412977,10.319208705998582,6.7765003198859,8.09828846350438,8.984169380183127,7.175661982949486,8.908276534626799,7.832474532806589,7.8230431728161385,7.992725077283401,6.746768430750983,6.8567567702881265,6.543619719688491,7.406057062570796,6.503534123019823,6.12146708537683,6.101648735659651,5.91279274339965,4.931179017345596,5.626749308631263,5.028096346355274,5.446460913857894,5.835052910976285,6.472168271263709,5.1767758566409015,6.539235194051068,6.657705398031328,7.085847456502898,6.940847483190303,6.351518800394549,7.158203356321838
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,21.70692538047513,20.81247838748149,24.637570987163663,25.0320143940269,22.72868240694067,22.797223225851212,25.45408551122981,21.297476439970573,19.50880976853097,22.190200054212088,22.009961690023765,19.736626296806165,20.593636577158566,20.377975199416547,21.311208518429023,18.47579257574622,23.28146518322773,22.668548259946533,24.762697077096767,19.705561158814355,20.90024116508562,22.621407219680577,23.975988842927734,20.08770876382581,19.678977899815177,22.299060457815532,17.256121319098884,20.69118269269682,21.736270694484304,23.57212035987537,23.59959146965704,21.708593504990702,24.65444206969369,22.316102675831495,22.580797100939602,22.846849537560644,21.573035161707267,24.08787777752475,21.573420489568573,23.02331425538779,21.55522970229,20.578433061944825,22.14031423532902,22.38131564818882,15.88683554871698,17.343508129997808,16.613332824997773,16.758504393286163,16.11086918732964,15.570238791514955,18.121174129651152,29.781298222752408,17.245684883049766,19.48611900803307,15.952396205237935,19.788137273482008,32.08739779661242,19.214438582728256,33.92519503727932,19.78075503240861,18.47298213203105,18.32844754138784,21.111649066481405,18.318639138891033,20.45608159238993,19.053243146772303,18.527874582693645,19.77024826860953,59.85580865207938,0.1,20.417884297612556,23.182516768272013,22.098496692794747,26.034480654144286,21.29335657241055,19.537013142222072,21.216005556046106,21.739055050898966,22.015484840764703,22.25403671865189,19.81542628906657,20.631411125949487,21.87607965896224,22.76029737565878,23.36467203821044,22.438172508786693,22.61766935732005,20.30011852635637,20.70066308454204,22.58589900078936,23.275415417629052,18.996729981264547,19.770464238586946,24.565582341658693,23.41151776012197,23.004299578626714,17.680838179799853,15.970416797298837,17.165324821057812,23.139493584505768,18.622491797881363,20.5058211696756,22.73482703010292,19.3293068736926,22.47237274893863,19.666429831388644,21.347247031403008,23.519519109310302,19.17579531452321,20.128985116357214,20.97828038910989,21.406799065569945,16.384786877703974,16.39827897282525,18.654838067795065,22.04013715127932,14.04750474454868,15.465747595513015,16.34516118218967,15.51273413085891,17.024453346322847,17.253538170295595,20.6049246002722,20.30447529749605,17.355945756849362,18.230922173030038,19.460981606212066,21.794170428209988,21.60090338357418,23.308901284518928,24.02969135970829,20.789827687295045,19.97455343774192,22.53113711049685,21.614897650467686,24.55642913087759,27.94896717173305,22.646582562910233,28.162627213287355,25.13383993808605,25.795496319710693,26.887091959864392,25.056980752351322,26.153566807890247,26.27148903314565
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister,389.59454304787073,398.8644644236952,358.51894838927774,435.8073582841784,129.67210211596816,193.32950338777428,300.13880715590204,157.8011294358176,148.27212218677013,193.8405781861298,241.79604311094639,309.3524673627884,362.25369498349266,282.4178204386948,270.4718735160971,185.93676593439946,243.61167657685883,269.7054913372555,382.4445306001753,257.00203070095347,232.70477375894737,344.729350306531,270.74122518490657,237.21324807190967,257.60316087994283,286.1159479150541,95.15284213374626,166.54455502034062,296.2727695341148,351.1157470126665,327.77956690056516,311.8209478451932,292.0680045125897,316.53146894920343,361.2155636439582,327.46050540421527,293.1258353542185,323.98692534629015,258.12644839786304,309.37089970766976,121.42861090210951,162.7978693995145,258.857770305832,228.79855281082592,0.1,126.71877885988566,0.1,0.1,0.1,0.1,52.56954259992168,499.3488456129325,0.1,132.28570989827523,0.1,80.84288005014822,401.8656918534605,57.85261917814704,452.77743333959023,118.67733352890959,40.6042211578984,68.10972959486718,202.54869326134892,154.5658735366049,233.9853342949212,183.3337070147256,131.07360015521823,209.98162239753944,953.8106198604379,13905.78770912632,154.30445570877774,409.33369008349024,227.20697360768696,462.07302808556364,200.6580784924879,148.9999934530426,121.51691304467093,200.34315781142223,175.7175929588277,163.91692228979255,178.72672326751822,211.56498478980134,264.5602196093571,270.4211655933373,340.46134010661166,293.93413926074993,305.84002482869363,97.14378278110468,144.97358387235192,251.67359967627144,406.1565908655298,56.65721461000387,35.22319620093524,377.4102677920157,152.4946082702916,240.56183073973926,0.1,0.1,0.1,197.39953866420228,0.1,152.20554245099032,126.76187481511977,0.1,197.3834502851204,0.1,210.256500747528,306.48063327505616,198.35603326807808,98.6627220757875,142.87995239755855,219.10206814878154,80.84154090064979,308.20585340735533,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,47.14401702723927,44.32483279068902,134.9135221229418,243.02729485208354,273.2774139387973,167.52403414285826,242.46640239107688,266.4965934693971,295.8681011683214,365.0407785336197,455.0299783514092,179.08284328525875,534.9258340107649,268.7414595132837,281.6519377011344,277.6534778003972,222.0824333761524,328.8975713587245,245.79155432154502
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira,690.3506476915088,666.6223753694486,767.9651276646454,793.5904536623817,671.0026013258919,684.8133411389673,780.3256890307973,635.5121962933729,582.832567890518,667.6330846558844,671.4382811781322,619.3272151653458,653.5732711788734,632.5613405279987,656.894871226004,560.4509466524278,707.9626983753677,695.3810714262654,775.9837469831732,608.6896272211593,638.1625641105172,708.0172856549866,732.7829299292073,615.878413650823,608.0450828927472,687.9231531577182,508.8258139225413,619.886481372758,673.7988647883094,736.26380911774,732.6978170528371,675.9079967117266,756.0646842937773,694.0749284123216,709.9331218428579,711.2158375431067,668.5669797015198,745.8875073537516,662.0571533130021,712.8676022397556,636.0710597401578,615.9796508091857,678.3268259765617,679.5851842900228,435.7595865089385,517.1938853095005,472.31452567839705,456.8599181139969,444.7432323301457,424.634899869735,525.5108778373667,940.590429672883,480.8543648890383,579.2083495330846,439.59536596411385,578.2191913732908,988.0582449466929,557.6087554731179,1049.846181017531,585.0580961094131,533.2938211045027,534.3050587017178,638.5606640709022,550.133702526488,625.7606614485389,576.3998256390406,551.7115205034173,601.770130782532,1881.162500606695,0.1,609.8281180938045,736.0226294948685,671.2398152543932,827.0135761110585,643.3796953085562,583.7708280206186,626.4334179138617,656.0053041335963,659.2842831275927,663.8747087850955,597.2327162296542,626.5732516513717,671.8693182893884,698.1255286573178,728.3749280477165,693.3388095005658,700.6653752590453,595.826884880036,616.137364389049,689.6693775026231,738.0745327475827,551.1901957362709,569.2167512502529,769.4360510674093,694.687739384722,699.5065279202447,501.16412063451867,435.4726667395311,482.4973087845683,695.3124227346303,518.2743816438632,611.9396910408037,670.6352640438682,547.5832257123783,676.3236100878207,547.9913878503162,646.7016795439982,726.4507720666096,582.6864127833555,591.2395379178354,623.6481003225333,650.0445228335241,481.3618536039998,524.1064435706685,517.0067354919336,578.2840960558227,364.5352603097898,388.42326232976404,401.8930843757175,408.7901723955475,427.69570083563474,457.67012226936953,577.577790174121,563.4082513268568,483.3200546540443,512.3476502814041,562.6300688756588,628.5058238655978,639.8832980122709,708.634634459754,734.7837892737073,622.8763406422291,613.6368120475868,690.8725865547206,670.2692742762542,766.8709771668484,880.1863868155323,677.8718897256321,901.1525359486037,765.3620222794651,786.5976948859203,816.9188210972342,754.4815421278553,805.5905534351155,793.462924664518
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,44.78427618827892,43.35387075753825,49.4594673180628,51.42372429724797,42.33262056503271,43.49698309171188,49.947271104931716,40.26170291531059,36.94134855192546,42.43151423101902,42.89848116855071,39.983880095870056,42.36681616284533,40.67708672679247,42.1322561593203,35.73109346623388,45.1775633041384,44.520875599649884,50.07287204089653,39.0710929833174,40.78637728483093,45.666847802277324,46.85075190452828,39.422858725106394,39.033916665133546,44.136147067758856,32.08583985674832,39.33242250209742,43.30698698405219,47.45333955674139,47.11954232698593,43.512802831954346,48.400425260862896,44.664694269751855,45.865155840426,45.782689401776345,42.966651355837314,47.921189000692365,42.393821272064905,45.79843878953559,40.121664384690646,39.07157032843749,43.408658219170334,43.342437005241756,26.66463281400745,32.7576800038468,29.34643472940327,27.880626813607392,27.290314526155942,25.91858538370585,32.91836180063109,60.86657227404172,29.633376805383506,36.63924913178796,26.95387272901846,36.33056961836696,63.34874476762988,34.93895203497213,67.43412410672576,36.93747829251925,33.34465367970381,33.53968186660966,40.66621696800713,34.93902997709659,40.02162841863432,36.709967489465775,34.92422190047926,38.415034314857614,121.51631169965832,0.1,38.648378466214105,47.718097099482755,42.81604102863368,53.627517448080965,40.95668313701026,37.003168370320566,39.52301291367749,41.739977676878794,41.82546806282949,42.0541042398731,37.9828023827516,39.96440460245254,43.03466101395395,44.69491001415278,46.91177010736078,44.510352274190474,45.02298181985715,37.503392994914535,38.995724422511366,44.07918975407525,47.83037677887149,34.53423021853869,35.5517659489574,49.641676611583996,43.914555527353116,44.63727263866622,31.10024171398685,26.57804911195443,29.836860144767183,44.16916332772479,31.91393516511623,38.769548120300676,42.295802636329384,33.97288085042046,42.98874149424464,33.761330485223034,41.20930007083009,46.62888024839807,37.1729271108134,37.22554234204808,39.45253140838255,41.45959597996741,30.309911417839107,34.05944756033297,31.77870191609579,34.68330696690632,21.75043697295498,22.810423926209715,23.3496205557521,24.567230580077236,25.120391058479232,27.588529774341,35.67463453841567,34.64893635000143,29.769305621095942,31.68008449755045,35.199619807971175,39.28090973621922,40.42343089161891,45.21652277356393,46.987312226088676,39.522978743410675,39.308763271427395,44.22520877785304,43.085643135319344,49.42279367089874,56.89889585742941,42.997044346182136,58.58606773617228,48.866258879267605,50.248305731811826,52.11385340002722,47.96572199363922,51.65592679987113,50.50273182500682
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,6.40900508766704,5.799836092702732,8.414517577967018,7.574239837084496,10.502542388569537,9.672083029757824,9.650841562185967,9.34662264025369,8.510901677622957,9.337430362564321,8.586643316859401,6.438841049262027,6.1805941862140354,7.152097824489576,7.818670982909039,7.439993595453577,9.248295163594037,8.561844796485389,8.156030182698567,7.135450792843352,8.111471600313244,7.514046344934938,9.253524193879356,7.611406670736492,7.112908795941122,8.138759498512485,8.018693455164712,8.900181464163225,7.696542648743943,7.940240694097503,8.273072582355827,7.469726640440205,9.32915230781636,7.733486958222152,7.267466169660749,7.871069083640764,7.651306781717771,8.58834565918483,8.128451560239597,8.21283684100577,9.981413566114382,8.890372127637951,8.424511085937235,8.964227515231462,9.7734196843751,7.635718193867746,9.004176087553542,10.515088722511528,9.703622660307538,9.757172206052703,9.065956160323836,9.272157289261106,10.03719321108607,8.716499460166576,9.664725995032104,9.58054906931367,11.845458233744973,9.584138680753648,12.143778601755983,9.060993698110064,9.418923531209744,8.966082018780162,8.636532568932001,7.782648992252831,7.854251517943367,7.787189612656473,8.215729484190684,7.811117988667589,19.314275084801807,0.1,8.919443148957939,6.936585561236051,8.833242312213516,7.757477058242753,8.760386825704257,8.516207950872342,9.797087499374072,9.005278875218595,9.490076139407703,9.779660959516107,8.261416978886515,8.254421531712289,8.204162503699191,8.601621064379499,7.973441872075603,8.107317591233304,8.041973514692605,9.63479854876303,9.199246946171193,8.762949042863701,7.030029217508509,9.482903212242594,10.192668256348213,8.118223999171716,10.560153823424198,9.14023360346129,9.692416860050344,10.0135026519342,9.7063733137357,9.801387849519283,10.909379330207717,8.99551585391119,10.545517107204473,10.618527462842293,9.441476420753217,11.47239817279276,8.658680683804812,8.52008790368043,7.64863744138008,9.52171731054259,9.377642529901832,8.570289975764204,7.7433426706304065,4.6523318080481,11.08688768308317,15.479127179148831,10.161265534888148,12.131814588998775,13.451887952821322,10.765329149829876,13.345337059118734,11.75349642035448,11.768563675216813,12.017347944194825,10.145884958340456,10.316416981787752,9.863155725417704,11.161093969387558,9.822310576942405,9.27106931760425,9.247953675925084,8.940085452373946,7.4787374782823575,8.531394040198123,7.6365364694845725,8.281841910626763,8.886946604809838,9.784902232836556,7.913545225890049,9.90581572414225,10.087065391638873,10.73082656957677,10.500147676626698,9.636545538325247,10.832689268321747
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__,1833.8330446539976,1823.6435458787807,1865.4044791843273,2079.978578273422,1201.796389758353,1368.74850358729,1745.8384939938821,1219.8175601751645,1126.984900066734,1346.9116490986605,1463.8375289342096,1551.5192840075933,1720.7812514926763,1506.4506725453125,1511.211353898613,1184.8129382163715,1517.029067573483,1561.011593720293,1931.9437953410065,1415.1867384789166,1398.0348320392013,1752.8943296694915,1613.5606490856824,1378.6780302765703,1415.7245344627154,1589.2817767456575,903.9187795955407,1219.2611066287946,1594.0336915497132,1805.6484591474727,1746.4518967246695,1633.116945197962,1694.4988024640115,1668.452372267738,1793.905852362199,1716.9132041740008,1579.6826093132145,1755.2876026647214,1489.34315196875,1676.9448498557322,1135.7511056408607,1205.2876069298827,1512.856542834582,1444.4494228647393,379.22189353536265,988.742729764556,626.9644615640043,361.111264250758,423.9026160473488,337.84468991221854,826.9854034937886,2425.188743606763,520.0549666979862,1084.8489080018333,409.0193302786306,963.5656365333513,2261.498228802394,882.3291450496837,2463.0384414264586,1060.9571677543652,809.5163131445688,875.0107371223154,1328.248741319726,1097.8311107883142,1384.39726836815,1200.1210298348858,1045.1653816574337,1296.2668356956672,4745.682586394823,30873.180661168706,1177.2365857581055,1941.081176448513,1429.5518593173765,2186.027128237636,1330.2995790019038,1129.9398471674056,1123.0386105048583,1346.488736290718,1293.4605872819054,1272.096152794272,1217.3028365401858,1333.205393994766,1517.4981311594433,1566.3591459779957,1770.229546658314,1614.7718981029238,1652.3553478184756,1025.178582730962,1163.9352987881446,1511.3077578156147,1936.4230252203506,870.9381214366941,845.1200236944153,1911.4280024704,1286.763066268847,1498.5825133207986,646.4742186913767,345.4750785604107,571.4439109636206,1392.3123361229032,548.1477365837163,1175.172593400987,1194.5177688874417,702.4968151663115,1366.8220028011888,588.0711628116685,1357.1345651045315,1688.4121911367456,1243.5775788103786,1022.5716026896164,1169.12072143921,1382.2419600336095,833.7338516726406,1421.210552178213,519.061275119934,162.31545870754994,47.47433235946746,0.1,0.1,138.77798546723358,0.1,196.00949920599166,663.743190201626,574.4239237092419,514.9460464104294,605.4999472355951,864.0888264316915,945.8154891301393,1172.3059755349198,1516.567042829644,1622.1566563428553,1225.5527541147223,1387.9229741483068,1547.485674704169,1588.3589595188848,1879.145851717992,2240.8771658396504,1326.2229107962678,2455.2862461902882,1652.5668596684234,1711.1367999420636,1742.4557355362995,1529.1803019045478,1846.765166369762,1636.7176962276794
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas,25.209881349818783,25.360967092370792,24.68182800953711,28.438843179240003,13.321841851770024,16.334720684929064,22.19840684534276,14.188345364786642,13.171714159062116,16.16566922108986,18.36163405978581,20.812876593429152,23.571128491593967,19.75127736466061,19.48678893349594,14.612914064026626,18.851350704186398,19.882484504291057,25.845819394770928,18.3431989355614,17.58151161506777,23.392647741438786,20.34698578731903,17.534923740746994,18.362989444115073,20.536048304956005,9.959317279606964,14.406340516553886,20.83429145730282,23.99510321536239,22.907340112677197,21.55605308364409,21.564854091148952,21.970606979355157,24.15437159693398,22.652936661612216,20.6345085050189,22.88443554987943,18.99010995950869,21.859082917482343,12.561283880338427,14.194434140728712,19.20477481606658,17.869029320053595,0.9246009720850308,11.470303990652983,5.16037194084563,0.2669997345070685,1.6535329109221215,0.2906234798040108,8.233582267221731,32.934998872542465,2.976602130854585,12.413341504907985,1.4422714605761635,10.092247797898215,29.08800564399581,8.829534724960924,32.064719297243826,11.86763262373766,7.783259544716872,9.029695096260161,16.231802504997525,13.088902458863945,17.500415305764456,14.674263528939598,12.051615631524445,16.154418335738978,63.85413958919379,611.4897245722951,13.744289940527954,26.606683360469045,17.704294210090126,29.99182906782851,16.200760501215658,13.214884909658494,12.457541762868715,16.32771891898157,15.258553314991104,14.779945636231751,14.700209004902911,16.502711246832586,19.38867605921572,19.945293052141288,23.428503589517398,20.94764773192759,21.56416071733117,11.021017659677,13.395797537014206,19.008930657027573,26.486947227890425,8.704123257143985,7.943088361371492,25.546580893143602,14.611383829117408,18.61989387944871,5.113808033616757,0.27893261811175496,3.9421599719084086,16.634820041823257,2.969878935676338,13.67363657570844,13.187052908190909,5.5132159990081835,16.42188445882416,3.303728253632949,16.668902923215096,21.881096896577677,15.419097735594013,11.037958816465276,13.385720736864984,17.103471528407635,9.009739821787733,19.69722983716827,2.4283104946438208,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.3279058713617475,2.815267186091424,2.8421289434542523,4.1610683941050395,8.404781828786144,9.014393614103858,13.20942793507836,18.83261840645972,20.48323427847996,14.483737754083204,17.745765072988355,19.688003572415145,20.776674214067608,24.962462763635394,30.269804061293268,15.617399188444418,34.09183699872537,20.621280276607514,21.438348375943875,21.59765720774312,18.404460798545845,23.77217090017828,19.904762321802444
