,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__.262,0.8465458094805792,0.8516803370531756,0.7896394297480968,0.7685181234811274,0.7003667978756315,0.7107071848021617,0.6816946640184229,0.6614316670982777,0.7082608245856614,0.7308574419556058,0.7858012314590244,0.8345409662747812,0.8643623262422808,0.9104849583245104,0.931437309039407,0.9043996005634692,0.8952716122378237,0.9065910079420276,0.9058488101839284,0.9091883852203706,0.8919133308086069,0.8824792346227124,0.8622132810583574,0.8264231721505132,0.8042573053423895,0.6513321387845091,0.6202852851529537,0.4745996463687788,0.4580053967929828,0.45374168859256,0.43174511300863566,0.4161280282906435,0.3788158386369683,0.3345579502166871,0.30338653224183887,0.2548558057887961,0.1964418818943246,0.16334642825986997,0.11314518410387327,0.0881880747622951,0.09870424082838616,0.09456656933520875,0.07567954189969983,0.060628304813143255,0.04060888513130813,0.028717549552279745,-0.0014405122481051303,-0.025083985953242117,-0.02269176729792717,-0.015518559467019239,0.12863130079377458,0.13677056886106426,0.2768348705191086,0.2701492060919008,0.24170380902210542,0.22224203863796255,0.23621015833601416,0.24522617514710546,0.2589300713827445,0.26588678885369166,0.27512803554920684,0.287658192816821,0.2793972237434106,0.27512924986143233,0.26208257909343613,0.24671496448020672,0.23841614918450166,0.23842887330560733,0.24259761789361775,0.2571364289339599,0.2700745234632698,0.2832931490403502,0.3091110529093372,0.31291664507147704,0.3073852048966275,0.3147007084769893,0.3161541765459168,0.31626994258306684,0.32061149848040676,0.33078572013592267,0.3517808774117031,0.3538749764640029,0.3598798422580129,0.36500033242792157,0.2886411966321874,0.2662441908848928,0.24737043135945047,0.23487159686253647,0.24048821070592347,0.22792131923167003,0.21437014981503494,0.08244575706919946,0.0515583729095631,0.0460039224222028,0.011979960630906313,-0.10822102294765182,-0.20600578713255183,-0.3438980435807609,-0.3706642168352002,-0.4015562578930723,-0.42560925070195865,-0.4303076343988312,-0.4434977061793623,-0.4365582548765242,-0.41084643072971294,-0.38436176668346816,-0.37061708216927663,-0.3379141048151132,-0.33375262376953685,-0.24305328967736145,-0.21466387302466067,-0.18016432493084697,-0.15123237828058453,-0.14135631973016483,-0.10773385619835509,-0.10155383755063184,0.0342485566515024,0.07455090101087324,0.08601530365747966,0.10854905130779478,0.2088594831075128,0.30908412904963367,0.425902193213557,0.4460772282763562,0.4873982358478951,0.49632985669854984,0.5228824065421336,0.5086709687687881,0.4941319886041304,0.423803506632045,0.2682223323220373,0.11466439802418955,0.020989219069980677,0.014734340632900583,0.00460425270294607,-0.004463536966869203,-0.03867484200425657,-0.06028288075114724,-0.16545365138781615,-0.31655958627637376,-0.3446788287835138,-0.4498334446771273,-0.4818462817635146,-0.5061496415764835,-0.5112042544030154,-0.5053733792861224,-0.5121511458355389,-0.49435546192531005,-0.5044013236090642,-0.5235066364555965,-0.5327208867452987,-0.5643705451249226,-0.5512665773039435,-0.5562248357237862,-0.4928710335522254,-0.4928710335522254,-0.38404020561013524,-0.4406236586864637,-0.4528455601935294,-0.4739798013135436,-0.4875077052962271,-0.492198629463898,-0.613619360175239,-0.5166575941646101,-0.3868059083644295,-0.3646976920417035,-0.27403820015788716,-0.26737386079043135,-0.26481444050080405,-0.4007579515069659,-0.4110987825155408,-0.5009401393538951,-0.5172824132986651,-0.5015062907614722,-0.4971906515242216,-0.5025149196916567,-0.48834449696211346,-0.48442921810876816,-0.564883390173748,-0.6972594449021355,-0.595748977185912,-0.5815842707249841,-0.4613010545740356,-0.4414032620901607,-0.4255988390567995,-0.40979602977394186,-0.3724166789564625,-0.23248415736437886,-0.2224741308686862,-0.2334103875860542,-0.35419345520122336,-0.33459008372711807
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__.187,0.38739584488909595,0.22527994803063273,0.10334797563171055,0.13036684038669039,0.023903870804707694,0.034847610849471765,-0.023582262060165917,-0.06886660418006937,-0.03326579842307819,-0.025226611335936077,0.051884797731304035,0.11092893699724216,0.1675697336666443,0.2102733710537518,0.19828746741220735,0.17550659267710705,0.18642820053546963,0.18610873045959073,0.1783998163851884,0.20309076731697534,0.21607133385131677,0.21490673349065803,0.23223906116137813,0.20345015664184482,0.17301513448712086,0.058576278612010126,0.012599168900656248,-0.04750856358503988,-0.06695197828224782,-0.08023100580818097,-0.09517274214061411,-0.08647392305960971,-0.10705955074985057,-0.15646926255392296,-0.17544382443522172,-0.2407404852866328,-0.30821834020529726,-0.37112199541388263,-0.4393446995593902,-0.4446221144049279,-0.41229685385146786,-0.4048695518536358,-0.393758980736119,-0.3789367964237501,-0.39345218719399133,-0.44954076993727926,-0.48758866698230285,-0.5631461974775831,-0.5916302851613306,-0.5839945810254652,-0.5023154454358525,-0.4842033467899499,-0.4174415547361365,-0.43323319448480163,-0.47828441105049235,-0.5204734683085916,-0.5176113090010002,-0.5397829069022859,-0.5308647130118783,-0.5497951016795299,-0.5257823514344647,-0.5036875352534225,-0.5033504172747973,-0.4878102035269228,-0.49902914329681153,-0.537098989547557,-0.5778889385736329,-0.618995614017616,-0.6547080490097094,-0.6667471113459149,-0.650855198474868,-0.6540819543318256,-0.6214142205255309,-0.6078019810370461,-0.6259338210779203,-0.6289862094283086,-0.6386841840129217,-0.6659057286159167,-0.6623815177107487,-0.6065084230614083,-0.5546135480283363,-0.5471463368356437,-0.5179681147439479,-0.45664249651759403,-0.5603171274733688,-0.5925659503910942,-0.6642750836464244,-0.6716188258154595,-0.66262418187634,-0.7462902419976839,-0.8011295737052645,-0.898551070864243,-0.9019701999060855,-0.8646352336419005,-0.8903079829548552,-0.9680816417436872,-1.0124819279345083,-1.058848594654965,-1.0698662225828786,-1.0893096372800866,-1.087717719107716,-1.0914293863596332,-1.1187894037057111,-1.1178325134401212,-1.1147317236576846,-1.0903974654869606,-1.0766690465048503,-1.0326907741206481,-1.0830889233443626,-0.9505302292916881,-0.9278965122184988,-0.8348485244603085,-0.8141055787674949,-0.8135609770671954,-0.6910603716625979,-0.665803039835808,-0.570418057943419,-0.5199205785477863,-0.5074515604568598,-0.4877337502049407,-0.41649243692966664,-0.37209215073884544,-0.3181200590323505,-0.25860853930806194,-0.1875944198941449,-0.16657409934396816,-0.10467448552082213,-0.044846368644679335,-0.03134237511294281,-0.09031625954471982,-0.15982912517695935,-0.17555695233011842,-0.15555518978919605,-0.09777092839422505,-0.0453861048782557,0.03488545229736511,0.08875472056512891,0.17035303540698557,0.23327231865057685,0.26891376499646485,0.35097426646120355,0.43254623108776696,0.4856027743550546,0.5057813927978507,0.5547544122221985,0.6249914287203714,0.7226330768942058,0.7896447939187804,0.7275386626339205,0.7539741845566794,0.7762037142895838,0.7583804238424697,0.7576231678531097,0.7813527939494946,0.9190220771584844,0.9308175271313511,0.9707446050416535,0.9344123687424666,0.9320686301829316,0.8944805609060542,0.8743917670900153,0.8616975345335623,0.8405069153929904,0.8420541989326695,0.8205343931802876,0.8242293666795848,0.8283633819150938,0.8070483235350062,0.8059156595920673,0.8062993133769113,0.8174034118432809,0.8135720016932559,0.8112550218836884,0.9172649460793094,0.8907147240871818,0.8849439027725673,0.9334989743611816,0.9792728926210874,1.0201320315047395,0.9595116568006432,1.0155770696228665,0.9809023946760764,1.0334439598676943,1.042213759671662,1.0851816937016292,1.0997059378202785,1.1036110136341493,1.0974401774015647,1.0802640925053517,1.0802798032553909,1.0974047043340298,1.0640468298679493
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__.52,0.6570767288189477,0.8751584778831976,1.031824349069199,1.0034500765771996,1.0263404683915045,1.0104404855520488,1.0266985999639122,1.0253882988727416,1.047470680016578,1.086795123451551,1.0712725058337107,1.0429297603053618,1.0135887156662549,1.0260195593958137,1.0539627676385008,0.9858284116620601,0.9551581379128145,0.909800193774733,0.8781300211049398,0.8602950744636748,0.8657768837665399,0.8706468456912861,0.8308953825626533,0.7824482199597718,0.7340761362479491,0.507553687099385,0.4656581203561562,0.20416507960681807,0.16904361394114784,0.1349705477056858,0.07322229668716261,0.001391592600288023,-0.056325737461729,-0.11868280161395672,-0.1975702702873581,-0.24611428020887727,-0.27943610936867513,-0.29003571319567567,-0.3189217924193415,-0.3690036205217989,-0.36610189101191387,-0.38960320880109095,-0.3888513534973883,-0.41013484956578344,-0.42593462412388833,-0.46190669887057767,-0.494379065089582,-0.48835833088547664,-0.477883848933365,-0.46672805427513936,-0.2713203870570478,-0.26170792986276964,-0.04940503487796825,-0.03495172126198992,-0.0508182254317973,-0.047540740882307225,-0.03875278302987665,-0.028878332572432067,-0.02941557966017675,-0.030728549357089338,-0.03213768706003066,-0.04224953482714421,-0.07444477482690058,-0.0970067989999575,-0.11016726261072592,-0.11925667133480534,-0.11850106890905981,-0.11483708203095838,-0.10051563140876096,-0.09363122284165605,-0.11155757841452568,-0.1237712507485368,-0.13400759188586567,-0.13286040426884255,-0.1084656905133757,-0.08500834367802719,-0.07045736141789988,-0.04893021267566379,-0.06350346935526886,-0.05986850232940748,-0.05783596410083611,-0.04431326574051164,-0.03849179897716808,-0.034764965822306274,-0.0990711729490509,-0.0849174513420875,-0.08541668479093134,-0.0783200290320876,-0.06690933236840785,-0.056954914276908956,-0.042529197857499194,-0.2641568608885322,-0.2622705882579753,-0.24821161022519195,-0.2782491059335726,-0.44911943239927893,-0.5916873830496818,-0.7259163302057139,-0.7829213169930496,-0.8116041568442358,-0.8343052376819267,-0.8427592667470793,-0.8489327574663456,-0.8251694199090008,-0.7906239343155367,-0.7425379100930647,-0.7114343867150922,-0.6898522115337049,-0.6584298176900337,-0.5355316913919937,-0.5328164840620953,-0.5145476666466297,-0.5009597944102496,-0.5008075384678135,-0.48929797685172305,-0.4732915956154262,-0.2461646793699717,-0.26236725971835595,-0.28947910094956364,-0.2613632445326433,-0.07229873509704944,0.095368512545021,0.25093112457581745,0.30418372045105785,0.31986103739819083,0.3254361793295224,0.30873789306482374,0.31679855238346516,0.2569596011768661,0.2764859932268127,0.29009991939440377,0.3128236423938031,0.3440681944058623,0.3698571999183358,0.3667401438755445,0.4014593978840976,0.42299949626922545,0.4624922131110845,0.48692981650370126,0.5046426712188442,0.4697456129933297,0.44001541558633334,0.4047232453680018,0.4324414385027642,0.43798685055839004,0.45352116177190055,0.4375756509293285,0.434221552007806,0.4470910275456189,0.4512063478552621,0.4534755560904197,0.4462273283344973,0.42109754742394956,0.4511852486549273,0.41810545765717605,0.3680658038829398,0.30029146169096527,0.2296071691133291,0.16441118625148085,0.09683796854804122,0.05814619596337083,0.022934593423688882,-0.018696715313505474,-0.05238768753846612,-0.09686125206377069,-0.0796362473280654,-0.042245795786573774,0.010921608771567013,0.001504871939469079,-0.00888254496933804,-0.027606122591309897,-0.016628196067140263,-0.034732763059594746,-0.03601768273055839,-0.03994582397558765,-0.026102386255264554,-0.012590696034424023,-0.01873235488258781,-0.01122944437869587,-0.0127625378898662,-0.03215502974037792,-0.011252689346533671,0.0016216517191831948,-0.011456199303565834,0.009674524235737282,0.0005009537295544347,0.011623649378186628,0.019974928833984704,0.040863307874103284,0.055520637653117835,0.002908660800297728,-0.0288513356118192
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__.71,0.8527794625163977,0.8702240794180855,0.8139815774208494,0.8370887799940403,0.7138317524261214,0.752062231526892,0.7264912344480682,0.7050027607275353,0.7606322648729876,0.7612316278178424,0.839432938637858,0.8948292284304386,0.9363423891605933,0.9778490263030127,0.9616115065122022,0.9406838848343652,0.9427020415244234,0.960443919592993,0.9672849250794927,0.9837738037698595,0.9812194050633918,0.9918374214553299,0.9900378131169473,0.9679476708420082,0.9530216669720635,0.8070873480594096,0.757576691446675,0.6552866844074928,0.6453216164842808,0.6507573165618794,0.6447193119192027,0.649159018922349,0.6401222787979729,0.5901980413289536,0.5802755245863628,0.5144709499370161,0.4454987173529297,0.3895571428946163,0.3385746009642384,0.34715340460835603,0.36748898040500705,0.37849293099698605,0.3712889836707209,0.3623102860421873,0.3506362722629824,0.33373025531024536,0.29260406394976135,0.24720209605479734,0.23616361667023011,0.23751687631683033,0.3745222427622451,0.41016673248578933,0.5306904755103405,0.5203799091794113,0.458158296107222,0.4102837158599909,0.40928178000029825,0.38928641240434564,0.4039750246219066,0.4005251013149923,0.4290593468930322,0.45191371478005943,0.460285345074554,0.4470457489707925,0.4192809014818188,0.4001658908838277,0.3780033707113858,0.3469157152835816,0.3390460552128707,0.3312571290820177,0.33892436865323056,0.33779013276209674,0.3673130343516879,0.36276263925775226,0.3449739732035855,0.32399412048365966,0.30229918353720847,0.25411486461274213,0.2307499726502761,0.2563598719730683,0.27851984798894625,0.2626208183446686,0.2414957059363757,0.23257259790480161,0.1554745505097946,0.0978696879672051,-0.02800312439368648,-0.06677685898426718,-0.07235640519816576,-0.15677195463307098,-0.23935702875249334,-0.3790213015266425,-0.4182526220928168,-0.44439517493353264,-0.5192751115813402,-0.6321517108723882,-0.7495789952445823,-0.8835409265381083,-0.9045124174494749,-0.9502262229716968,-0.9676359358033865,-1.0026626525523836,-1.0410522181039992,-1.03807555781352,-1.0138245180107683,-0.9887691449505012,-0.9784394590946343,-0.932993895897784,-0.9452834416684524,-0.8951984267339401,-0.888219791581234,-0.794043697690581,-0.775770640755737,-0.7683638744214327,-0.6809871326563295,-0.6536570721597408,-0.5518713965209752,-0.4958946551854711,-0.4721350088072982,-0.4173207354195159,-0.3441327110558185,-0.2506846765807927,-0.15370288135291202,-0.13612140017349553,-0.07467229380243064,-0.059252606649934834,-0.004534610974191229,0.029917638931812526,0.023964318350853872,-0.04085637805224766,-0.18371086773171266,-0.223837614680499,-0.30422282012205054,-0.27948330159317764,-0.24711719741319393,-0.2100186095746761,-0.19311132188439675,-0.2566508568838666,-0.2847282297380216,-0.37210497150312494,-0.45496444587762136,-0.4371660135558511,-0.44333339976829067,-0.45572692614092813,-0.4454575855841687,-0.4191620176023387,-0.386589533172643,-0.344557671640316,-0.33388138638556336,-0.3443001797705103,-0.330865375060414,-0.3336398787043513,-0.34098301520878627,-0.4424453846222419,-0.3660846185929071,-0.3660846185929071,-0.3549942208448333,-0.40390383667086044,-0.4302632616069028,-0.449571823570884,-0.4458876881048783,-0.4400389910099614,-0.3730605836867899,-0.32072591807125944,-0.23005326048955987,-0.11145147595624304,-0.09917590244036606,-0.0935226224143148,-0.08487648391480082,-0.09778330304547211,-0.09980600783278362,-0.10148423347152334,-0.12479663357746787,-0.12083937216848697,-0.12103211857287485,-0.15087995134753562,-0.14489714433360312,-0.11720377796945808,-0.0796107816595874,-0.20488116351494942,-0.10086820889465618,-0.09369251604290929,0.034768393814608736,0.09146269369128801,0.13475105702676432,0.16835420749029706,0.08901512512431875,0.11941030901032441,0.12769097303175436,0.03701831545005476,0.0516503421242351,0.0697009240988557
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__.9,0.9857942608457668,0.9588775245770682,0.9048381357644611,0.9037522905008173,0.8068382675951421,0.8248035980861489,0.8184198314317227,0.8105871653475791,0.8474595934495868,0.8458996916409081,0.8938374947940303,0.9326279400291545,0.9584746352765896,0.9926438413063288,0.9819568722178854,0.9546907719016026,0.9546377717906191,0.9612349450619888,0.9541975642895435,0.9572682953605126,0.9558692197813546,0.9463697534054016,0.945663015728048,0.9245873511424453,0.9031942521878983,0.7602288743129237,0.7063035485332297,0.5758341062572303,0.5602835549472153,0.5623953283502077,0.5378321549939489,0.5169324230370103,0.48591983718734993,0.43487744317780047,0.4197240548515038,0.368617885299138,0.3062671938032885,0.2699030780625872,0.22229526781155265,0.22652853933045874,0.2486198059451677,0.2538048508705961,0.24581187453872919,0.24565603507827405,0.24105133783831245,0.22547676015390614,0.21214059219333223,0.1974393465908,0.19597673863274814,0.20133643990135536,0.3238473866698173,0.36042103489514127,0.49703193877231366,0.4936660264653942,0.461741023259333,0.4234963870063052,0.4306235425859461,0.4298892715623584,0.44793664457698845,0.4476753487295848,0.46171263606975216,0.48108093337672775,0.4722720927680012,0.4610765579288065,0.43090324012521286,0.40287725430037946,0.3744427449857774,0.35056490927870515,0.34282252304579847,0.33844021186349516,0.3377630704117284,0.3287862027916153,0.3261635195646447,0.3124689074332296,0.307942478104987,0.30174144705658373,0.29008554338974873,0.2803599300582931,0.2801928368903921,0.3003807303012151,0.35375860768649253,0.361914928110172,0.3622864873695573,0.3811358467833774,0.30224457834841884,0.2843030930182489,0.26917271553379474,0.26111316187770606,0.26979629209471745,0.2512798563659519,0.22824756208697825,0.10981182823441275,0.08758425483207521,0.082627038651579,0.048300681920711026,-0.07085454491716402,-0.15878930262661334,-0.28220357271130514,-0.3034670096045498,-0.35667210811219136,-0.3658932204191563,-0.37726468093543125,-0.4078388851080756,-0.41851013945814075,-0.40952081543590135,-0.3928141235729276,-0.3750263801205103,-0.33393407664040026,-0.3517127490429829,-0.2739139324099383,-0.25192318751981907,-0.21942594009105285,-0.18750093688499178,-0.1704536312508458,-0.1219241517158175,-0.11486685540237204,0.012790609149770269,0.07433554639128209,0.10251961874608041,0.1422343976321471,0.2576291618497283,0.3507042564951557,0.4716156695445659,0.509854356500739,0.5892321637632678,0.6207902443728938,0.6618182179718508,0.6863745817731807,0.6653693404577852,0.6459729969162045,0.49857741981444875,0.4531076987647701,0.34470242564659304,0.2624712717580623,0.25844752119989234,0.23296981206172768,0.1829632137804273,0.08506739430846365,0.05375682915221483,-0.0871433480096914,-0.15551952866191981,-0.28317699321406214,-0.38528159518822436,-0.5021691412261725,-0.5217174654018392,-0.607278719114887,-0.627808620504507,-0.630159107879515,-0.6393528621260436,-0.6894349453600579,-0.7181872624242481,-0.7509522245611271,-0.782132011188364,-0.8709253563676072,-0.8573932996681803,-0.8573932996681803,-0.8654612474896772,-0.9005369277892343,-0.9005369277892343,-0.9817383914115487,-0.9733844069363188,-0.9641045406191722,-0.9548666279104835,-0.9317447916723033,-0.8168581073085555,-0.7463161510056584,-0.634156012306191,-0.6508913649008615,-0.6403325330123745,-0.6658057957455586,-0.5896823609914822,-0.6503129264791552,-0.6719477256825271,-0.6723378132688496,-0.6560493454407248,-0.6728355183978763,-0.6643106127858615,-0.6502091306851735,-0.5544778486455825,-0.6332027636139067,-0.5981270833143496,-0.6564235183437662,-0.6213478380442092,-0.5160751660348226,-0.4129520291548802,-0.38184606346215816,-0.42777581601116316,-0.3516735466805766,-0.43634357645274013,-0.44592911279803327,-0.5059122372124435,-0.4826707125379234
